nodes,techs,costs,cost
ESP_1,ESP_1_ESP_2_ac_ohl_transmission,monetary,2042465.7534246575
ESP_1,ESP_1_PRT_1_ac_ohl_transmission,monetary,340410.9589041096
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
ESP_1,battery_CN,co2,1.3202073632310998
ESP_1,battery_CN,monetary,4.297211656982386
ESP_1,battery_CN,vul,7.682631701776739e-06
ESP_1,battery_CZ,co2,1.4566637480814908
ESP_1,battery_CZ,monetary,4.143991844355448
ESP_1,battery_CZ,vul,1.362442783913125e-06
ESP_1,battery_ESP,co2,0.17253958617577553
ESP_1,battery_ESP,monetary,4.67029438853433
ESP_1,battery_ESP,vul,3.8245124750263286e-07
ESP_1,battery_HU,co2,1.5524861160444074
ESP_1,battery_HU,monetary,4.046189680762179
ESP_1,battery_HU,vul,9.139454248220001e-07
ESP_1,battery_PL,co2,1.4717093019090401
ESP_1,battery_PL,monetary,4.128458708827759
ESP_1,battery_PL,vul,8.120698210231115e-07
ESP_1,battery_US,co2,1.3686042878742226
ESP_1,battery_US,monetary,4.236815996135608
ESP_1,battery_US,vul,1.1327423503624722e-06
ESP_1,biogas_to_electricity_supply_BEL,co2,5.012467453811617
ESP_1,biogas_to_electricity_supply_BEL,monetary,3.5234981971371306
ESP_1,biogas_to_electricity_supply_BEL,vul,4.222156587838891e-06
ESP_1,biogas_to_electricity_supply_CAN,co2,2.395368065902299
ESP_1,biogas_to_electricity_supply_CAN,monetary,0.7252585375439549
ESP_1,biogas_to_electricity_supply_CAN,vul,0.0
ESP_1,biogas_to_electricity_supply_FR,co2,2.3894619783361093
ESP_1,biogas_to_electricity_supply_FR,monetary,0.7180763145294696
ESP_1,biogas_to_electricity_supply_FR,vul,0.0
ESP_1,biogas_to_electricity_supply_FSM,co2,2.4790350266245444
ESP_1,biogas_to_electricity_supply_FSM,monetary,0.7798320503299111
ESP_1,biogas_to_electricity_supply_FSM,vul,1.4102823306057658e-07
ESP_1,biogas_to_electricity_supply_UK,co2,2.4373307102239297
ESP_1,biogas_to_electricity_supply_UK,monetary,0.7473783214178683
ESP_1,biogas_to_electricity_supply_UK,vul,0.0
ESP_1,biogas_to_electricity_supply_USA,co2,2.4043219327556478
ESP_1,biogas_to_electricity_supply_USA,monetary,0.7775367534662574
ESP_1,biogas_to_electricity_supply_USA,vul,1.3677792779999854e-07
ESP_1,biomass_ESP,co2,9.522656429567529e-05
ESP_1,biomass_ESP,monetary,1.7620582304513461
ESP_1,biomass_ESP,vul,2.3640052582897074e-07
ESP_1,biomass_FR,co2,0.0004058974414115884
ESP_1,biomass_FR,monetary,1.6625983302816483
ESP_1,biomass_FR,vul,2.2334352281388932e-07
ESP_1,biomass_IT,co2,0.010933357779629236
ESP_1,biomass_IT,monetary,1.4832447663791437
ESP_1,biomass_IT,vul,1.9884342326826119e-07
ESP_1,existing_biogas_to_electricity_supply,monetary,52012.407434410954
ESP_1,existing_biomass,monetary,2494212.691561644
ESP_1,existing_ccgt,monetary,1.0118343966941201
ESP_1,existing_chp,monetary,8278872.509282192
ESP_1,existing_coal,monetary,1.3765384943332668
ESP_1,existing_hydro_reservoir,monetary,1.9229918864954572
ESP_1,existing_hydro_run_of_river,monetary,6864406.438356165
ESP_1,existing_nuclear,monetary,0.0
ESP_1,existing_oil_and_other,monetary,0.0
ESP_1,existing_open_field_pv,monetary,44126.59726027398
ESP_1,existing_pumped_hydro,monetary,849898.2443835618
ESP_1,existing_rooftop_pv,monetary,2111.5205479452056
ESP_1,existing_wind_onshore,monetary,12210088.94260274
ESP_1,existing_wte,monetary,0.7233017538837537
ESP_1,open_field_pv_CN,co2,0.8720009797580651
ESP_1,open_field_pv_CN,monetary,0.8645208232772637
ESP_1,open_field_pv_CN,vul,6.68781041430328e-07
ESP_1,open_field_pv_DE,co2,41.84844651038522
ESP_1,open_field_pv_DE,monetary,34.132759080111484
ESP_1,open_field_pv_DE,vul,3.044106966634394e-06
ESP_1,open_field_pv_ESP,co2,0.49165410528022635
ESP_1,open_field_pv_ESP,monetary,1.1018807392537373
ESP_1,open_field_pv_ESP,vul,0.0
ESP_1,open_field_pv_MY,co2,19.401787303500768
ESP_1,open_field_pv_MY,monetary,14.688545531065564
ESP_1,open_field_pv_MY,vul,3.028388824702239e-06
ESP_1,open_field_pv_NL,co2,2522086.4243583563
ESP_1,open_field_pv_NL,monetary,2215274.0576331965
ESP_1,open_field_pv_NL,vul,0.12256461571751667
ESP_1,open_field_pv_PT,co2,6.972453222317555
ESP_1,open_field_pv_PT,monetary,4.369838272348448
ESP_1,open_field_pv_PT,vul,2.0033043610257113e-07
ESP_1,pumped_hydro_CN,co2,0.6284966260785572
ESP_1,pumped_hydro_CN,monetary,9.387680531026549
ESP_1,pumped_hydro_CN,vulnerability,5.383992690312691e-05
ESP_1,pumped_hydro_ESP,co2,0.0011996172936966029
ESP_1,pumped_hydro_ESP,monetary,0.7763411368471065
ESP_1,pumped_hydro_ESP,vul,3.591236509393524e-07
ESP_1,roof_mounted_pv_CN,co2,0.981849475738011
ESP_1,roof_mounted_pv_CN,monetary,0.8528545649221515
ESP_1,roof_mounted_pv_CN,vul,7.529518479531646e-07
ESP_1,roof_mounted_pv_DE,co2,1.127589263922674
ESP_1,roof_mounted_pv_DE,monetary,0.8147047869759336
ESP_1,roof_mounted_pv_DE,vul,0.0
ESP_1,roof_mounted_pv_ESP,co2,0.33761371796162515
ESP_1,roof_mounted_pv_ESP,monetary,0.7322245691770783
ESP_1,roof_mounted_pv_ESP,vul,0.0
ESP_1,roof_mounted_pv_MY,co2,1.1978907888438566
ESP_1,roof_mounted_pv_MY,monetary,0.8071684826345249
ESP_1,roof_mounted_pv_MY,vul,1.869765409444481e-07
ESP_1,roof_mounted_pv_NL,co2,1.0624120195535827
ESP_1,roof_mounted_pv_NL,monetary,0.8230263803724683
ESP_1,roof_mounted_pv_NL,vul,0.0
ESP_1,roof_mounted_pv_PT,co2,1.3863696125642841
ESP_1,roof_mounted_pv_PT,monetary,0.7839014222038202
ESP_1,roof_mounted_pv_PT,vul,0.0
ESP_1,wind_offshore_CN,co2,0.40026253892298763
ESP_1,wind_offshore_CN,monetary,1.2229725740606672
ESP_1,wind_offshore_CN,vul,2.1676682725744667e-07
ESP_1,wind_offshore_DE,co2,0.15040801030976678
ESP_1,wind_offshore_DE,monetary,1.2418204946656393
ESP_1,wind_offshore_DE,vul,1.8468040847438425e-07
ESP_1,wind_offshore_ESP,co2,0.1827575077909358
ESP_1,wind_offshore_ESP,monetary,1.1879107120126564
ESP_1,wind_offshore_ESP,vul,0.0
ESP_1,wind_offshore_FR,co2,0.11523153544392194
ESP_1,wind_offshore_FR,monetary,1.2467630807578347
ESP_1,wind_offshore_FR,vul,0.0
ESP_1,wind_offshore_IND,co2,0.4048469639647391
ESP_1,wind_offshore_IND,monetary,1.2226175156369643
ESP_1,wind_offshore_IND,vul,1.708813647264496e-07
ESP_1,wind_offshore_NDL,co2,0.06045749202279269
ESP_1,wind_offshore_NDL,monetary,1.2561827078967258
ESP_1,wind_offshore_NDL,vul,0.0
ESP_1,wind_offshore_PT,co2,0.10491677652370342
ESP_1,wind_offshore_PT,monetary,1.248195029928275
ESP_1,wind_offshore_PT,vul,0.0
ESP_1,wind_onshore_competing_CN,co2,1.0065794353833382
ESP_1,wind_onshore_competing_CN,monetary,1.7129746725040937
ESP_1,wind_onshore_competing_CN,vul,5.451247852915349e-07
ESP_1,wind_onshore_competing_DE,co2,0.40612573936639607
ESP_1,wind_onshore_competing_DE,monetary,1.7743017001677401
ESP_1,wind_onshore_competing_DE,vul,4.986667085328565e-07
ESP_1,wind_onshore_competing_ESP,co2,0.16605578931867512
ESP_1,wind_onshore_competing_ESP,monetary,1.0751490542595108
ESP_1,wind_onshore_competing_ESP,vul,0.0
ESP_1,wind_onshore_competing_FR,co2,0.3137522989271345
ESP_1,wind_onshore_competing_FR,monetary,1.7831561762442696
ESP_1,wind_onshore_competing_FR,vul,0.0
ESP_1,wind_onshore_competing_IND,co2,0.7607394226354851
ESP_1,wind_onshore_competing_IND,monetary,1.2807717717437648
ESP_1,wind_onshore_competing_IND,vul,3.210995816001359e-07
ESP_1,wind_onshore_competing_NDL,co2,0.1662709312478405
ESP_1,wind_onshore_competing_NDL,monetary,1.7940674718636238
ESP_1,wind_onshore_competing_NDL,vul,0.0
ESP_1,wind_onshore_competing_PT,co2,0.2863720593548123
ESP_1,wind_onshore_competing_PT,monetary,1.785759614810462
ESP_1,wind_onshore_competing_PT,vul,2.389602096377811e-07
ESP_1,wind_onshore_monopoly_CN,co2,0.7003949216039562
ESP_1,wind_onshore_monopoly_CN,monetary,1.1919166230543548
ESP_1,wind_onshore_monopoly_CN,vul,3.793070053266439e-07
ESP_1,wind_onshore_monopoly_DE,co2,0.27607244537624637
ESP_1,wind_onshore_monopoly_DE,monetary,1.2061186024917825
ESP_1,wind_onshore_monopoly_DE,vul,3.389791000865104e-07
ESP_1,wind_onshore_monopoly_ESP,co2,0.11329521315699445
ESP_1,wind_onshore_monopoly_ESP,monetary,1.2224581598081312
ESP_1,wind_onshore_monopoly_ESP,vul,3.8123722499128036e-07
ESP_1,wind_onshore_monopoly_FR,co2,0.21382107261255204
ESP_1,wind_onshore_monopoly_FR,monetary,1.2152145738660987
ESP_1,wind_onshore_monopoly_FR,vul,0.0
ESP_1,wind_onshore_monopoly_IND,co2,0.7077634261362122
ESP_1,wind_onshore_monopoly_IND,monetary,1.1915820191459474
ESP_1,wind_onshore_monopoly_IND,vul,2.9873900739479786e-07
ESP_1,wind_onshore_monopoly_NDL,co2,0.3484572883034102
ESP_1,wind_onshore_monopoly_NDL,monetary,1.1740597334053189
ESP_1,wind_onshore_monopoly_NDL,vul,0.0
ESP_1,wind_onshore_monopoly_PT,co2,0.19471902111655173
ESP_1,wind_onshore_monopoly_PT,monetary,1.2142293662613928
ESP_1,wind_onshore_monopoly_PT,vul,1.6248127771719652e-07
ESP_10,ESP_10_ESP_11_ac_ohl_transmission,monetary,907762.5570776255
ESP_10,ESP_8_ESP_10_ac_ohl_transmission,monetary,1134703.196347032
ESP_10,ESP_9_ESP_10_ac_ohl_transmission,monetary,2297773.97260274
ESP_10,Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
ESP_10,battery_CN,co2,10528.750294135327
ESP_10,battery_CN,monetary,33607.35503748684
ESP_10,battery_CN,vul,0.061269549801515416
ESP_10,battery_CZ,co2,156.70583354056214
ESP_10,battery_CZ,monetary,429.6842578816718
ESP_10,battery_CZ,vul,0.00014656967497517906
ESP_10,battery_ESP,co2,0.9941172387137354
ESP_10,battery_ESP,monetary,25.699101101499433
ESP_10,battery_ESP,vul,2.2035602758581375e-06
ESP_10,battery_HU,co2,84.13622601415993
ESP_10,battery_HU,monetary,209.33480300827316
ESP_10,battery_HU,vul,4.953082545005619e-05
ESP_10,battery_PL,co2,138.5092849674435
ESP_10,battery_PL,monetary,373.88885022274525
ESP_10,battery_PL,vul,7.642760027924511e-05
ESP_10,battery_US,co2,498.2706805717061
ESP_10,battery_US,monetary,1502.3737800119904
ESP_10,battery_US,vul,0.00041239992218946903
ESP_10,biogas_to_electricity_supply_BEL,co2,6.1472747592506884
ESP_10,biogas_to_electricity_supply_BEL,monetary,4.321207415532564
ESP_10,biogas_to_electricity_supply_BEL,vul,5.178039929673622e-06
ESP_10,biogas_to_electricity_supply_CAN,co2,2.403847875283214
ESP_10,biogas_to_electricity_supply_CAN,monetary,0.7278260152680671
ESP_10,biogas_to_electricity_supply_CAN,vul,0.0
ESP_10,biogas_to_electricity_supply_FR,co2,2.3979917147040504
ESP_10,biogas_to_electricity_supply_FR,monetary,0.7206396537709101
ESP_10,biogas_to_electricity_supply_FR,vul,0.0
ESP_10,biogas_to_electricity_supply_FSM,co2,2.499380388371978
ESP_10,biogas_to_electricity_supply_FSM,monetary,0.7862321072051895
ESP_10,biogas_to_electricity_supply_FSM,vul,1.421856472912765e-07
ESP_10,biogas_to_electricity_supply_UK,co2,2.4461127817820056
ESP_10,biogas_to_electricity_supply_UK,monetary,0.7500712386621775
ESP_10,biogas_to_electricity_supply_UK,vul,0.0
ESP_10,biogas_to_electricity_supply_USA,co2,2.423031538696864
ESP_10,biogas_to_electricity_supply_USA,monetary,0.7835872769273535
ESP_10,biogas_to_electricity_supply_USA,vul,1.378422865681528e-07
ESP_10,biomass_ESP,co2,8.719783619885571e-05
ESP_10,biomass_ESP,monetary,1.6134958358328582
ESP_10,biomass_ESP,vul,2.1646915943069592e-07
ESP_10,biomass_FR,co2,0.00036608197265474026
ESP_10,biomass_FR,monetary,1.4995100101279086
ESP_10,biomass_FR,vul,2.0143521261682255e-07
ESP_10,biomass_IT,co2,0.010344549931079377
ESP_10,biomass_IT,monetary,1.4033657230543437
ESP_10,biomass_IT,vul,1.8813485865227326e-07
ESP_10,existing_biogas_to_electricity_supply,monetary,4174.706606794521
ESP_10,existing_biomass,monetary,200046.68841643838
ESP_10,existing_ccgt,monetary,0.9889566644036488
ESP_10,existing_chp,monetary,13453374.675287671
ESP_10,existing_coal,monetary,0.0
ESP_10,existing_hydro_reservoir,monetary,0.0
ESP_10,existing_hydro_run_of_river,monetary,705234.2465753426
ESP_10,existing_nuclear,monetary,0.0
ESP_10,existing_oil_and_other,monetary,0.0
ESP_10,existing_open_field_pv,monetary,1112926.7506849316
ESP_10,existing_pumped_hydro,monetary,0.0
ESP_10,existing_rooftop_pv,monetary,53307.77260273973
ESP_10,existing_wind_onshore,monetary,838138.0907178083
ESP_10,existing_wte,monetary,1.0508648956190214
ESP_10,open_field_pv_CN,co2,1.0384435905766358
ESP_10,open_field_pv_CN,monetary,1.02953566417023
ESP_10,open_field_pv_CN,vul,7.964341808023849e-07
ESP_10,open_field_pv_DE,co2,37.416018922784495
ESP_10,open_field_pv_DE,monetary,30.517547630145934
ESP_10,open_field_pv_DE,vul,2.721686785632706e-06
ESP_10,open_field_pv_ESP,co2,0.4583003664397671
ESP_10,open_field_pv_ESP,monetary,1.0271293194736586
ESP_10,open_field_pv_ESP,vul,0.0
ESP_10,open_field_pv_MY,co2,17.425824192340023
ESP_10,open_field_pv_MY,monetary,13.19259963330007
ESP_10,open_field_pv_MY,vul,2.7199644249159703e-06
ESP_10,open_field_pv_NL,co2,3588566.98993789
ESP_10,open_field_pv_NL,monetary,3152017.0284849494
ESP_10,open_field_pv_NL,vul,0.1743918566193466
ESP_10,open_field_pv_PT,co2,6.751694910544956
ESP_10,open_field_pv_PT,monetary,4.231482647869654
ESP_10,open_field_pv_PT,vul,1.9398767445748513e-07
ESP_10,pumped_hydro_CN,co2,0.0
ESP_10,pumped_hydro_CN,monetary,0.0
ESP_10,pumped_hydro_CN,vulnerability,0.0
ESP_10,pumped_hydro_ESP,co2,0.0
ESP_10,pumped_hydro_ESP,monetary,0.0
ESP_10,pumped_hydro_ESP,vul,0.0
ESP_10,roof_mounted_pv_CN,co2,1.3094848881107461
ESP_10,roof_mounted_pv_CN,monetary,1.1374453947560295
ESP_10,roof_mounted_pv_CN,vul,1.0042059304748462e-06
ESP_10,roof_mounted_pv_DE,co2,1.4657668475474968
ESP_10,roof_mounted_pv_DE,monetary,1.0590445523871723
ESP_10,roof_mounted_pv_DE,vul,1.0662166565666372e-07
ESP_10,roof_mounted_pv_ESP,co2,0.3549409624827921
ESP_10,roof_mounted_pv_ESP,monetary,0.7698043044767544
ESP_10,roof_mounted_pv_ESP,vul,0.0
ESP_10,roof_mounted_pv_MY,co2,1.5300419229898539
ESP_10,roof_mounted_pv_MY,monetary,1.030980143472755
ESP_10,roof_mounted_pv_MY,vul,2.3882139250502654e-07
ESP_10,roof_mounted_pv_NL,co2,1.404264809248757
ESP_10,roof_mounted_pv_NL,monetary,1.0878519461085117
ESP_10,roof_mounted_pv_NL,vul,0.0
ESP_10,roof_mounted_pv_PT,co2,1.6975859777169577
ESP_10,roof_mounted_pv_PT,monetary,0.9598739399547256
ESP_10,roof_mounted_pv_PT,vul,0.0
ESP_10,wind_offshore_CN,co2,0.40740305800060006
ESP_10,wind_offshore_CN,monetary,1.2447899018075368
ESP_10,wind_offshore_CN,vul,2.2063385830559358e-07
ESP_10,wind_offshore_DE,co2,0.1514141879809925
ESP_10,wind_offshore_DE,monetary,1.2501278451241002
ESP_10,wind_offshore_DE,vul,1.8591585665920547e-07
ESP_10,wind_offshore_ESP,co2,0.1816337947511156
ESP_10,wind_offshore_ESP,monetary,1.1806066577312981
ESP_10,wind_offshore_ESP,vul,0.0
ESP_10,wind_offshore_FR,co2,0.11578284337428377
ESP_10,wind_offshore_FR,monetary,1.2527280309865734
ESP_10,wind_offshore_FR,vul,0.0
ESP_10,wind_offshore_IND,co2,0.41214031019941255
ESP_10,wind_offshore_IND,monetary,1.2446430552798733
ESP_10,wind_offshore_IND,vul,1.739598044059727e-07
ESP_10,wind_offshore_NDL,co2,0.06042914464714631
ESP_10,wind_offshore_NDL,monetary,1.255593707560956
ESP_10,wind_offshore_NDL,vul,0.0
ESP_10,wind_offshore_PT,co2,0.10535424450789513
ESP_10,wind_offshore_PT,monetary,1.2533995871183967
ESP_10,wind_offshore_PT,vul,0.0
ESP_10,wind_onshore_competing_CN,co2,0.7400321426234274
ESP_10,wind_onshore_competing_CN,monetary,1.2593703711720512
ESP_10,wind_onshore_competing_CN,vul,4.007730027812448e-07
ESP_10,wind_onshore_competing_DE,co2,0.29692608142142535
ESP_10,wind_onshore_competing_DE,monetary,1.2972249725223195
ESP_10,wind_onshore_competing_DE,vul,3.645845051116024e-07
ESP_10,wind_onshore_competing_ESP,co2,0.17007638731241054
ESP_10,wind_onshore_competing_ESP,monetary,1.10118092070788
ESP_10,wind_onshore_competing_ESP,vul,0.0
ESP_10,wind_onshore_competing_FR,co2,0.22927008942362503
ESP_10,wind_onshore_competing_FR,monetary,1.3030163520132736
ESP_10,wind_onshore_competing_FR,vul,0.0
ESP_10,wind_onshore_competing_IND,co2,0.7607462669121755
ESP_10,wind_onshore_competing_IND,monetary,1.2807832946859474
ESP_10,wind_onshore_competing_IND,vul,3.2110247049259534e-07
ESP_10,wind_onshore_competing_NDL,co2,0.12161768221130254
