nodes,techs,costs,cost_investment_annualised
ESP_4,roof_mounted_pv_ESP,monetary,0.6211888816817561
ESP_4,roof_mounted_pv_ESP,vul,0.0
ESP_4,roof_mounted_pv_MY,co2,1.2971448214874104
ESP_4,roof_mounted_pv_MY,monetary,0.3408801575617224
ESP_4,roof_mounted_pv_MY,vul,2.0246891793850652e-07
ESP_4,roof_mounted_pv_NL,co2,1.1574594048456495
ESP_4,roof_mounted_pv_NL,monetary,0.30417326999749883
ESP_4,roof_mounted_pv_NL,vul,0.0
ESP_4,roof_mounted_pv_PT,co2,1.490487048945805
ESP_4,roof_mounted_pv_PT,monetary,0.39169116960458306
ESP_4,roof_mounted_pv_PT,vul,0.0
ESP_4,wind_offshore_CN,co2,0.4119261587329603
ESP_4,wind_offshore_CN,monetary,0.11408640865369292
ESP_4,wind_offshore_CN,vul,2.230833960458921e-07
ESP_4,wind_offshore_DE,co2,0.1527245047383721
ESP_4,wind_offshore_DE,monetary,0.042297959050222364
ESP_4,wind_offshore_DE,vul,1.8752474592969922e-07
ESP_4,wind_offshore_ESP,co2,0.18571625565888022
ESP_4,wind_offshore_ESP,monetary,1.197496992550613
ESP_4,wind_offshore_ESP,vul,0.0
ESP_4,wind_offshore_FR,co2,0.11680772781204332
ESP_4,wind_offshore_FR,monetary,0.03235112975114188
ESP_4,wind_offshore_FR,vul,0.0
ESP_4,wind_offshore_IND,co2,0.41671525702550827
ESP_4,wind_offshore_IND,monetary,0.115414964180463
ESP_4,wind_offshore_IND,vul,1.7589083817127042e-07
ESP_4,wind_offshore_NDL,co2,0.06099317921339253
ESP_4,wind_offshore_NDL,monetary,0.01689266765233776
ESP_4,wind_offshore_NDL,vul,0.0
ESP_4,wind_offshore_PT,co2,0.10630307102998618
ESP_4,wind_offshore_PT,monetary,0.029440843961212982
ESP_4,wind_offshore_PT,vul,0.0
ESP_4,wind_onshore_competing_CN,co2,0.7715370176636359
ESP_4,wind_onshore_competing_CN,monetary,0.2136836557293927
ESP_4,wind_onshore_competing_CN,vul,4.1783483380841045e-07
ESP_4,wind_onshore_competing_DE,co2,0.3053609360997309
ESP_4,wind_onshore_competing_DE,monetary,0.08457152565536391
ESP_4,wind_onshore_competing_DE,vul,3.749413498315301e-07
ESP_4,wind_onshore_competing_ESP,co2,0.16693491855148693
ESP_4,wind_onshore_competing_ESP,monetary,1.076395074883842
ESP_4,wind_onshore_competing_ESP,vul,0.0
ESP_4,wind_onshore_competing_FR,co2,0.23527074479236773
ESP_4,wind_onshore_competing_FR,monetary,0.06516070926123198
ESP_4,wind_onshore_competing_FR,vul,0.0
ESP_4,wind_onshore_competing_IND,co2,0.7112243878880152
ESP_4,wind_onshore_competing_IND,monetary,0.19698327783410696
ESP_4,wind_onshore_competing_IND,vul,3.0019984054918864e-07
ESP_4,wind_onshore_competing_NDL,co2,0.12436162712448101
ESP_4,wind_onshore_competing_NDL,monetary,0.03444318959613322
ESP_4,wind_onshore_competing_NDL,vul,0.0
ESP_4,wind_onshore_competing_PT,co2,0.21456943783128182
ESP_4,wind_onshore_competing_PT,monetary,0.0594254265359278
ESP_4,wind_onshore_competing_PT,vul,1.7904525309327227e-07
ESP_4,wind_onshore_monopoly_CN,co2,0.6674239359753845
ESP_4,wind_onshore_monopoly_CN,monetary,0.18484866350598975
ESP_4,wind_onshore_monopoly_CN,vul,3.6145118508054416e-07
ESP_4,wind_onshore_monopoly_DE,co2,0.26135477447679395
ESP_4,wind_onshore_monopoly_DE,monetary,0.07238375771679299
ESP_4,wind_onshore_monopoly_DE,vul,3.209078187238719e-07
ESP_4,wind_onshore_monopoly_ESP,co2,0.10595623911964758
ESP_4,wind_onshore_monopoly_ESP,monetary,0.02934563431884238
ESP_4,wind_onshore_monopoly_ESP,vul,3.565416529691499e-07
ESP_4,wind_onshore_monopoly_FR,co2,0.2011018494619898
ESP_4,wind_onshore_monopoly_FR,monetary,0.05569727403317106
ESP_4,wind_onshore_monopoly_FR,vul,0.0
ESP_4,wind_onshore_monopoly_IND,co2,0.6745737763032132
ESP_4,wind_onshore_monopoly_IND,monetary,0.18683239194275345
ESP_4,wind_onshore_monopoly_IND,vul,2.847300282914006e-07
ESP_4,wind_onshore_monopoly_NDL,co2,0.33199381233750336
ESP_4,wind_onshore_monopoly_NDL,monetary,0.46342394528490916
ESP_4,wind_onshore_monopoly_NDL,vul,0.0
ESP_4,wind_onshore_monopoly_PT,co2,0.18322955709334088
ESP_4,wind_onshore_monopoly_PT,monetary,0.050745785114199964
ESP_4,wind_onshore_monopoly_PT,vul,1.528940130315362e-07
ESP_5,ESP_3_ESP_5_ac_ohl_transmission,monetary,1106335.6164383562
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,monetary,255308.2191780822
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,monetary,1616952.0547945206
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,monetary,1985730.593607306
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,monetary,28367.579908675798
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
ESP_5,battery_CN,co2,1.095460497298549
ESP_5,battery_CN,monetary,1.3217375407811414
ESP_5,battery_CN,vul,6.374770948097445e-06
ESP_5,battery_CZ,co2,1.2245271140331462
ESP_5,battery_CZ,monetary,1.3421608700410272
ESP_5,battery_CZ,vul,1.1453213773032615e-06
ESP_5,battery_ESP,co2,0.16076369091117168
ESP_5,battery_ESP,monetary,2.0444296812593508
ESP_5,battery_ESP,vul,3.563487980055075e-07
ESP_5,battery_HU,co2,1.3172407441493357
ESP_5,battery_HU,monetary,1.3578223974613255
ESP_5,battery_HU,vul,7.754569519576793e-07
ESP_5,battery_PL,co2,1.2389692776282915
ESP_5,battery_PL,monetary,1.344573084397161
ESP_5,battery_PL,vul,6.83646939128285e-07
ESP_5,battery_US,co2,1.140829950923936
ESP_5,battery_US,monetary,1.3283687987529742
ESP_5,battery_US,vul,9.442220891918211e-07
ESP_5,biogas_to_electricity_supply_BEL,co2,5.04184845590319
ESP_5,biogas_to_electricity_supply_BEL,monetary,1.4441914681121493
ESP_5,biogas_to_electricity_supply_BEL,vul,4.246905115920388e-06
ESP_5,biogas_to_electricity_supply_CAN,co2,2.3965821864663224
ESP_5,biogas_to_electricity_supply_CAN,monetary,0.6864799705729947
ESP_5,biogas_to_electricity_supply_CAN,vul,0.0
ESP_5,biogas_to_electricity_supply_FR,co2,2.3921803396863774
ESP_5,biogas_to_electricity_supply_FR,monetary,0.6852191914427824
ESP_5,biogas_to_electricity_supply_FR,vul,0.0
ESP_5,biogas_to_electricity_supply_FSM,co2,2.480953628095492
ESP_5,biogas_to_electricity_supply_FSM,monetary,0.7106476244523676
ESP_5,biogas_to_electricity_supply_FSM,vul,1.4113737914866696e-07
ESP_5,biogas_to_electricity_supply_UK,co2,2.4359315207528556
ESP_5,biogas_to_electricity_supply_UK,monetary,0.6977513412733386
ESP_5,biogas_to_electricity_supply_UK,vul,0.0
ESP_5,biogas_to_electricity_supply_USA,co2,2.4059687443109996
ESP_5,biogas_to_electricity_supply_USA,monetary,0.7103906426630885
ESP_5,biogas_to_electricity_supply_USA,vul,1.3687161220596324e-07
ESP_5,biomass_ESP,co2,8.467037903078653e-05
ESP_5,biomass_ESP,monetary,0.0021207470127322585
ESP_5,biomass_ESP,vul,2.101947316178163e-07
ESP_5,biomass_FR,co2,0.0004284674005109869
ESP_5,biomass_FR,monetary,0.00012295030574020004
ESP_5,biomass_FR,vul,2.3576255693614073e-07
ESP_5,biomass_IT,co2,0.010226377800878782
ESP_5,biomass_IT,monetary,0.002929543289148426
ESP_5,biomass_IT,vul,1.859856789238124e-07
ESP_5,existing_biogas_to_electricity_supply,monetary,0.0
ESP_5,existing_biomass,monetary,0.0
ESP_5,existing_ccgt,monetary,0.0
ESP_5,existing_chp,monetary,0.0
ESP_5,existing_coal,monetary,0.0
ESP_5,existing_hydro_run_of_river,monetary,0.0
ESP_5,existing_nuclear,monetary,0.0
ESP_5,existing_oil_and_other,monetary,0.0
ESP_5,existing_open_field_pv,monetary,0.0
ESP_5,existing_pumped_hydro,monetary,0.0
ESP_5,existing_rooftop_pv,monetary,0.0
ESP_5,existing_wind_onshore,monetary,0.0
ESP_5,existing_wte,monetary,0.0
ESP_5,open_field_pv_CN,co2,0.9005036730654096
ESP_5,open_field_pv_CN,monetary,0.23666989662061194
ESP_5,open_field_pv_CN,vul,6.906411784670362e-07
ESP_5,open_field_pv_DE,co2,29.855924763239738
ESP_5,open_field_pv_DE,monetary,7.845976071446933
ESP_5,open_field_pv_DE,vul,2.1717563289843083e-06
ESP_5,open_field_pv_ESP,co2,0.4451645625038929
ESP_5,open_field_pv_ESP,monetary,0.8064644073216749
ESP_5,open_field_pv_ESP,vul,0.0
ESP_5,open_field_pv_MY,co2,12.952129687110041
ESP_5,open_field_pv_MY,monetary,3.4037248080281404
ESP_5,open_field_pv_MY,vul,2.021673786386718e-06
ESP_5,open_field_pv_NL,co2,2064985.3490474734
ESP_5,open_field_pv_NL,monetary,542665.5513680475
ESP_5,open_field_pv_NL,vul,0.10035109555482234
ESP_5,open_field_pv_PT,co2,5.3587589360797425
ESP_5,open_field_pv_PT,monetary,1.4082501131335932
ESP_5,open_field_pv_PT,vul,1.5396625554937457e-07
ESP_5,pumped_hydro_CN,co2,1.8599298435507818
ESP_5,pumped_hydro_CN,monetary,0.9037445179425456
ESP_5,pumped_hydro_CN,vulnerability,0.00015933018995904975
ESP_5,pumped_hydro_ESP,co2,0.0025812058000432895
ESP_5,pumped_hydro_ESP,monetary,0.1131315714342805
ESP_5,pumped_hydro_ESP,vul,7.727231472971913e-07
ESP_5,roof_mounted_pv_CN,co2,1.0294115140853695
ESP_5,roof_mounted_pv_CN,monetary,0.27052154845013926
ESP_5,roof_mounted_pv_CN,vul,7.894257938593277e-07
ESP_5,roof_mounted_pv_DE,co2,1.1821851390818616
ESP_5,roof_mounted_pv_DE,monetary,0.3106718812701736
ESP_5,roof_mounted_pv_DE,vul,0.0
ESP_5,roof_mounted_pv_ESP,co2,0.33830010967500895
ESP_5,roof_mounted_pv_ESP,monetary,0.6128677357230741
ESP_5,roof_mounted_pv_ESP,vul,0.0
ESP_5,roof_mounted_pv_MY,co2,1.25381711315343
ESP_5,roof_mounted_pv_MY,monetary,0.32949395318499003
ESP_5,roof_mounted_pv_MY,vul,1.9570597668644417e-07
ESP_5,roof_mounted_pv_NL,co2,1.1144070824765662
ESP_5,roof_mounted_pv_NL,monetary,0.29285938233874603
ESP_5,roof_mounted_pv_NL,vul,0.0
ESP_5,roof_mounted_pv_PT,co2,1.452273427697994
ESP_5,roof_mounted_pv_PT,monetary,0.381648856246699
ESP_5,roof_mounted_pv_PT,vul,0.0
ESP_5,wind_offshore_CN,co2,0.0
ESP_5,wind_offshore_CN,monetary,0.0
ESP_5,wind_offshore_CN,vul,0.0
ESP_5,wind_offshore_DE,co2,0.0
ESP_5,wind_offshore_DE,monetary,0.0
ESP_5,wind_offshore_DE,vul,0.0
ESP_5,wind_offshore_ESP,co2,0.0
ESP_5,wind_offshore_ESP,monetary,0.0
ESP_5,wind_offshore_ESP,vul,0.0
ESP_5,wind_offshore_FR,co2,0.0
ESP_5,wind_offshore_FR,monetary,0.0
ESP_5,wind_offshore_FR,vul,0.0
ESP_5,wind_offshore_IND,co2,0.0
ESP_5,wind_offshore_IND,monetary,0.0
ESP_5,wind_offshore_IND,vul,0.0
ESP_5,wind_offshore_NDL,co2,0.0
ESP_5,wind_offshore_NDL,monetary,0.0
ESP_5,wind_offshore_NDL,vul,0.0
ESP_5,wind_offshore_PT,co2,0.0
ESP_5,wind_offshore_PT,monetary,0.0
ESP_5,wind_offshore_PT,vul,0.0
ESP_5,wind_onshore_competing_CN,co2,0.7357171747848282
ESP_5,wind_onshore_competing_CN,monetary,0.20376304946065626
ESP_5,wind_onshore_competing_CN,vul,3.984361818271584e-07
ESP_5,wind_onshore_competing_DE,co2,0.2952301413325574
ESP_5,wind_onshore_competing_DE,monetary,0.0817657418491425
ESP_5,wind_onshore_competing_DE,vul,3.62502123277582e-07
ESP_5,wind_onshore_competing_ESP,co2,0.17132724707759944
ESP_5,wind_onshore_competing_ESP,monetary,1.104716775543019
ESP_5,wind_onshore_competing_ESP,vul,0.0
ESP_5,wind_onshore_competing_FR,co2,0.22796134217248346
ESP_5,wind_onshore_competing_FR,monetary,0.06313629326591602
ESP_5,wind_onshore_competing_FR,vul,0.0
ESP_5,wind_onshore_competing_IND,co2,0.7204239405546452
ESP_5,wind_onshore_competing_IND,monetary,0.19953121920077116
ESP_5,wind_onshore_competing_IND,vul,3.0408286859304846e-07
ESP_5,wind_onshore_competing_NDL,co2,0.12092476571060908
ESP_5,wind_onshore_competing_NDL,monetary,0.03349131664278938
ESP_5,wind_onshore_competing_NDL,vul,0.0
ESP_5,wind_onshore_competing_PT,co2,0.20803902721959705
ESP_5,wind_onshore_competing_PT,monetary,0.0576168165121682
ESP_5,wind_onshore_competing_PT,vul,1.7359601935062027e-07
ESP_5,wind_onshore_monopoly_CN,co2,0.6788779745831771
ESP_5,wind_onshore_monopoly_CN,monetary,0.18802095567933272
ESP_5,wind_onshore_monopoly_CN,vul,3.676542527345302e-07
ESP_5,wind_onshore_monopoly_DE,co2,0.26739675272073504
ESP_5,wind_onshore_monopoly_DE,monetary,0.07405711949185557
ESP_5,wind_onshore_monopoly_DE,vul,3.28326539361066e-07
ESP_5,wind_onshore_monopoly_ESP,co2,0.10882243120841877
ESP_5,wind_onshore_monopoly_ESP,monetary,0.030139454726432157
ESP_5,wind_onshore_monopoly_ESP,vul,3.6618635981745186e-07
ESP_5,wind_onshore_monopoly_FR,co2,0.20594780134109628
ESP_5,wind_onshore_monopoly_FR,monetary,0.05703941141522019
ESP_5,wind_onshore_monopoly_FR,vul,0.0
ESP_5,wind_onshore_monopoly_IND,co2,0.6860623814087916
ESP_5,wind_onshore_monopoly_IND,monetary,0.19001431754876177
ESP_5,wind_onshore_monopoly_IND,vul,2.8957923970703933e-07
ESP_5,wind_onshore_monopoly_NDL,co2,0.3417006765823799
ESP_5,wind_onshore_monopoly_NDL,monetary,0.47697357530070195
ESP_5,wind_onshore_monopoly_NDL,vul,0.0
ESP_5,wind_onshore_monopoly_PT,co2,0.1876119327552631
ESP_5,wind_onshore_monopoly_PT,monetary,0.051959492646747873
ESP_5,wind_onshore_monopoly_PT,vul,1.5655084117756337e-07
ESP_6,ESP_5_ESP_6_techs_ac_ohl_transmission,monetary,1985730.593607306
ESP_6,ESP_6_ESP_11_ac_ohl_transmission,monetary,312043.3789954338
ESP_6,ESP_6_FRA_2_ac_ohl_mountain_transmission,monetary,836438.3561643837
ESP_6,ESP_6_FRA_2_dc_underground_transmission,monetary,979086.7579908676
ESP_6,ESP_6_FRA_3_dc_subsea_transmission,monetary,1068890.4109589043
ESP_6,ESP_9_MA_dc_subsea_transmission,monetary,0.0
ESP_6,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
ESP_6,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
ESP_6,battery_CN,co2,1.1479615589288206
ESP_6,battery_CN,monetary,1.1702148522023506
ESP_6,battery_CN,vul,6.680288347629667e-06
ESP_6,battery_CZ,co2,1.2764211081252566
ESP_6,battery_CZ,monetary,1.2031243365051023
ESP_6,battery_CZ,vul,1.1938587270329748e-06
ESP_6,battery_ESP,co2,0.1686797866924201
ESP_6,battery_ESP,monetary,1.9648124064083818
ESP_6,battery_ESP,vul,3.738956159502572e-07
ESP_6,battery_HU,co2,1.3667726818863015
ESP_6,battery_HU,monetary,1.2264279901798822
ESP_6,battery_HU,vul,8.046163031489226e-07
ESP_6,battery_PL,co2,1.2905976800755043
ESP_6,battery_PL,monetary,1.2067770462544174
ESP_6,battery_PL,vul,7.121348120258965e-07
ESP_6,battery_US,co2,1.1933845668819252
ESP_6,battery_US,monetary,1.18168956375686
ESP_6,battery_US,vul,9.87719570333807e-07
ESP_6,biogas_to_electricity_supply_BEL,co2,4.596724248337148
ESP_6,biogas_to_electricity_supply_BEL,monetary,1.3166897019564467
ESP_6,biogas_to_electricity_supply_BEL,vul,3.8719632090253324e-06
ESP_6,biogas_to_electricity_supply_CAN,co2,2.395200631894341
ESP_6,biogas_to_electricity_supply_CAN,monetary,0.6860842363698137
ESP_6,biogas_to_electricity_supply_CAN,vul,0.0
ESP_6,biogas_to_electricity_supply_FR,co2,2.3898867636629966
ESP_6,biogas_to_electricity_supply_FR,monetary,0.6845622165976252
ESP_6,biogas_to_electricity_supply_FR,vul,0.0
ESP_6,biogas_to_electricity_supply_FSM,co2,2.478895136881943
ESP_6,biogas_to_electricity_supply_FSM,monetary,0.7100579875182877
ESP_6,biogas_to_electricity_supply_FSM,vul,1.4102027496276413e-07
ESP_6,biogas_to_electricity_supply_UK,co2,2.435975247912267
ESP_6,biogas_to_electricity_supply_UK,monetary,0.6977638665368239
ESP_6,biogas_to_electricity_supply_UK,vul,0.0
ESP_6,biogas_to_electricity_supply_USA,co2,2.4041175585298666
ESP_6,biogas_to_electricity_supply_USA,monetary,0.7098440582322403
ESP_6,biogas_to_electricity_supply_USA,vul,1.3676630128579625e-07
ESP_6,biomass_ESP,co2,8.61880245379566e-05
ESP_6,biomass_ESP,monetary,0.002158759623666091
ESP_6,biomass_ESP,vul,2.139622958323878e-07
ESP_6,biomass_FR,co2,0.0006426847723311566
ESP_6,biomass_FR,monetary,0.00018442077310537502
ESP_6,biomass_FR,vul,3.536348507447992e-07
ESP_6,biomass_IT,co2,0.018621414110533474
ESP_6,biomass_IT,monetary,0.005334463463424881
ESP_6,biomass_IT,vul,3.386650105545109e-07
ESP_6,existing_biogas_to_electricity_supply,monetary,0.0
ESP_6,existing_biomass,monetary,0.0
ESP_6,existing_ccgt,monetary,0.0
ESP_6,existing_chp,monetary,0.0
ESP_6,existing_coal,monetary,0.0
ESP_6,existing_hydro_run_of_river,monetary,0.0
ESP_6,existing_nuclear,monetary,0.0
ESP_6,existing_oil_and_other,monetary,0.0
ESP_6,existing_open_field_pv,monetary,0.0
ESP_6,existing_pumped_hydro,monetary,0.0
ESP_6,existing_rooftop_pv,monetary,0.0
ESP_6,existing_wind_onshore,monetary,0.0
ESP_6,existing_wte,monetary,0.0
ESP_6,open_field_pv_CN,co2,0.9264950644724013
ESP_6,open_field_pv_CN,monetary,0.24350094029240357
ESP_6,open_field_pv_CN,vul,7.10575272828047e-07
ESP_6,open_field_pv_DE,co2,32.088537792957695
ESP_6,open_field_pv_DE,monetary,8.432694739412485
ESP_6,open_field_pv_DE,vul,2.334159319878524e-06
ESP_6,open_field_pv_ESP,co2,0.46427405915651704
ESP_6,open_field_pv_ESP,monetary,0.8410833554371581
ESP_6,open_field_pv_ESP,vul,0.0
ESP_6,open_field_pv_MY,co2,13.725613965646401
ESP_6,open_field_pv_MY,monetary,3.60699081069132
ESP_6,open_field_pv_MY,vul,2.1424055060247193e-06
ESP_6,open_field_pv_NL,co2,3713881.5478482265
ESP_6,open_field_pv_NL,monetary,975985.4125881946
ESP_6,open_field_pv_NL,vul,0.18048170765924443
ESP_6,open_field_pv_PT,co2,5.564023762173281
ESP_6,open_field_pv_PT,monetary,1.462192493825948
ESP_6,open_field_pv_PT,vul,1.598638630078537e-07
ESP_6,pumped_hydro_CN,co2,1.1496299914925834
ESP_6,pumped_hydro_CN,monetary,0.5586080604471952
ESP_6,pumped_hydro_CN,vulnerability,9.848262049360085e-05
ESP_6,pumped_hydro_ESP,co2,0.0035255374651824945
ESP_6,pumped_hydro_ESP,monetary,0.15452064828764778
ESP_6,pumped_hydro_ESP,vul,1.0554231692661974e-06
ESP_6,roof_mounted_pv_CN,co2,1.080385306071377
ESP_6,roof_mounted_pv_CN,monetary,0.28391707487445955
ESP_6,roof_mounted_pv_CN,vul,8.285161145464123e-07
ESP_6,roof_mounted_pv_DE,co2,1.2322118710671641
ESP_6,roof_mounted_pv_DE,monetary,0.3238186367367017
ESP_6,roof_mounted_pv_DE,vul,0.0
ESP_6,roof_mounted_pv_ESP,co2,0.35630288261031556
ESP_6,roof_mounted_pv_ESP,monetary,0.6454817324971137
ESP_6,roof_mounted_pv_ESP,vul,0.0
ESP_6,roof_mounted_pv_MY,co2,1.3039400536352943
ESP_6,roof_mounted_pv_MY,monetary,0.34266589479542847
ESP_6,roof_mounted_pv_MY,vul,2.0352957306145982e-07
ESP_6,roof_mounted_pv_NL,co2,1.1632830782082186
ESP_6,roof_mounted_pv_NL,monetary,0.30570369582727225
ESP_6,roof_mounted_pv_NL,vul,0.0
ESP_6,roof_mounted_pv_PT,co2,1.5015971078033528
ESP_6,roof_mounted_pv_PT,monetary,0.3946108272771314
ESP_6,roof_mounted_pv_PT,vul,0.0
ESP_6,wind_offshore_CN,co2,0.3862485391180653
ESP_6,wind_offshore_CN,monetary,0.10697477628334354
ESP_6,wind_offshore_CN,vul,2.0917738288157922e-07
ESP_6,wind_offshore_DE,co2,0.1435248188898806
ESP_6,wind_offshore_DE,monetary,0.03975005139152013
ESP_6,wind_offshore_DE,vul,1.7622879342799196e-07
ESP_6,wind_offshore_ESP,co2,0.18733015241039094
ESP_6,wind_offshore_ESP,monetary,1.2079033864301618
ESP_6,wind_offshore_ESP,vul,0.0
ESP_6,wind_offshore_FR,co2,0.10972221283402066
ESP_6,wind_offshore_FR,monetary,0.030388721794910437
ESP_6,wind_offshore_FR,vul,0.0
ESP_6,wind_offshore_IND,co2,0.3907368926939809
ESP_6,wind_offshore_IND,monetary,0.108219902472879
ESP_6,wind_offshore_IND,vul,1.6492566183189948e-07
ESP_6,wind_offshore_NDL,co2,0.05727081306399995
ESP_6,wind_offshore_NDL,monetary,0.015861721322716134
ESP_6,wind_offshore_NDL,vul,0.0
ESP_6,wind_offshore_PT,co2,0.09982682703491738
ESP_6,wind_offshore_PT,monetary,0.02764723548813529
ESP_6,wind_offshore_PT,vul,0.0
ESP_6,wind_onshore_competing_CN,co2,0.79795464707157
ESP_6,wind_onshore_competing_CN,monetary,0.22100024002587387
ESP_6,wind_onshore_competing_CN,vul,4.3214160787182757e-07
ESP_6,wind_onshore_competing_DE,co2,0.3184919404171192
ESP_6,wind_onshore_competing_DE,monetary,0.0882082353232502
ESP_6,wind_onshore_competing_DE,vul,3.9106442223983993e-07
ESP_6,wind_onshore_competing_ESP,co2,0.16738432386703078
ESP_6,wind_onshore_competing_ESP,monetary,1.079292836912754
ESP_6,wind_onshore_competing_ESP,vul,0.0
ESP_6,wind_onshore_competing_FR,co2,0.24570480262341907
ESP_6,wind_onshore_competing_FR,monetary,0.0680505314078148
ESP_6,wind_onshore_competing_FR,vul,0.0
ESP_6,wind_onshore_competing_IND,co2,0.7467489748971292
ESP_6,wind_onshore_competing_IND,monetary,0.20682229588794235
ESP_6,wind_onshore_competing_IND,vul,3.1519437045750635e-07
ESP_6,wind_onshore_competing_NDL,co2,0.13013300065192462
ESP_6,wind_onshore_competing_NDL,monetary,0.03604162889957582
ESP_6,wind_onshore_competing_NDL,vul,0.0
ESP_6,wind_onshore_competing_PT,co2,0.22417120047325467
ESP_6,wind_onshore_competing_PT,monetary,0.06208465352679419
ESP_6,wind_onshore_competing_PT,vul,1.8705734484198318e-07
ESP_6,wind_onshore_monopoly_CN,co2,0.6811267597343279
ESP_6,wind_onshore_monopoly_CN,monetary,0.1886437756102584
ESP_6,wind_onshore_monopoly_CN,vul,3.6887210845420423e-07
ESP_6,wind_onshore_monopoly_DE,co2,0.26805626133032906
ESP_6,wind_onshore_monopoly_DE,monetary,0.0742397743199702
ESP_6,wind_onshore_monopoly_DE,vul,3.2913632548323707e-07
ESP_6,wind_onshore_monopoly_ESP,co2,0.10906784961581359
ESP_6,wind_onshore_monopoly_ESP,monetary,0.03020742579541648
ESP_6,wind_onshore_monopoly_ESP,vul,3.6701219022978644e-07
ESP_6,wind_onshore_monopoly_FR,co2,0.20649923019758928
ESP_6,wind_onshore_monopoly_FR,monetary,0.05719213544143903
ESP_6,wind_onshore_monopoly_FR,vul,0.0
ESP_6,wind_onshore_monopoly_IND,co2,0.6883419317992534
ESP_6,wind_onshore_monopoly_IND,monetary,0.19064567006640337
ESP_6,wind_onshore_monopoly_IND,vul,2.905414123706801e-07
ESP_6,wind_onshore_monopoly_NDL,co2,0.3384370357375511
ESP_6,wind_onshore_monopoly_NDL,monetary,0.4724179201646779
ESP_6,wind_onshore_monopoly_NDL,vul,0.0
ESP_6,wind_onshore_monopoly_PT,co2,0.1882176652556269
ESP_6,wind_onshore_monopoly_PT,monetary,0.05212725145044617
ESP_6,wind_onshore_monopoly_PT,vul,1.5705628841147808e-07
ESP_7,ESP_7_ESP_11_ac_ohl_transmission,monetary,595719.1780821917
ESP_7,ESP_7_ESP_8_ac_ohl_transmission,monetary,2467979.4520547944
ESP_7,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
ESP_7,battery_CN,co2,722655.8441658247
ESP_7,battery_CN,monetary,475180.9048474238
ESP_7,battery_CN,vul,4.205323233673517
ESP_7,battery_CZ,co2,154.56505486005437
ESP_7,battery_CZ,monetary,144.32208948481295
ESP_7,battery_CZ,vul,0.00014456736766914888
ESP_7,battery_ESP,co2,0.8851878653846758
ESP_7,battery_ESP,monetary,12.140634491805669
ESP_7,battery_ESP,vul,1.962107426441092e-06
ESP_7,battery_HU,co2,78.09775188305032
ESP_7,battery_HU,monetary,68.46738934919927
ESP_7,battery_HU,vul,4.597598798774437e-05
ESP_7,battery_PL,co2,134.5604254388817
ESP_7,battery_PL,monetary,125.10249507123405
ESP_7,battery_PL,vul,7.424867156931245e-05
ESP_7,battery_US,co2,607.9212982137991
ESP_7,battery_US,monetary,591.2936657530654
ESP_7,battery_US,vul,0.0005031536188182611
ESP_7,biogas_to_electricity_supply_BEL,co2,7.795949053653371
ESP_7,biogas_to_electricity_supply_BEL,monetary,2.2330784448590273
ESP_7,biogas_to_electricity_supply_BEL,vul,6.566769352349398e-06
ESP_7,biogas_to_electricity_supply_CAN,co2,2.560253626986872
ESP_7,biogas_to_electricity_supply_CAN,monetary,0.7333622207652376
ESP_7,biogas_to_electricity_supply_CAN,vul,0.0
ESP_7,biogas_to_electricity_supply_FR,co2,2.5397512014138885
ESP_7,biogas_to_electricity_supply_FR,monetary,0.7274895775319419
ESP_7,biogas_to_electricity_supply_FR,vul,0.0
ESP_7,biogas_to_electricity_supply_FSM,co2,2.7663200190095285
ESP_7,biogas_to_electricity_supply_FSM,monetary,0.7923883492708648
ESP_7,biogas_to_electricity_supply_FSM,vul,1.573714046679746e-07
ESP_7,biogas_to_electricity_supply_UK,co2,2.6178715594172717
ESP_7,biogas_to_electricity_supply_UK,monetary,0.7498664787178363
ESP_7,biogas_to_electricity_supply_UK,vul,1.0692805598426894e-07
ESP_7,biogas_to_electricity_supply_USA,co2,2.676210865227175
ESP_7,biogas_to_electricity_supply_USA,monetary,0.790182815527435
ESP_7,biogas_to_electricity_supply_USA,vul,1.522452428332174e-07
ESP_7,biomass_ESP,co2,9.012893938460813e-05
ESP_7,biomass_ESP,monetary,0.0022574680915404296
ESP_7,biomass_ESP,vul,2.2374564094082757e-07
ESP_7,biomass_FR,co2,0.00038160228935719086
ESP_7,biomass_FR,monetary,0.00010950218871184298
ESP_7,biomass_FR,vul,2.099752078320119e-07
ESP_7,biomass_IT,co2,0.010745344686874853
ESP_7,biomass_IT,monetary,0.0030782113696519054
ESP_7,biomass_IT,vul,1.9542405588487693e-07
ESP_7,existing_biogas_to_electricity_supply,monetary,0.0
ESP_7,existing_biomass,monetary,0.0
ESP_7,existing_ccgt,monetary,0.0
ESP_7,existing_chp,monetary,0.0
ESP_7,existing_coal,monetary,0.0
ESP_7,existing_hydro_run_of_river,monetary,0.0
