nodes,techs,carriers,costs,cost_investment_flow_cap
ESP_6,battery_ESP,electricity,co2,0.24765322768440712
ESP_6,battery_ESP,electricity,monetary,2.1806683066185744
ESP_6,battery_ESP,electricity,vul,2.1426996684928804e-05
ESP_6,battery_HU,electricity,co2,3.4123300591157286
ESP_6,battery_HU,electricity,monetary,1.2904780088450545
ESP_6,battery_HU,electricity,vul,3.360444791534437e-05
ESP_6,battery_PL,electricity,co2,3.2140884940294203
ESP_6,battery_PL,electricity,monetary,1.2155110890946068
ESP_6,battery_PL,electricity,vul,3.4612195714294855e-05
ESP_6,battery_US,electricity,co2,2.9624657118646884
ESP_6,battery_US,electricity,monetary,1.1203276999123875
ESP_6,battery_US,electricity,vul,3.588953421041733e-05
ESP_6,biogas_to_electricity_supply_BEL,electricity,co2,6.525520906452566
ESP_6,biogas_to_electricity_supply_BEL,electricity,monetary,2.46787951648009
ESP_6,biogas_to_electricity_supply_BEL,electricity,vul,1.2872982715977727e-05
ESP_6,biogas_to_electricity_supply_CAN,electricity,co2,5.578170664348846
ESP_6,biogas_to_electricity_supply_CAN,electricity,monetary,2.109604880955466
ESP_6,biogas_to_electricity_supply_CAN,electricity,vul,4.3155041963465294e-07
ESP_6,biogas_to_electricity_supply_FR,electricity,co2,5.591582167783942
ESP_6,biogas_to_electricity_supply_FR,electricity,monetary,2.114677250876023
ESP_6,biogas_to_electricity_supply_FR,electricity,vul,3.7280246578614673e-07
ESP_6,biogas_to_electricity_supply_FSM,electricity,co2,5.520634101652025
ESP_6,biogas_to_electricity_supply_FSM,electricity,monetary,2.0878457330552864
ESP_6,biogas_to_electricity_supply_FSM,electricity,vul,7.355184918556045e-07
ESP_6,biogas_to_electricity_supply_UK,electricity,co2,5.557043945127589
ESP_6,biogas_to_electricity_supply_UK,electricity,monetary,2.101615277299553
ESP_6,biogas_to_electricity_supply_UK,electricity,vul,5.315797124238283e-07
ESP_6,biogas_to_electricity_supply_USA,electricity,co2,5.359049068487386
ESP_6,biogas_to_electricity_supply_USA,electricity,monetary,2.08914587347991
ESP_6,biogas_to_electricity_supply_USA,electricity,vul,7.139903887951015e-07
ESP_6,biomass_ESP,electricity,co2,5.3991483063443215e-05
ESP_6,biomass_ESP,electricity,monetary,0.0017854857887492153
ESP_6,biomass_ESP,electricity,vul,3.139039712990885e-07
ESP_6,biomass_FR,electricity,co2,0.000243779548256782
ESP_6,biomass_FR,electricity,monetary,9.235977730347154e-05
ESP_6,biomass_FR,electricity,vul,3.141489023927603e-07
ESP_6,biomass_IT,electricity,co2,0.00736643868934087
ESP_6,biomass_IT,electricity,monetary,0.002786181768521464
ESP_6,biomass_IT,electricity,vul,3.137592081668315e-07
ESP_6,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_6,existing_biomass,electricity,monetary,0.0
ESP_6,existing_ccgt,electricity,monetary,0.0
ESP_6,existing_ccgt,natural_gas,monetary,0.0
ESP_6,existing_chp,electricity,monetary,0.0
ESP_6,existing_chp,natural_gas,monetary,0.0
ESP_6,existing_coal,coal,monetary,0.0
ESP_6,existing_coal,electricity,monetary,0.0
ESP_6,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_6,existing_nuclear,electricity,monetary,0.0
ESP_6,existing_nuclear,uranium,monetary,0.0
ESP_6,existing_oil_and_other,electricity,monetary,0.0
ESP_6,existing_oil_and_other,oil,monetary,0.0
ESP_6,existing_open_field_pv,electricity,monetary,0.0
ESP_6,existing_pumped_hydro,electricity,monetary,0.0
ESP_6,existing_rooftop_pv,electricity,monetary,0.0
ESP_6,existing_wind_onshore,electricity,monetary,0.0
ESP_6,existing_wte,electricity,monetary,0.0
ESP_6,open_field_pv_CN,electricity,co2,0.9749122390878187
ESP_6,open_field_pv_CN,electricity,monetary,0.36869980621814125
ESP_6,open_field_pv_CN,electricity,vul,3.1351491149652325e-06
ESP_6,open_field_pv_DE,electricity,co2,74.77959361524498
ESP_6,open_field_pv_DE,electricity,monetary,28.278046651790827
ESP_6,open_field_pv_DE,electricity,vul,0.00018246490890184947
ESP_6,open_field_pv_ESP,electricity,co2,1.3582217488766681
ESP_6,open_field_pv_ESP,electricity,monetary,3.54066758315917
ESP_6,open_field_pv_ESP,electricity,vul,2.575120864698673e-06
ESP_6,open_field_pv_MY,electricity,co2,36.542971784594336
ESP_6,open_field_pv_MY,electricity,monetary,13.818693130709114
ESP_6,open_field_pv_MY,electricity,vul,7.972200310788939e-05
ESP_6,open_field_pv_NL,electricity,co2,186604350.18213052
ESP_6,open_field_pv_NL,electricity,monetary,70564602.07148102
ESP_6,open_field_pv_NL,electricity,vul,506.9806020108417
ESP_6,open_field_pv_PT,electricity,co2,17.42070719837715
ESP_6,open_field_pv_PT,electricity,monetary,6.587660504742675
ESP_6,open_field_pv_PT,electricity,vul,2.798282418822127e-05
ESP_6,pumped_hydro_CN,electricity,co2,2.0866671332828206
ESP_6,pumped_hydro_CN,electricity,monetary,0.7891494619063506
ESP_6,pumped_hydro_CN,electricity,vulnerability,7.556007869651002e-05
ESP_6,pumped_hydro_ESP,electricity,co2,0.004012842829949841
ESP_6,pumped_hydro_ESP,electricity,monetary,0.13346542450568818
ESP_6,pumped_hydro_ESP,electricity,vul,4.800051231997417e-07
ESP_6,roof_mounted_pv_CN,electricity,co2,1.2690872040514813
ESP_6,roof_mounted_pv_CN,electricity,monetary,0.4799037710401561
ESP_6,roof_mounted_pv_CN,electricity,vul,4.080744979168348e-06
ESP_6,roof_mounted_pv_DE,electricity,co2,1.589373962659102
ESP_6,roof_mounted_pv_DE,electricity,monetary,0.6010248102505485
ESP_6,roof_mounted_pv_DE,electricity,vul,3.878129865210214e-06
ESP_6,roof_mounted_pv_ESP,electricity,co2,0.7338874275870384
ESP_6,roof_mounted_pv_ESP,electricity,monetary,1.913127533625917
ESP_6,roof_mounted_pv_ESP,electricity,vul,1.3914140520003004e-06
ESP_6,roof_mounted_pv_MY,electricity,co2,1.7314263629503708
ESP_6,roof_mounted_pv_MY,electricity,monetary,0.6547373795723318
ESP_6,roof_mounted_pv_MY,electricity,vul,3.777272924103082e-06
ESP_6,roof_mounted_pv_NL,electricity,co2,1.4609650236237968
ESP_6,roof_mounted_pv_NL,electricity,monetary,0.552465231554057
ESP_6,roof_mounted_pv_NL,electricity,vul,3.9692586291297765e-06
ESP_6,roof_mounted_pv_PT,electricity,co2,2.1613481063024533
ESP_6,roof_mounted_pv_PT,electricity,monetary,0.8173162773905888
ESP_6,roof_mounted_pv_PT,electricity,vul,3.471766293956234e-06
ESP_6,wind_offshore_CN,electricity,co2,0.6188191941786519
ESP_6,wind_offshore_CN,electricity,monetary,0.23402838994459066
ESP_6,wind_offshore_CN,electricity,vul,2.3501545485498157e-06
ESP_6,wind_offshore_DE,electricity,co2,0.22424218792039444
ESP_6,wind_offshore_DE,electricity,monetary,0.08480437170289637
ESP_6,wind_offshore_DE,electricity,vul,2.4457625801146787e-06
ESP_6,wind_offshore_ESP,electricity,co2,0.4349116081561942
ESP_6,wind_offshore_ESP,electricity,monetary,3.8292678339732698
ESP_6,wind_offshore_ESP,electricity,vul,0.0
ESP_6,wind_offshore_FR,electricity,co2,0.17062301546967895
ESP_6,wind_offshore_FR,electricity,monetary,0.06452763089008062
ESP_6,wind_offshore_FR,electricity,vul,2.4587574641853612e-06
ESP_6,wind_offshore_IND,electricity,co2,0.6263373223104999
ESP_6,wind_offshore_IND,electricity,monetary,0.23687609930210457
ESP_6,wind_offshore_IND,electricity,vul,2.3483305175186337e-06
ESP_6,wind_offshore_NDL,electricity,co2,0.08845397471982831
ESP_6,wind_offshore_NDL,electricity,monetary,0.03345218973319517
ESP_6,wind_offshore_NDL,electricity,vul,2.4786744022818e-06
ESP_6,wind_offshore_PT,electricity,co2,0.1550412270939949
ESP_6,wind_offshore_PT,electricity,monetary,0.05863296723487959
ESP_6,wind_offshore_PT,electricity,vul,2.4625353731574795e-06
ESP_6,wind_onshore_competing_CN,electricity,co2,2.099879398626921
ESP_6,wind_onshore_competing_CN,electricity,monetary,0.7941437488711738
ESP_6,wind_onshore_competing_CN,electricity,vul,7.974932203968405e-06
ESP_6,wind_onshore_competing_DE,electricity,co2,0.7927028448948761
ESP_6,wind_onshore_competing_DE,electricity,monetary,0.29978599179683846
ESP_6,wind_onshore_competing_DE,electricity,vul,8.645843911773619e-06
ESP_6,wind_onshore_competing_ESP,electricity,co2,0.573625593927299
ESP_6,wind_onshore_competing_ESP,electricity,monetary,5.050603374055593
ESP_6,wind_onshore_competing_ESP,electricity,vul,0.0
ESP_6,wind_onshore_competing_FR,electricity,co2,0.606570443805388
ESP_6,wind_onshore_competing_FR,electricity,monetary,0.22939785467372686
ESP_6,wind_onshore_competing_FR,electricity,vul,8.740963826921463e-06
ESP_6,wind_onshore_competing_IND,electricity,co2,1.105984902304798
ESP_6,wind_onshore_competing_IND,electricity,monetary,0.41827523318992854
ESP_6,wind_onshore_competing_IND,electricity,vul,4.146676248537014e-06
ESP_6,wind_onshore_competing_NDL,electricity,co2,0.317199942580091
ESP_6,wind_onshore_competing_NDL,electricity,monetary,0.11996106106206657
ESP_6,wind_onshore_competing_NDL,electricity,vul,8.888638193691951e-06
ESP_6,wind_onshore_competing_PT,electricity,co2,0.552083391379255
ESP_6,wind_onshore_competing_PT,electricity,monetary,0.20878503095203402
ESP_6,wind_onshore_competing_PT,electricity,vul,8.768795924066948e-06
ESP_6,wind_onshore_monopoly_CN,electricity,co2,1.2048416110714901
ESP_6,wind_onshore_monopoly_CN,electricity,monetary,0.4556535172629182
ESP_6,wind_onshore_monopoly_CN,electricity,vul,4.575753336643083e-06
ESP_6,wind_onshore_monopoly_DE,electricity,co2,0.45320990170124786
ESP_6,wind_onshore_monopoly_DE,electricity,monetary,0.17139585249208242
ESP_6,wind_onshore_monopoly_DE,electricity,vul,4.943065481112142e-06
ESP_6,wind_onshore_monopoly_ESP,electricity,co2,0.18113877934366215
ESP_6,wind_onshore_monopoly_ESP,electricity,monetary,0.06850442655444892
ESP_6,wind_onshore_monopoly_ESP,electricity,vul,5.075905939126329e-06
ESP_6,wind_onshore_monopoly_FR,electricity,co2,0.3466305710484695
ESP_6,wind_onshore_monopoly_FR,electricity,monetary,0.13109163193642148
ESP_6,wind_onshore_monopoly_FR,electricity,vul,4.9951086700358745e-06
ESP_6,wind_onshore_monopoly_IND,electricity,co2,1.2186257911911194
ESP_6,wind_onshore_monopoly_IND,electricity,monetary,0.4608751764327907
ESP_6,wind_onshore_monopoly_IND,electricity,vul,4.569001451698133e-06
ESP_6,wind_onshore_monopoly_NDL,electricity,co2,0.6683636341137015
ESP_6,wind_onshore_monopoly_NDL,electricity,monetary,1.2739474806348372
ESP_6,wind_onshore_monopoly_NDL,electricity,vul,3.5156568550817335e-06
ESP_6,wind_onshore_monopoly_PT,electricity,co2,0.31545088568918583
ESP_6,wind_onshore_monopoly_PT,electricity,monetary,0.1192961497499923
ESP_6,wind_onshore_monopoly_PT,electricity,vul,5.0103380827380215e-06
ESP_7,ESP_7_ESP_11_ac_ohl_transmission,electricity,monetary,183750000.0
ESP_7,ESP_7_ESP_8_ac_ohl_transmission,electricity,monetary,761250000.0
ESP_7,Trade_Markets_ESP_7_natural_gas_transmission,natural_gas,monetary,0.0
ESP_7,battery_CN,electricity,co2,84838657.25223935
ESP_7,battery_CN,electricity,monetary,32086373.28977182
ESP_7,battery_CN,electricity,vul,1090.7796195870214
ESP_7,battery_CZ,electricity,co2,154.68573238036518
ESP_7,battery_CZ,electricity,monetary,58.50015704781839
ESP_7,battery_CZ,electricity,vul,0.0016941835229602777
ESP_7,battery_ESP,electricity,co2,1.0967538597949409
ESP_7,battery_ESP,electricity,monetary,9.657279271418128
ESP_7,battery_ESP,electricity,vul,9.489131854948442e-05
ESP_7,battery_HU,electricity,co2,92.25340992395812
ESP_7,battery_HU,electricity,monetary,34.88847640333097
ESP_7,battery_HU,electricity,vul,0.0009085067549432573
ESP_7,battery_PL,electricity,co2,139.49650679252846
ESP_7,battery_PL,electricity,monetary,52.75509719513261
ESP_7,battery_PL,electricity,vul,0.0015022238508779718
ESP_7,battery_US,electricity,co2,445.79327264819426
ESP_7,battery_US,electricity,monetary,168.58745395166252
ESP_7,battery_US,electricity,vul,0.005400674460265971
ESP_7,biogas_to_electricity_supply_BEL,electricity,co2,9.085581223449356
ESP_7,biogas_to_electricity_supply_BEL,electricity,monetary,3.4360658893139613
ESP_7,biogas_to_electricity_supply_BEL,electricity,vul,1.7923248079463572e-05
ESP_7,biogas_to_electricity_supply_CAN,electricity,co2,5.849561369756094
ESP_7,biogas_to_electricity_supply_CAN,electricity,monetary,2.2122419623972736
ESP_7,biogas_to_electricity_supply_CAN,electricity,vul,4.5254633027467165e-07
ESP_7,biogas_to_electricity_supply_FR,electricity,co2,5.8321933605285015
ESP_7,biogas_to_electricity_supply_FR,electricity,monetary,2.205673859766905
ESP_7,biogas_to_electricity_supply_FR,electricity,vul,3.8884451672259354e-07
ESP_7,biogas_to_electricity_supply_FSM,electricity,co2,5.932426398619312
ESP_7,biogas_to_electricity_supply_FSM,electricity,monetary,2.2435812471823517
ESP_7,biogas_to_electricity_supply_FSM,electricity,vul,7.903819085657427e-07
ESP_7,biogas_to_electricity_supply_UK,electricity,co2,5.878042433540643
ESP_7,biogas_to_electricity_supply_UK,electricity,monetary,2.223013512386472
ESP_7,biogas_to_electricity_supply_UK,electricity,vul,5.622860170426191e-07
ESP_7,biogas_to_electricity_supply_USA,electricity,co2,5.749730644516712
ESP_7,biogas_to_electricity_supply_USA,electricity,monetary,2.2414472971048043
ESP_7,biogas_to_electricity_supply_USA,electricity,vul,7.660412072890985e-07
ESP_7,biomass_ESP,electricity,co2,5.5669605700425754e-05
ESP_7,biomass_ESP,electricity,monetary,0.0018409809140931494
ESP_7,biomass_ESP,electricity,vul,3.236604982582893e-07
ESP_7,biomass_FR,electricity,co2,0.0002513615792344606
ESP_7,biomass_FR,electricity,monetary,9.523235089553017e-05
ESP_7,biomass_FR,electricity,vul,3.2391956086915024e-07
ESP_7,biomass_IT,electricity,co2,0.007595306433638002
ESP_7,biomass_IT,electricity,monetary,0.002872745597184831
ESP_7,biomass_IT,electricity,vul,3.2350738707036383e-07
ESP_7,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_7,existing_biomass,electricity,monetary,0.0
ESP_7,existing_ccgt,electricity,monetary,0.0
ESP_7,existing_ccgt,natural_gas,monetary,0.0
ESP_7,existing_chp,electricity,monetary,0.0
ESP_7,existing_chp,natural_gas,monetary,0.0
ESP_7,existing_coal,coal,monetary,0.0
ESP_7,existing_coal,electricity,monetary,0.0
ESP_7,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_7,existing_nuclear,electricity,monetary,0.0
ESP_7,existing_nuclear,uranium,monetary,0.0
ESP_7,existing_oil_and_other,electricity,monetary,0.0
ESP_7,existing_oil_and_other,oil,monetary,0.0
ESP_7,existing_open_field_pv,electricity,monetary,0.0
ESP_7,existing_pumped_hydro,electricity,monetary,0.0
ESP_7,existing_rooftop_pv,electricity,monetary,0.0
ESP_7,existing_wind_onshore,electricity,monetary,0.0
ESP_7,existing_wte,electricity,monetary,0.0
ESP_7,open_field_pv_CN,electricity,co2,0.997682635771869
ESP_7,open_field_pv_CN,electricity,monetary,0.3773112899069447
ESP_7,open_field_pv_CN,electricity,vul,3.208374771746609e-06
ESP_7,open_field_pv_DE,electricity,co2,122.44229704664191
ESP_7,open_field_pv_DE,electricity,monetary,46.30178930701625
ESP_7,open_field_pv_DE,electricity,vul,0.0002987636264954784
ESP_7,open_field_pv_ESP,electricity,co2,1.5724934918847284
ESP_7,open_field_pv_ESP,electricity,monetary,4.099239859801856
ESP_7,open_field_pv_ESP,electricity,vul,2.9813694294796154e-06
ESP_7,open_field_pv_MY,electricity,co2,57.995051566530144
ESP_7,open_field_pv_MY,electricity,monetary,21.930778520738404
ESP_7,open_field_pv_MY,electricity,vul,0.0001265217757461716
ESP_7,open_field_pv_NL,electricity,co2,256610526.31673893
ESP_7,open_field_pv_NL,electricity,monetary,97037500.24702264
ESP_7,open_field_pv_NL,electricity,vul,697.1785973231694
ESP_7,open_field_pv_PT,electricity,co2,25.758550892607794
ESP_7,open_field_pv_PT,electricity,monetary,9.740625707229848
ESP_7,open_field_pv_PT,electricity,vul,4.137587485761432e-05
ESP_7,pumped_hydro_CN,electricity,co2,0.0
ESP_7,pumped_hydro_CN,electricity,monetary,0.0
ESP_7,pumped_hydro_CN,electricity,vulnerability,0.0
ESP_7,pumped_hydro_ESP,electricity,co2,0.0
ESP_7,pumped_hydro_ESP,electricity,monetary,0.0
ESP_7,pumped_hydro_ESP,electricity,vul,0.0
ESP_7,roof_mounted_pv_CN,electricity,co2,1.385937713516943
ESP_7,roof_mounted_pv_CN,electricity,monetary,0.5240906480029182
ESP_7,roof_mounted_pv_CN,electricity,vul,4.456477338845582e-06
ESP_7,roof_mounted_pv_DE,electricity,co2,1.7361761473545463
ESP_7,roof_mounted_pv_DE,electricity,monetary,0.6565383377612982
ESP_7,roof_mounted_pv_DE,electricity,vul,4.236332497266052e-06
ESP_7,roof_mounted_pv_ESP,electricity,co2,0.7804857229779749
ESP_7,roof_mounted_pv_ESP,electricity,monetary,2.0346018614060606
ESP_7,roof_mounted_pv_ESP,electricity,vul,1.4797621018086889e-06
ESP_7,roof_mounted_pv_MY,electricity,co2,1.890391762576369
ESP_7,roof_mounted_pv_MY,electricity,monetary,0.7148500077619824
ESP_7,roof_mounted_pv_MY,electricity,vul,4.124071212915854e-06
ESP_7,roof_mounted_pv_NL,electricity,co2,1.596477598538938
ESP_7,roof_mounted_pv_NL,electricity,monetary,0.6037094330704502
ESP_7,roof_mounted_pv_NL,electricity,vul,4.337429289371418e-06
ESP_7,roof_mounted_pv_PT,electricity,co2,2.355509942790154
ESP_7,roof_mounted_pv_PT,electricity,monetary,0.890738799633399
ESP_7,roof_mounted_pv_PT,electricity,vul,3.7836478078711014e-06
ESP_7,wind_offshore_CN,electricity,co2,0.0
ESP_7,wind_offshore_CN,electricity,monetary,0.0
ESP_7,wind_offshore_CN,electricity,vul,0.0
ESP_7,wind_offshore_DE,electricity,co2,0.0
ESP_7,wind_offshore_DE,electricity,monetary,0.0
ESP_7,wind_offshore_DE,electricity,vul,0.0
ESP_7,wind_offshore_ESP,electricity,co2,0.0
ESP_7,wind_offshore_ESP,electricity,monetary,0.0
ESP_7,wind_offshore_ESP,electricity,vul,0.0
ESP_7,wind_offshore_FR,electricity,co2,0.0
ESP_7,wind_offshore_FR,electricity,monetary,0.0
ESP_7,wind_offshore_FR,electricity,vul,0.0
ESP_7,wind_offshore_IND,electricity,co2,0.0
ESP_7,wind_offshore_IND,electricity,monetary,0.0
ESP_7,wind_offshore_IND,electricity,vul,0.0
ESP_7,wind_offshore_NDL,electricity,co2,0.0
ESP_7,wind_offshore_NDL,electricity,monetary,0.0
ESP_7,wind_offshore_NDL,electricity,vul,0.0
ESP_7,wind_offshore_PT,electricity,co2,0.0
ESP_7,wind_offshore_PT,electricity,monetary,0.0
ESP_7,wind_offshore_PT,electricity,vul,0.0
ESP_7,wind_onshore_competing_CN,electricity,co2,1.777198413546323
ESP_7,wind_onshore_competing_CN,electricity,monetary,0.6721105086056087
ESP_7,wind_onshore_competing_CN,electricity,vul,6.749452787764699e-06
ESP_7,wind_onshore_competing_DE,electricity,co2,0.6664327550219099
ESP_7,wind_onshore_competing_DE,electricity,monetary,0.2520329095786675
ESP_7,wind_onshore_competing_DE,electricity,vul,7.2686424865509444e-06
ESP_7,wind_onshore_competing_ESP,electricity,co2,0.5520323206281429
ESP_7,wind_onshore_competing_ESP,electricity,monetary,4.86048100131599
ESP_7,wind_onshore_competing_ESP,electricity,vul,0.0
ESP_7,wind_onshore_competing_FR,electricity,co2,0.5094670094210154
ESP_7,wind_onshore_competing_FR,electricity,monetary,0.19267447034678975
ESP_7,wind_onshore_competing_FR,electricity,vul,7.341657915972785e-06
ESP_7,wind_onshore_competing_IND,electricity,co2,1.026172566265366
ESP_7,wind_onshore_competing_IND,electricity,monetary,0.38809080354829656
ESP_7,wind_onshore_competing_IND,electricity,vul,3.847435347955751e-06
ESP_7,wind_onshore_competing_NDL,electricity,co2,0.2660305862022079
ESP_7,wind_onshore_competing_NDL,electricity,monetary,0.100609448842263
ESP_7,wind_onshore_competing_NDL,electricity,vul,7.454760584044383e-06
ESP_7,wind_onshore_competing_PT,electricity,co2,0.46357447480026853
ESP_7,wind_onshore_competing_PT,electricity,monetary,0.17531302803358315
ESP_7,wind_onshore_competing_PT,electricity,vul,7.3629999174121434e-06
ESP_7,wind_onshore_monopoly_CN,electricity,co2,1.471371933981912
ESP_7,wind_onshore_monopoly_CN,electricity,monetary,0.5564513963993726
ESP_7,wind_onshore_monopoly_CN,electricity,vul,5.587983494671346e-06
ESP_7,wind_onshore_monopoly_DE,electricity,co2,0.5488464018757233
ESP_7,wind_onshore_monopoly_DE,electricity,monetary,0.20756386077087918
ESP_7,wind_onshore_monopoly_DE,electricity,vul,5.986152759153232e-06
ESP_7,wind_onshore_monopoly_ESP,electricity,co2,0.2187416607870152
ESP_7,wind_onshore_monopoly_ESP,electricity,monetary,0.08272536720230783
ESP_7,wind_onshore_monopoly_ESP,electricity,vul,6.129621161996727e-06
ESP_7,wind_onshore_monopoly_FR,electricity,co2,0.4193072093402997
ESP_7,wind_onshore_monopoly_FR,electricity,monetary,0.15857708738402204
ESP_7,wind_onshore_monopoly_FR,electricity,vul,6.042413023320456e-06
ESP_7,wind_onshore_monopoly_IND,electricity,co2,1.4884479072173316
ESP_7,wind_onshore_monopoly_IND,electricity,monetary,0.5629198863248258
ESP_7,wind_onshore_monopoly_IND,electricity,vul,5.580647232327013e-06
ESP_7,wind_onshore_monopoly_NDL,electricity,co2,0.8380608225368603
ESP_7,wind_onshore_monopoly_NDL,electricity,monetary,1.5974021011860824
ESP_7,wind_onshore_monopoly_NDL,electricity,vul,4.408280351210612e-06
ESP_7,wind_onshore_monopoly_PT,electricity,co2,0.381466082808382
ESP_7,wind_onshore_monopoly_PT,electricity,monetary,0.14426155387019657
ESP_7,wind_onshore_monopoly_PT,electricity,vul,6.05886408526655e-06
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,monetary,210000000.0
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,monetary,761250000.0
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,monetary,350000000.0
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,monetary,533750000.0
ESP_8,ESP_8_PRT_2_ac_ohl_transmission,electricity,monetary,78750000.0
ESP_8,battery_CN,electricity,co2,1.0255823670998596
ESP_8,battery_CN,electricity,monetary,0.3878800034792547
ESP_8,battery_CN,electricity,vul,1.3186021331222964e-05
ESP_8,battery_CZ,electricity,co2,1.184863325666021
ESP_8,battery_CZ,electricity,monetary,0.44810009019591374
ESP_8,battery_CZ,electricity,vul,1.2977123955861967e-05
ESP_8,battery_ESP,electricity,co2,0.12414900347274604
ESP_8,battery_ESP,electricity,monetary,1.0931729002793138
ESP_8,battery_ESP,electricity,vul,1.074139154462243e-05
ESP_8,battery_HU,electricity,co2,1.3021318249885054
ESP_8,battery_HU,electricity,monetary,0.4924413686993676
ESP_8,battery_HU,electricity,vul,1.2823326094978584e-05
ESP_8,battery_PL,electricity,co2,1.2028648084086275
ESP_8,battery_PL,electricity,monetary,0.4549020713083586
ESP_8,battery_PL,electricity,vul,1.2953530135781041e-05
ESP_8,battery_US,electricity,co2,1.0822946637068265
ESP_8,battery_US,electricity,monetary,0.409295772221752
ESP_8,battery_US,electricity,vul,1.3111730273633777e-05
ESP_8,biogas_to_electricity_supply_BEL,electricity,co2,2.0201843725172037
ESP_8,biogas_to_electricity_supply_BEL,electricity,monetary,0.7640112879752723
ESP_8,biogas_to_electricity_supply_BEL,electricity,vul,3.985244838429254e-06
ESP_8,biogas_to_electricity_supply_CAN,electricity,co2,5.311049070721284
ESP_8,biogas_to_electricity_supply_CAN,electricity,monetary,2.008582332232301
ESP_8,biogas_to_electricity_supply_CAN,electricity,vul,4.1088478518925927e-07
ESP_8,biogas_to_electricity_supply_FR,electricity,co2,5.361239291038563
ESP_8,biogas_to_electricity_supply_FR,electricity,monetary,2.027564010519611
ESP_8,biogas_to_electricity_supply_FR,electricity,vul,3.574450249312653e-07
ESP_8,biogas_to_electricity_supply_FSM,electricity,co2,5.064002543684204
ESP_8,biogas_to_electricity_supply_FSM,electricity,monetary,1.9151524821846648
ESP_8,biogas_to_electricity_supply_FSM,electricity,vul,6.746811045798092e-07
ESP_8,biogas_to_electricity_supply_UK,electricity,co2,5.227363551740783
ESP_8,biogas_to_electricity_supply_UK,electricity,monetary,1.9769336375267856
ESP_8,biogas_to_electricity_supply_UK,electricity,vul,5.000429078855102e-07
ESP_8,biogas_to_electricity_supply_USA,electricity,co2,4.929006416460634
ESP_8,biogas_to_electricity_supply_USA,electricity,monetary,1.9215001175966504
ESP_8,biogas_to_electricity_supply_USA,electricity,vul,6.566954626999906e-07
ESP_8,biomass_ESP,electricity,co2,5.183732390689e-05
ESP_8,biomass_ESP,electricity,monetary,0.0017142482464092461
ESP_8,biomass_ESP,electricity,vul,3.0137979015633724e-07
ESP_8,biomass_FR,electricity,co2,0.00023404563000695107
ESP_8,biomass_FR,electricity,monetary,8.867192683253043e-05
ESP_8,biomass_FR,electricity,vul,3.0160519330792664e-07
ESP_8,biomass_IT,electricity,co2,0.007072666777537854
ESP_8,biomass_IT,electricity,monetary,0.0026750694686317462
ESP_8,biomass_IT,electricity,vul,3.012465617828543e-07
ESP_8,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_8,existing_biomass,electricity,monetary,0.0
ESP_8,existing_ccgt,electricity,monetary,0.0
ESP_8,existing_ccgt,natural_gas,monetary,0.0
ESP_8,existing_chp,electricity,monetary,0.0
ESP_8,existing_chp,natural_gas,monetary,0.0
ESP_8,existing_coal,coal,monetary,0.0
ESP_8,existing_coal,electricity,monetary,0.0
ESP_8,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_8,existing_nuclear,electricity,monetary,0.0
ESP_8,existing_nuclear,uranium,monetary,0.0
ESP_8,existing_oil_and_other,electricity,monetary,0.0
ESP_8,existing_oil_and_other,oil,monetary,0.0
ESP_8,existing_open_field_pv,electricity,monetary,0.0
ESP_8,existing_pumped_hydro,electricity,monetary,0.0
ESP_8,existing_rooftop_pv,electricity,monetary,0.0
ESP_8,existing_wind_onshore,electricity,monetary,0.0
ESP_8,existing_wte,electricity,monetary,0.0
ESP_8,open_field_pv_CN,electricity,co2,0.9341900986198987
ESP_8,open_field_pv_CN,electricity,monetary,0.35329919404267185
ESP_8,open_field_pv_CN,electricity,vul,3.0041937555710945e-06
ESP_8,open_field_pv_DE,electricity,co2,2.1477276850677516
ESP_8,open_field_pv_DE,electricity,monetary,0.8121673405471294
ESP_8,open_field_pv_DE,electricity,vul,5.240533111455364e-06
ESP_8,open_field_pv_ESP,electricity,co2,0.9711852377905947
ESP_8,open_field_pv_ESP,electricity,monetary,2.5317250968274188
ESP_8,open_field_pv_ESP,electricity,vul,1.8413188946431722e-06
ESP_8,open_field_pv_MY,electricity,co2,2.3360864318930017
ESP_8,open_field_pv_MY,electricity,monetary,0.8833890609507511
ESP_8,open_field_pv_MY,electricity,vul,5.0963969455320945e-06
ESP_8,open_field_pv_NL,electricity,co2,1.976982190545554
ESP_8,open_field_pv_NL,electricity,monetary,0.7475975851693251
ESP_8,open_field_pv_NL,electricity,vul,5.371212515406184e-06
ESP_8,open_field_pv_PT,electricity,co2,2.9035118417117247
ESP_8,open_field_pv_PT,electricity,monetary,1.0979663492925722
