nodes,techs,costs,cost
ESP_11,wind_onshore_competing_PT,co2,0.0004364640259992562
ESP_11,wind_onshore_competing_PT,monetary,0.0070957958784378695
ESP_11,wind_onshore_competing_PT,vul,0.0
ESP_11,wind_onshore_monopoly_CN,co2,0.0011368840755777326
ESP_11,wind_onshore_monopoly_CN,monetary,0.0047465788799969395
ESP_11,wind_onshore_monopoly_CN,vul,0.0
ESP_11,wind_onshore_monopoly_DE,co2,0.0004303972261494393
ESP_11,wind_onshore_monopoly_DE,monetary,0.004855892416244341
ESP_11,wind_onshore_monopoly_DE,vul,0.0
ESP_11,wind_onshore_monopoly_ESP,co2,0.00017244329849473602
ESP_11,wind_onshore_monopoly_ESP,monetary,0.004896293725333824
ESP_11,wind_onshore_monopoly_ESP,vul,0.0
ESP_11,wind_onshore_monopoly_FR,co2,0.0003294962768181557
ESP_11,wind_onshore_monopoly_FR,monetary,0.004871665651238209
ESP_11,wind_onshore_monopoly_FR,vul,0.0
ESP_11,wind_onshore_monopoly_IND,co2,0.0011497609817374681
ESP_11,wind_onshore_monopoly_IND,monetary,0.004744600884181364
ESP_11,wind_onshore_monopoly_IND,vul,0.0
ESP_11,wind_onshore_monopoly_NDL,co2,0.0006207073702725547
ESP_11,wind_onshore_monopoly_NDL,monetary,0.004447306766388539
ESP_11,wind_onshore_monopoly_NDL,vul,0.0
ESP_11,wind_onshore_monopoly_PT,co2,0.0002999420177394399
ESP_11,wind_onshore_monopoly_PT,monetary,0.004876294966975086
ESP_11,wind_onshore_monopoly_PT,vul,0.0
ESP_2,ESP_1_ESP_2_ac_ohl_transmission,monetary,287671.2328767123
ESP_2,ESP_2_ESP_3_ac_ohl_transmission,monetary,763127.8538812784
ESP_2,ESP_2_ESP_4_ac_ohl_transmission,monetary,95890.4109589041
ESP_2,ESP_2_ESP_8_techs_ac_ohl_transmission,monetary,95890.4109589041
ESP_2,ESP_2_PRT_1_ac_ohl_transmission,monetary,37956.62100456621
ESP_2,ESP_3_ESP_7_ac_ohl_transmission,monetary,407534.24657534243
ESP_2,Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
ESP_2,Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
ESP_2,battery_CN,co2,0.003039313775061861
ESP_2,battery_CN,monetary,0.02015036272293417
ESP_2,battery_CN,vul,0.0
ESP_2,battery_CZ,co2,0.003420972911801533
ESP_2,battery_CZ,monetary,0.019617093007474416
ESP_2,battery_CZ,vul,0.0
ESP_2,battery_ESP,co2,0.0002782513224388849
ESP_2,battery_ESP,monetary,0.015179019995264718
ESP_2,battery_ESP,vul,0.0
ESP_2,battery_HU,co2,0.0036889380911719
ESP_2,battery_HU,monetary,0.019239432566714093
ESP_2,battery_HU,vul,0.0
ESP_2,battery_PL,co2,0.003462813951222301
ESP_2,battery_PL,monetary,0.01955834653660254
ESP_2,battery_PL,vul,0.0
ESP_2,battery_US,co2,0.00317764920085771
ESP_2,battery_US,monetary,0.01995799250347787
ESP_2,battery_US,vul,0.0
ESP_2,biogas_to_electricity_supply_BEL,co2,0.004028984696132934
ESP_2,biogas_to_electricity_supply_BEL,monetary,0.0054537673409411624
ESP_2,biogas_to_electricity_supply_BEL,vul,0.0
ESP_2,biogas_to_electricity_supply_CAN,co2,0.006020936773020665
ESP_2,biogas_to_electricity_supply_CAN,monetary,0.0025073799552343475
ESP_2,biogas_to_electricity_supply_CAN,vul,0.0
ESP_2,biogas_to_electricity_supply_FR,co2,0.0060483184550892645
ESP_2,biogas_to_electricity_supply_FR,monetary,0.0024868064246902763
ESP_2,biogas_to_electricity_supply_FR,vul,0.0
ESP_2,biogas_to_electricity_supply_FSM,co2,0.0058935096601056905
ESP_2,biogas_to_electricity_supply_FSM,monetary,0.0026171183829756185
ESP_2,biogas_to_electricity_supply_FSM,vul,0.0
ESP_2,biogas_to_electricity_supply_UK,co2,0.005976495658891303
ESP_2,biogas_to_electricity_supply_UK,monetary,0.002542936958091778
ESP_2,biogas_to_electricity_supply_UK,vul,0.0
ESP_2,biogas_to_electricity_supply_USA,co2,0.005725523997322656
ESP_2,biogas_to_electricity_supply_USA,monetary,0.002609199103100975
ESP_2,biogas_to_electricity_supply_USA,vul,0.0
ESP_2,biomass_ESP,co2,0.0
ESP_2,biomass_ESP,monetary,0.0025355739084584688
ESP_2,biomass_ESP,vul,0.0
ESP_2,biomass_FR,co2,2.643362886585782e-07
ESP_2,biomass_FR,monetary,0.0025356877476217224
ESP_2,biomass_FR,vul,0.0
ESP_2,biomass_IT,co2,7.987750707157961e-06
ESP_2,biomass_IT,monetary,0.002535506613844319
ESP_2,biomass_IT,vul,0.0
ESP_2,existing_biogas_to_electricity_supply,monetary,4439.726764931507
ESP_2,existing_biomass,monetary,212932.08558904106
ESP_2,existing_ccgt,monetary,0.0037253705734780146
ESP_2,existing_chp,monetary,0.0
ESP_2,existing_coal,monetary,0.0035488311653506938
ESP_2,existing_hydro_reservoir,monetary,136526.98698085698
ESP_2,existing_hydro_run_of_river,monetary,199726.02739726027
ESP_2,existing_nuclear,monetary,1898896.089863014
ESP_2,existing_oil_and_other,monetary,0.0038152127422805128
ESP_2,existing_open_field_pv,monetary,177724.05479452055
ESP_2,existing_pumped_hydro,monetary,288538.79452054796
ESP_2,existing_rooftop_pv,monetary,8510.13698630137
ESP_2,existing_wind_onshore,monetary,2518177.136575342
ESP_2,existing_wte,monetary,0.0026569741157577704
ESP_2,open_field_pv_CN,co2,0.0006270626211879179
ESP_2,open_field_pv_CN,monetary,0.0017697063000616125
ESP_2,open_field_pv_CN,vul,0.0
ESP_2,open_field_pv_DE,co2,0.0036680396628874534
ESP_2,open_field_pv_DE,monetary,0.008189189651000258
ESP_2,open_field_pv_DE,vul,0.0
ESP_2,open_field_pv_ESP,co2,0.000823193552218564
ESP_2,open_field_pv_ESP,monetary,0.0033320922203399963
ESP_2,open_field_pv_ESP,vul,0.0
ESP_2,open_field_pv_MY,co2,0.0038309161127678543
ESP_2,open_field_pv_MY,monetary,0.007800366335848637
ESP_2,open_field_pv_MY,vul,0.0
ESP_2,open_field_pv_NL,co2,0.00350804948880409
ESP_2,open_field_pv_NL,monetary,0.008570079027467044
ESP_2,open_field_pv_NL,vul,0.0
ESP_2,open_field_pv_PT,co2,0.004249204070920939
ESP_2,open_field_pv_PT,monetary,0.006794208044121723
ESP_2,open_field_pv_PT,vul,0.0
ESP_2,pumped_hydro_CN,co2,0.0017945895482550916
ESP_2,pumped_hydro_CN,monetary,0.026805288468218925
ESP_2,pumped_hydro_CN,vulnerability,1.5373283815702274e-07
ESP_2,pumped_hydro_ESP,co2,4.459559119628069e-06
ESP_2,pumped_hydro_ESP,monetary,0.0028860364175814822
ESP_2,pumped_hydro_ESP,vul,0.0
ESP_2,roof_mounted_pv_CN,co2,0.0008800316370087953
ESP_2,roof_mounted_pv_CN,monetary,0.0021211774991320314
ESP_2,roof_mounted_pv_CN,vul,0.0
ESP_2,roof_mounted_pv_DE,co2,0.0010971050425235764
ESP_2,roof_mounted_pv_DE,monetary,0.0021067211579316276
ESP_2,roof_mounted_pv_DE,vul,0.0
ESP_2,roof_mounted_pv_ESP,co2,0.0004998315426760216
ESP_2,roof_mounted_pv_ESP,monetary,0.001901899579547867
ESP_2,roof_mounted_pv_ESP,vul,0.0
ESP_2,roof_mounted_pv_MY,co2,0.0011949517034232412
ESP_2,roof_mounted_pv_MY,monetary,0.002099431966988218
ESP_2,roof_mounted_pv_MY,vul,0.0
ESP_2,roof_mounted_pv_NL,co2,0.0010086017059603835
ESP_2,roof_mounted_pv_NL,monetary,0.002113238012369289
ESP_2,roof_mounted_pv_NL,vul,0.0
ESP_2,roof_mounted_pv_PT,co2,0.001490203462515965
ESP_2,roof_mounted_pv_PT,monetary,0.002076346168257447
ESP_2,roof_mounted_pv_PT,vul,0.0
ESP_2,wind_offshore_CN,co2,0.0005285543007528349
ESP_2,wind_offshore_CN,monetary,0.00411337332775314
ESP_2,wind_offshore_CN,vul,0.0
ESP_2,wind_offshore_DE,co2,0.00019096929099472068
ESP_2,wind_offshore_DE,monetary,0.004132927377499711
ESP_2,wind_offshore_DE,vul,0.0
ESP_2,wind_offshore_ESP,co2,0.00039701416343772495
ESP_2,wind_offshore_ESP,monetary,0.0035505389743955384
ESP_2,wind_offshore_ESP,vul,0.0
ESP_2,wind_offshore_FR,co2,0.00014524795329997437
ESP_2,wind_offshore_FR,monetary,0.004135579330791835
ESP_2,wind_offshore_FR,vul,0.0
ESP_2,wind_offshore_IND,co2,0.0005350058121816839
ESP_2,wind_offshore_IND,monetary,0.004112999098621506
ESP_2,wind_offshore_IND,vul,0.0
ESP_2,wind_offshore_NDL,co2,7.525294557635645e-05
ESP_2,wind_offshore_NDL,monetary,0.004139641635102043
ESP_2,wind_offshore_NDL,vul,0.0
ESP_2,wind_offshore_PT,co2,0.0001319681374491548
ESP_2,wind_offshore_PT,monetary,0.0041363501073822685
ESP_2,wind_offshore_PT,vul,0.0
ESP_2,wind_onshore_competing_CN,co2,0.0013231854799804117
ESP_2,wind_onshore_competing_CN,monetary,0.005524401641743473
ESP_2,wind_onshore_competing_CN,vul,0.0
ESP_2,wind_onshore_competing_DE,co2,0.0004968763554411194
ESP_2,wind_onshore_competing_DE,monetary,0.005605933262590109
ESP_2,wind_onshore_competing_DE,vul,0.0
ESP_2,wind_onshore_competing_ESP,co2,0.00044522334130273446
ESP_2,wind_onshore_competing_ESP,monetary,0.003951658326092435
ESP_2,wind_onshore_competing_ESP,vul,0.0
ESP_2,wind_onshore_competing_FR,co2,0.00037995246605363055
ESP_2,wind_onshore_competing_FR,monetary,0.005617670086749614
ESP_2,wind_onshore_competing_FR,vul,0.0
ESP_2,wind_onshore_competing_IND,co2,0.000954428080626826
ESP_2,wind_onshore_competing_IND,monetary,0.003938540607271672
ESP_2,wind_onshore_competing_IND,vul,0.0
ESP_2,wind_onshore_competing_NDL,co2,0.00019849408194799064
ESP_2,wind_onshore_competing_NDL,monetary,0.005635970411384308
ESP_2,wind_onshore_competing_NDL,vul,0.0
ESP_2,wind_onshore_competing_PT,co2,0.00034575589803298814
ESP_2,wind_onshore_competing_PT,monetary,0.0056211122339146526
ESP_2,wind_onshore_competing_PT,vul,0.0
ESP_2,wind_onshore_monopoly_CN,co2,0.001025260236396561
ESP_2,wind_onshore_monopoly_CN,monetary,0.004280540724530405
ESP_2,wind_onshore_monopoly_CN,vul,0.0
ESP_2,wind_onshore_monopoly_DE,co2,0.0003836490723064853
ESP_2,wind_onshore_monopoly_DE,monetary,0.004328463353212681
ESP_2,wind_onshore_monopoly_DE,vul,0.0
ESP_2,wind_onshore_monopoly_ESP,co2,0.00015304797146755705
ESP_2,wind_onshore_monopoly_ESP,monetary,0.004345589703473138
ESP_2,wind_onshore_monopoly_ESP,vul,0.0
ESP_2,wind_onshore_monopoly_FR,co2,0.0002932113404588886
ESP_2,wind_onshore_monopoly_FR,monetary,0.00433518590759497
ESP_2,wind_onshore_monopoly_FR,vul,0.0
ESP_2,wind_onshore_monopoly_IND,co2,0.0010370901839390427
ESP_2,wind_onshore_monopoly_IND,monetary,0.0042796538427119285
ESP_2,wind_onshore_monopoly_IND,vul,0.0
ESP_2,wind_onshore_monopoly_NDL,co2,0.0005774293301659502
ESP_2,wind_onshore_monopoly_NDL,monetary,0.0041372238999363145
ESP_2,wind_onshore_monopoly_NDL,vul,0.0
ESP_2,wind_onshore_monopoly_PT,co2,0.0002667790431481404
ESP_2,wind_onshore_monopoly_PT,monetary,0.004337149277057256
ESP_2,wind_onshore_monopoly_PT,vul,0.0
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,monetary,763127.8538812784
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,monetary,107876.71232876711
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,monetary,283675.799086758
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,monetary,155821.91780821915
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
ESP_3,battery_CN,co2,0.006726959083407532
ESP_3,battery_CN,monetary,0.042520997497365556
ESP_3,battery_CN,vul,0.0
ESP_3,battery_CZ,co2,0.00720633894800958
ESP_3,battery_CZ,monetary,0.0393509456105256
ESP_3,battery_CZ,vul,0.0
ESP_3,battery_ESP,co2,0.0004033055405734817
ESP_3,battery_ESP,monetary,0.020956142390219527
ESP_3,battery_ESP,vul,0.0
ESP_3,battery_HU,co2,0.00750867420092715
ESP_3,battery_HU,monetary,0.03726388176192254
ESP_3,battery_HU,vul,0.0
ESP_3,battery_PL,co2,0.007255368834345058
ESP_3,battery_PL,monetary,0.03901800185039086
ESP_3,battery_PL,vul,0.0
ESP_3,battery_US,co2,0.0069077584546352626
ESP_3,battery_US,monetary,0.041345688531482495
ESP_3,battery_US,vul,0.0
ESP_3,biogas_to_electricity_supply_BEL,co2,0.008285429927293314
ESP_3,biogas_to_electricity_supply_BEL,monetary,0.011215432807798851
ESP_3,biogas_to_electricity_supply_BEL,vul,0.0
ESP_3,biogas_to_electricity_supply_CAN,co2,0.0061198798720832615
ESP_3,biogas_to_electricity_supply_CAN,monetary,0.0025485841652519614
ESP_3,biogas_to_electricity_supply_CAN,vul,0.0
ESP_3,biogas_to_electricity_supply_FR,co2,0.006134193354152746
ESP_3,biogas_to_electricity_supply_FR,monetary,0.002522114461510164
ESP_3,biogas_to_electricity_supply_FR,vul,0.0
ESP_3,biogas_to_electricity_supply_FSM,co2,0.006061118684787079
ESP_3,biogas_to_electricity_supply_FSM,monetary,0.0026915481684420955
ESP_3,biogas_to_electricity_supply_FSM,vul,0.0
ESP_3,biogas_to_electricity_supply_UK,co2,0.006097647081722115
ESP_3,biogas_to_electricity_supply_UK,monetary,0.0025944856328044487
ESP_3,biogas_to_electricity_supply_UK,vul,0.0
ESP_3,biogas_to_electricity_supply_USA,co2,0.005883255711396344
ESP_3,biogas_to_electricity_supply_USA,monetary,0.0026810795889890956
ESP_3,biogas_to_electricity_supply_USA,vul,0.0
ESP_3,biomass_ESP,co2,0.0
ESP_3,biomass_ESP,monetary,0.0025676664692922406
ESP_3,biomass_ESP,vul,0.0
ESP_3,biomass_FR,co2,2.676847653111147e-07
ESP_3,biomass_FR,monetary,0.0025678085406619883
ESP_3,biomass_FR,vul,0.0
ESP_3,biomass_IT,co2,8.088801184210038e-06
ESP_3,biomass_IT,monetary,0.002567582496316223
ESP_3,biomass_IT,vul,0.0
ESP_3,existing_biogas_to_electricity_supply,monetary,326.6593589041096
ESP_3,existing_biomass,monetary,15658.090575342463
ESP_3,existing_ccgt,monetary,0.003692205690902322
ESP_3,existing_chp,monetary,466135.67123287666
ESP_3,existing_coal,monetary,0.0
ESP_3,existing_hydro_reservoir,monetary,0.0
ESP_3,existing_hydro_run_of_river,monetary,119712.32876712327
ESP_3,existing_nuclear,monetary,0.0
ESP_3,existing_oil_and_other,monetary,0.0
ESP_3,existing_open_field_pv,monetary,30646.575342465752
ESP_3,existing_pumped_hydro,monetary,0.0
ESP_3,existing_rooftop_pv,monetary,1468.6849315068491
ESP_3,existing_wind_onshore,monetary,201984.08602739725
ESP_3,existing_wte,monetary,0.0
ESP_3,open_field_pv_CN,co2,0.0006436556175835632
ESP_3,open_field_pv_CN,monetary,0.0018165353236169377
ESP_3,open_field_pv_CN,vul,0.0
ESP_3,open_field_pv_DE,co2,0.0703044884972544
ESP_3,open_field_pv_DE,monetary,0.1569603500872089
ESP_3,open_field_pv_DE,vul,1.7154549080656467e-07
ESP_3,open_field_pv_ESP,co2,0.0009239016450076582
ESP_3,open_field_pv_ESP,monetary,0.0037397346898460295
ESP_3,open_field_pv_ESP,vul,0.0
ESP_3,open_field_pv_MY,co2,0.033291782936410885
ESP_3,open_field_pv_MY,monetary,0.0677874678623369
ESP_3,open_field_pv_MY,vul,0.0
ESP_3,open_field_pv_NL,co2,89045.07617243535
ESP_3,open_field_pv_NL,monetary,217534.94135133928
ESP_3,open_field_pv_NL,vul,0.24192429747720637
ESP_3,open_field_pv_PT,co2,0.014534080136643507
ESP_3,open_field_pv_PT,monetary,0.023239073137029
ESP_3,open_field_pv_PT,vul,0.0
ESP_3,pumped_hydro_CN,co2,1519.7824997181058
ESP_3,pumped_hydro_CN,monetary,22700.57147803245
ESP_3,pumped_hydro_CN,vulnerability,0.13019159578312012
ESP_3,pumped_hydro_ESP,co2,4.732812662260595e-06
ESP_3,pumped_hydro_ESP,monetary,0.0030628744533863295
ESP_3,pumped_hydro_ESP,vul,0.0
ESP_3,roof_mounted_pv_CN,co2,0.0008813418688575802
ESP_3,roof_mounted_pv_CN,monetary,0.0021243356064084185
ESP_3,roof_mounted_pv_CN,vul,0.0
ESP_3,roof_mounted_pv_DE,co2,0.0011050311786184315
ESP_3,roof_mounted_pv_DE,monetary,0.0021219413583358367
ESP_3,roof_mounted_pv_DE,vul,0.0
ESP_3,roof_mounted_pv_ESP,co2,0.0005097552370565806
ESP_3,roof_mounted_pv_ESP,monetary,0.0019396600419406538
ESP_3,roof_mounted_pv_ESP,vul,0.0
ESP_3,roof_mounted_pv_MY,co2,0.0012042307632018604
ESP_3,roof_mounted_pv_MY,monetary,0.002115734512661838
ESP_3,roof_mounted_pv_MY,vul,0.0
ESP_3,roof_mounted_pv_NL,co2,0.0010153938439270928
ESP_3,roof_mounted_pv_NL,monetary,0.0021274690056857634
ESP_3,roof_mounted_pv_NL,vul,0.0
ESP_3,roof_mounted_pv_PT,co2,0.0015045514974666944
ESP_3,roof_mounted_pv_PT,monetary,0.002096337725210128
ESP_3,roof_mounted_pv_PT,vul,0.0
ESP_3,wind_offshore_CN,co2,0.0
ESP_3,wind_offshore_CN,monetary,0.0
ESP_3,wind_offshore_CN,vul,0.0
ESP_3,wind_offshore_DE,co2,0.0
ESP_3,wind_offshore_DE,monetary,0.0
ESP_3,wind_offshore_DE,vul,0.0
ESP_3,wind_offshore_ESP,co2,0.0
ESP_3,wind_offshore_ESP,monetary,0.0
ESP_3,wind_offshore_ESP,vul,0.0
ESP_3,wind_offshore_FR,co2,0.0
ESP_3,wind_offshore_FR,monetary,0.0
ESP_3,wind_offshore_FR,vul,0.0
ESP_3,wind_offshore_IND,co2,0.0
ESP_3,wind_offshore_IND,monetary,0.0
ESP_3,wind_offshore_IND,vul,0.0
ESP_3,wind_offshore_NDL,co2,0.0
ESP_3,wind_offshore_NDL,monetary,0.0
ESP_3,wind_offshore_NDL,vul,0.0
ESP_3,wind_offshore_PT,co2,0.0
ESP_3,wind_offshore_PT,monetary,0.0
ESP_3,wind_offshore_PT,vul,0.0
ESP_3,wind_onshore_competing_CN,co2,0.0017595486166301715
ESP_3,wind_onshore_competing_CN,monetary,0.007346251461724835
ESP_3,wind_onshore_competing_CN,vul,0.0
ESP_3,wind_onshore_competing_DE,co2,0.000668354843001241
ESP_3,wind_onshore_competing_DE,monetary,0.007540613685003255
ESP_3,wind_onshore_competing_DE,vul,0.0
ESP_3,wind_onshore_competing_ESP,co2,0.00046232938839856693
ESP_3,wind_onshore_competing_ESP,monetary,0.004103486065480457
ESP_3,wind_onshore_competing_ESP,vul,0.0
ESP_3,wind_onshore_competing_FR,co2,0.0005119183356942014
ESP_3,wind_onshore_competing_FR,monetary,0.007568810780878161
ESP_3,wind_onshore_competing_FR,vul,0.0
ESP_3,wind_onshore_competing_IND,co2,0.0010978773918839109
ESP_3,wind_onshore_competing_IND,monetary,0.004530498187878613
ESP_3,wind_onshore_competing_IND,vul,0.0
ESP_3,wind_onshore_competing_NDL,co2,0.00026812268310133795
ESP_3,wind_onshore_competing_NDL,monetary,0.0076129801641948115
ESP_3,wind_onshore_competing_NDL,vul,0.0
ESP_3,wind_onshore_competing_PT,co2,0.00046606945922072877
ESP_3,wind_onshore_competing_PT,monetary,0.007577104986448184
ESP_3,wind_onshore_competing_PT,vul,0.0
ESP_3,wind_onshore_monopoly_CN,co2,0.0011254503124696138
ESP_3,wind_onshore_monopoly_CN,monetary,0.0046988420353584
ESP_3,wind_onshore_monopoly_CN,vul,0.0
ESP_3,wind_onshore_monopoly_DE,co2,0.00042635840196875104
ESP_3,wind_onshore_monopoly_DE,monetary,0.0048103249856988215
ESP_3,wind_onshore_monopoly_DE,vul,0.0
ESP_3,wind_onshore_monopoly_ESP,co2,0.00017085528497076034
ESP_3,wind_onshore_monopoly_ESP,monetary,0.004851204233767269
ESP_3,wind_onshore_monopoly_ESP,vul,0.0
ESP_3,wind_onshore_monopoly_FR,co2,0.0003264288555325914
ESP_3,wind_onshore_monopoly_FR,monetary,0.004826313239189537
ESP_3,wind_onshore_monopoly_FR,vul,0.0
ESP_3,wind_onshore_monopoly_IND,co2,0.0011381811634756797
ESP_3,wind_onshore_monopoly_IND,monetary,0.004696815634171824
ESP_3,wind_onshore_monopoly_IND,vul,0.0
ESP_3,wind_onshore_monopoly_NDL,co2,0.0006128713900338501
ESP_3,wind_onshore_monopoly_NDL,monetary,0.004391162744896456
ESP_3,wind_onshore_monopoly_NDL,vul,0.0
ESP_3,wind_onshore_monopoly_PT,co2,0.0002971558986330626
ESP_3,wind_onshore_monopoly_PT,monetary,0.004830999750658902
ESP_3,wind_onshore_monopoly_PT,vul,0.0
ESP_4,ESP_2_ESP_4_ac_ohl_transmission,monetary,95890.4109589041
ESP_4,ESP_3_ESP_4_ac_ohl_transmission,monetary,283675.799086758
ESP_4,ESP_3_ESP_7_ac_ohl_transmission,monetary,407534.24657534243
ESP_4,ESP_4_ESP_5_techs_ac_ohl_transmission,monetary,35958.904109589035
ESP_4,ESP_4_FRA_1_ac_ohl_mountain_transmission,monetary,117808.21917808219
ESP_4,ESP_4_FRA_1_dc_subsea_transmission,monetary,430136.98630136985
ESP_4,ESP_4_FRA_1_dc_underground_transmission,monetary,603310.502283105
ESP_4,Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
ESP_4,battery_CN,co2,4962.688546290853
ESP_4,battery_CN,monetary,32756.59825598376
ESP_4,battery_CN,vul,0.06380581329284442
ESP_4,battery_CZ,co2,0.12852539101309052
ESP_4,battery_CZ,monetary,0.7411512177002932
ESP_4,battery_CZ,vul,1.407664406960161e-06
ESP_4,battery_ESP,co2,0.0010774540828057408
ESP_4,battery_ESP,monetary,0.05565136167012628
ESP_4,battery_ESP,vul,0.0
ESP_4,battery_HU,co2,0.08070751868673448
ESP_4,battery_HU,monetary,0.42109386210398425
ESP_4,battery_HU,vul,7.948034220311833e-07
ESP_4,battery_PL,co2,0.11698182095205645
ESP_4,battery_PL,monetary,0.6638918368560935
ESP_4,battery_PL,vul,1.2597654636232657e-06
ESP_4,battery_US,co2,0.34704225317360127
ESP_4,battery_US,monetary,2.203485170884122
ESP_4,battery_US,vul,4.204330456164001e-06
ESP_4,biogas_to_electricity_supply_BEL,co2,0.008468146734048056
ESP_4,biogas_to_electricity_supply_BEL,monetary,0.011462764338811245
ESP_4,biogas_to_electricity_supply_BEL,vul,0.0
ESP_4,biogas_to_electricity_supply_CAN,co2,0.006106583524459374
ESP_4,biogas_to_electricity_supply_CAN,monetary,0.0025430469877716477
ESP_4,biogas_to_electricity_supply_CAN,vul,0.0
ESP_4,biogas_to_electricity_supply_FR,co2,0.006120628032006074
ESP_4,biogas_to_electricity_supply_FR,monetary,0.002516536988941908
ESP_4,biogas_to_electricity_supply_FR,vul,0.0
ESP_4,biogas_to_electricity_supply_FSM,co2,0.0060533688148659255
ESP_4,biogas_to_electricity_supply_FSM,monetary,0.002688106700080108
ESP_4,biogas_to_electricity_supply_FSM,vul,0.0
ESP_4,biogas_to_electricity_supply_UK,co2,0.006085530510987324
ESP_4,biogas_to_electricity_supply_UK,monetary,0.002589330157541785
ESP_4,biogas_to_electricity_supply_UK,vul,0.0
ESP_4,biogas_to_electricity_supply_USA,co2,0.0058751942096448365
ESP_4,biogas_to_electricity_supply_USA,monetary,0.0026774058530743537
ESP_4,biogas_to_electricity_supply_USA,vul,0.0
ESP_4,biomass_ESP,co2,0.0
ESP_4,biomass_ESP,monetary,0.0025273266465683456
ESP_4,biomass_ESP,vul,0.0
ESP_4,biomass_FR,co2,2.6347761737511665e-07
ESP_4,biomass_FR,monetary,0.0025274508072312928
ESP_4,biomass_FR,vul,0.0
ESP_4,biomass_IT,co2,7.961749705704251e-06
ESP_4,biomass_IT,monetary,0.00252725326273593
ESP_4,biomass_IT,vul,0.0
ESP_4,existing_biogas_to_electricity_supply,monetary,5013.511030136986
ESP_4,existing_biomass,monetary,240389.82608219172
ESP_4,existing_ccgt,monetary,0.003831225294523803
ESP_4,existing_chp,monetary,1674009.7293150683
ESP_4,existing_coal,monetary,0.0
ESP_4,existing_hydro_reservoir,monetary,0.010490246468919997
ESP_4,existing_hydro_run_of_river,monetary,219657.53424657532
ESP_4,existing_nuclear,monetary,0.0
ESP_4,existing_oil_and_other,monetary,0.0
ESP_4,existing_open_field_pv,monetary,67131.83561643834
ESP_4,existing_pumped_hydro,monetary,0.0
ESP_4,existing_rooftop_pv,monetary,3216.465753424657
ESP_4,existing_wind_onshore,monetary,511277.7770136986
ESP_4,existing_wte,monetary,0.0027912615938983972
ESP_4,open_field_pv_CN,co2,0.0006740486100316105
ESP_4,open_field_pv_CN,monetary,0.0019023109198582507
ESP_4,open_field_pv_CN,vul,0.0
ESP_4,open_field_pv_DE,co2,0.07398745614347917
ESP_4,open_field_pv_DE,monetary,0.16518286764572693
ESP_4,open_field_pv_DE,vul,1.8053206486464915e-07
