nodes,techs,carriers,timesteps,flow_in
ESP_6,battery_ESP,electricity,2018-01-08 06:00:00,8.58291648017309e-06
ESP_6,battery_ESP,electricity,2018-01-08 09:00:00,9.563182019220297e-06
ESP_6,battery_ESP,electricity,2018-01-08 12:00:00,0.00041247207773210644
ESP_6,battery_ESP,electricity,2018-01-08 15:00:00,9.764994774097186e-06
ESP_6,battery_ESP,electricity,2018-01-08 18:00:00,0.0004186715976071359
ESP_6,battery_ESP,electricity,2018-01-08 21:00:00,1.231916807471856e-05
ESP_6,battery_ESP,electricity,2018-01-09 00:00:00,0.00042048025460508266
ESP_6,battery_ESP,electricity,2018-01-09 03:00:00,0.0004152358398329548
ESP_6,battery_ESP,electricity,2018-01-09 06:00:00,8.439864795405092e-06
ESP_6,battery_ESP,electricity,2018-01-09 09:00:00,9.351127723248033e-06
ESP_6,battery_ESP,electricity,2018-01-09 12:00:00,0.0004267869092472428
ESP_6,battery_ESP,electricity,2018-01-09 15:00:00,1.0023134225858966e-05
ESP_6,battery_ESP,electricity,2018-01-09 18:00:00,4.897023216952971e-05
ESP_6,battery_ESP,electricity,2018-01-09 21:00:00,1.435035974644865e-05
ESP_6,battery_ESP,electricity,2018-01-10 00:00:00,0.00041130226489841494
ESP_6,battery_ESP,electricity,2018-01-10 03:00:00,0.0004003285305907928
ESP_6,battery_ESP,electricity,2018-01-10 06:00:00,8.306499512973009e-06
ESP_6,battery_ESP,electricity,2018-01-10 09:00:00,9.071809331578909e-06
ESP_6,battery_ESP,electricity,2018-01-10 12:00:00,0.0003879097175423776
ESP_6,battery_ESP,electricity,2018-01-10 15:00:00,8.063093605006884e-06
ESP_6,battery_ESP,electricity,2018-01-10 18:00:00,0.0003556752520317368
ESP_6,battery_ESP,electricity,2018-01-10 21:00:00,0.0003363182010084507
ESP_6,battery_HU,electricity,2018-01-01 00:00:00,0.00034712345737306863
ESP_6,battery_HU,electricity,2018-01-01 03:00:00,0.00034387783145804806
ESP_6,battery_HU,electricity,2018-01-01 06:00:00,0.0003427280020938525
ESP_6,battery_HU,electricity,2018-01-01 09:00:00,0.00034476297941617986
ESP_6,battery_HU,electricity,2018-01-01 12:00:00,0.00034015516587703994
ESP_6,battery_HU,electricity,2018-01-01 15:00:00,0.00033885472654081707
ESP_6,battery_HU,electricity,2018-01-01 18:00:00,0.0003375201266207521
ESP_6,battery_HU,electricity,2018-01-01 21:00:00,0.0003376076918457367
ESP_6,battery_HU,electricity,2018-01-02 00:00:00,0.0003353889198009813
ESP_6,battery_HU,electricity,2018-01-02 03:00:00,0.0003360994098094254
ESP_6,battery_HU,electricity,2018-01-02 06:00:00,0.00023530686690624667
ESP_6,battery_HU,electricity,2018-01-02 09:00:00,1.4297029588380291e-05
ESP_6,battery_HU,electricity,2018-01-02 12:00:00,0.00022521918140737656
ESP_6,battery_HU,electricity,2018-01-02 15:00:00,0.00023815562271566667
ESP_6,battery_HU,electricity,2018-01-02 18:00:00,0.00022497718153072395
ESP_6,battery_HU,electricity,2018-01-02 21:00:00,0.00023250593979792442
ESP_6,battery_HU,electricity,2018-01-03 00:00:00,0.00022628580850705873
ESP_6,battery_HU,electricity,2018-01-03 03:00:00,0.00034039488808167845
ESP_6,battery_HU,electricity,2018-01-03 06:00:00,0.00023806579419881
ESP_6,battery_HU,electricity,2018-01-03 09:00:00,2.050270589952293e-05
ESP_6,battery_HU,electricity,2018-01-03 12:00:00,0.0003399646630298735
ESP_6,battery_HU,electricity,2018-01-03 15:00:00,0.00023966647672901513
ESP_6,battery_HU,electricity,2018-01-03 18:00:00,0.0002327100641032608
ESP_6,battery_HU,electricity,2018-01-03 21:00:00,0.00023759825691604258
ESP_6,battery_HU,electricity,2018-01-04 00:00:00,0.0002372872909076288
ESP_6,battery_HU,electricity,2018-01-04 03:00:00,0.000343076455092559
ESP_6,battery_HU,electricity,2018-01-04 06:00:00,0.0002492439224871226
ESP_6,battery_HU,electricity,2018-01-04 09:00:00,8.897579342799326e-06
ESP_6,battery_HU,electricity,2018-01-04 12:00:00,0.00024173126725456225
ESP_6,battery_HU,electricity,2018-01-04 15:00:00,1.3425766751164135e-05
ESP_6,battery_HU,electricity,2018-01-04 18:00:00,0.0002450548194843675
ESP_6,battery_HU,electricity,2018-01-04 21:00:00,0.0002525186885798847
ESP_6,battery_HU,electricity,2018-01-05 00:00:00,0.0002481761521429715
ESP_6,battery_HU,electricity,2018-01-05 03:00:00,0.00024040599000451062
ESP_6,battery_HU,electricity,2018-01-05 06:00:00,0.00025151901008742044
ESP_6,battery_HU,electricity,2018-01-05 09:00:00,1.3022325036088592e-05
ESP_6,battery_HU,electricity,2018-01-05 12:00:00,0.00024081160998871368
ESP_6,battery_HU,electricity,2018-01-05 15:00:00,0.00015746252172922203
ESP_6,battery_HU,electricity,2018-01-05 18:00:00,0.00024001761538811734
ESP_6,battery_HU,electricity,2018-01-05 21:00:00,0.00025147862701730794
ESP_6,battery_HU,electricity,2018-01-06 00:00:00,0.00024564214444763757
ESP_6,battery_HU,electricity,2018-01-06 03:00:00,0.00023720538208959314
ESP_6,battery_HU,electricity,2018-01-06 06:00:00,0.00024249195029806643
ESP_6,battery_HU,electricity,2018-01-06 09:00:00,0.0002510066123878054
ESP_6,battery_HU,electricity,2018-01-06 12:00:00,0.0003443970825476551
ESP_6,battery_HU,electricity,2018-01-06 15:00:00,0.0002453171405276894
ESP_6,battery_HU,electricity,2018-01-06 18:00:00,0.0003455593157781437
ESP_6,battery_HU,electricity,2018-01-06 21:00:00,0.00024490279200013016
ESP_6,battery_HU,electricity,2018-01-07 00:00:00,0.00035146987443608916
ESP_6,battery_HU,electricity,2018-01-07 03:00:00,0.00034898813008212405
ESP_6,battery_HU,electricity,2018-01-07 06:00:00,0.0003507084095312747
ESP_6,battery_HU,electricity,2018-01-07 09:00:00,0.00026741631463663763
ESP_6,battery_HU,electricity,2018-01-07 12:00:00,0.0002637829173346229
ESP_6,battery_HU,electricity,2018-01-07 15:00:00,0.00027711104697685125
ESP_6,battery_HU,electricity,2018-01-07 18:00:00,0.00028487330111033214
ESP_6,battery_HU,electricity,2018-01-07 21:00:00,3.268664050139173e-05
ESP_6,battery_HU,electricity,2018-01-08 00:00:00,0.00028765675119211617
ESP_6,battery_HU,electricity,2018-01-08 03:00:00,0.0002863813939245571
ESP_6,battery_HU,electricity,2018-01-08 06:00:00,8.436020596602716e-06
ESP_6,battery_HU,electricity,2018-01-08 09:00:00,9.386059373663166e-06
ESP_6,battery_HU,electricity,2018-01-08 12:00:00,0.00030703857389757436
ESP_6,battery_HU,electricity,2018-01-08 15:00:00,9.580193314093316e-06
ESP_6,battery_HU,electricity,2018-01-08 18:00:00,0.0003108041517603014
ESP_6,battery_HU,electricity,2018-01-08 21:00:00,1.189204166121338e-05
ESP_6,battery_HU,electricity,2018-01-09 00:00:00,0.00031167469453015264
ESP_6,battery_HU,electricity,2018-01-09 03:00:00,0.0003075258853713911
ESP_6,battery_HU,electricity,2018-01-09 06:00:00,8.290371744287375e-06
ESP_6,battery_HU,electricity,2018-01-09 09:00:00,9.17999973144547e-06
ESP_6,battery_HU,electricity,2018-01-09 12:00:00,0.0003160562118489389
ESP_6,battery_HU,electricity,2018-01-09 15:00:00,9.818799383410262e-06
ESP_6,battery_HU,electricity,2018-01-09 18:00:00,3.437121244825143e-05
ESP_6,battery_HU,electricity,2018-01-09 21:00:00,1.3594464009816605e-05
ESP_6,battery_HU,electricity,2018-01-10 00:00:00,0.00030671377573691407
ESP_6,battery_HU,electricity,2018-01-10 03:00:00,0.00029957733357777487
ESP_6,battery_HU,electricity,2018-01-10 06:00:00,8.184877485309913e-06
ESP_6,battery_HU,electricity,2018-01-10 09:00:00,8.946381181106243e-06
ESP_6,battery_HU,electricity,2018-01-10 12:00:00,0.0002956506520989293
ESP_6,battery_HU,electricity,2018-01-10 15:00:00,7.970642070657526e-06
ESP_6,battery_HU,electricity,2018-01-10 18:00:00,0.0002815384545539301
ESP_6,battery_HU,electricity,2018-01-10 21:00:00,0.0002736306099186494
ESP_6,battery_PL,electricity,2018-01-01 00:00:00,0.0003914290235995377
ESP_6,battery_PL,electricity,2018-01-01 03:00:00,0.0003873381557656301
ESP_6,battery_PL,electricity,2018-01-01 06:00:00,0.000385605598275867
ESP_6,battery_PL,electricity,2018-01-01 09:00:00,0.0003876919633129189
ESP_6,battery_PL,electricity,2018-01-01 12:00:00,0.00038241633088770483
ESP_6,battery_PL,electricity,2018-01-01 15:00:00,0.00038086896629018884
ESP_6,battery_PL,electricity,2018-01-01 18:00:00,0.00037934910479110956
ESP_6,battery_PL,electricity,2018-01-01 21:00:00,0.00037950862507408296
ESP_6,battery_PL,electricity,2018-01-02 00:00:00,0.00037707788385986764
ESP_6,battery_PL,electricity,2018-01-02 03:00:00,0.0003780160438020207
ESP_6,battery_PL,electricity,2018-01-02 06:00:00,0.0002491936550175894
ESP_6,battery_PL,electricity,2018-01-02 09:00:00,1.432385022647846e-05
ESP_6,battery_PL,electricity,2018-01-02 12:00:00,0.0002387238467944921
ESP_6,battery_PL,electricity,2018-01-02 15:00:00,0.0002537921566124464
ESP_6,battery_PL,electricity,2018-01-02 18:00:00,0.0002389861125427202
ESP_6,battery_PL,electricity,2018-01-02 21:00:00,0.00024758242169697323
ESP_6,battery_PL,electricity,2018-01-03 00:00:00,0.00024072799917999443
ESP_6,battery_PL,electricity,2018-01-03 03:00:00,0.00038391650800834523
ESP_6,battery_PL,electricity,2018-01-03 06:00:00,0.0002548548002112962
ESP_6,battery_PL,electricity,2018-01-03 09:00:00,2.0675888446727647e-05
ESP_6,battery_PL,electricity,2018-01-03 12:00:00,0.00038380966574690306
ESP_6,battery_PL,electricity,2018-01-03 15:00:00,0.00025761227254254577
ESP_6,battery_PL,electricity,2018-01-03 18:00:00,0.000250032674717363
ESP_6,battery_PL,electricity,2018-01-03 21:00:00,0.00025570388868976666
ESP_6,battery_PL,electricity,2018-01-04 00:00:00,0.0002560751900667884
ESP_6,battery_PL,electricity,2018-01-04 03:00:00,0.00038769701111034767
ESP_6,battery_PL,electricity,2018-01-04 06:00:00,0.0002705684564861361
ESP_6,battery_PL,electricity,2018-01-04 09:00:00,8.964833822763349e-06
ESP_6,battery_PL,electricity,2018-01-04 12:00:00,0.000262566643575839
ESP_6,battery_PL,electricity,2018-01-04 15:00:00,1.347121356727333e-05
ESP_6,battery_PL,electricity,2018-01-04 18:00:00,0.00026674252985248344
ESP_6,battery_PL,electricity,2018-01-04 21:00:00,0.00027558837508761614
ESP_6,battery_PL,electricity,2018-01-05 00:00:00,0.00027040699742766406
ESP_6,battery_PL,electricity,2018-01-05 03:00:00,0.00026137847696658975
ESP_6,battery_PL,electricity,2018-01-05 06:00:00,0.00027466801481541153
ESP_6,battery_PL,electricity,2018-01-05 09:00:00,1.308393860121114e-05
ESP_6,battery_PL,electricity,2018-01-05 12:00:00,0.0002620506570602335
ESP_6,battery_PL,electricity,2018-01-05 15:00:00,0.00016298999244956165
ESP_6,battery_PL,electricity,2018-01-05 18:00:00,0.00026052393869281827
ESP_6,battery_PL,electricity,2018-01-05 21:00:00,0.0002737724390225165
ESP_6,battery_PL,electricity,2018-01-06 00:00:00,0.000266422801607468
ESP_6,battery_PL,electricity,2018-01-06 03:00:00,0.0002562058047934348
ESP_6,battery_PL,electricity,2018-01-06 06:00:00,0.0002625142535784104
ESP_6,battery_PL,electricity,2018-01-06 09:00:00,0.00027186762834100473
ESP_6,battery_PL,electricity,2018-01-06 12:00:00,0.00038889352637632227
ESP_6,battery_PL,electricity,2018-01-06 15:00:00,0.0002649467496437547
ESP_6,battery_PL,electricity,2018-01-06 18:00:00,0.0003900978297459081
ESP_6,battery_PL,electricity,2018-01-06 21:00:00,0.00026441177449370136
ESP_6,battery_PL,electricity,2018-01-07 00:00:00,0.0003968386275754691
ESP_6,battery_PL,electricity,2018-01-07 03:00:00,0.00039397373357444527
ESP_6,battery_PL,electricity,2018-01-07 06:00:00,0.0003962256914425118
ESP_6,battery_PL,electricity,2018-01-07 09:00:00,0.0002930689276446361
ESP_6,battery_PL,electricity,2018-01-07 12:00:00,0.00028966691574065567
ESP_6,battery_PL,electricity,2018-01-07 15:00:00,0.00030652964740699633
ESP_6,battery_PL,electricity,2018-01-07 18:00:00,0.0003168764674353736
ESP_6,battery_PL,electricity,2018-01-07 21:00:00,3.315556139714965e-05
ESP_6,battery_PL,electricity,2018-01-08 00:00:00,0.0003220357046638529
ESP_6,battery_PL,electricity,2018-01-08 03:00:00,0.00032136952591814037
ESP_6,battery_PL,electricity,2018-01-08 06:00:00,8.49821975248765e-06
ESP_6,battery_PL,electricity,2018-01-08 09:00:00,9.460927948672757e-06
ESP_6,battery_PL,electricity,2018-01-08 12:00:00,0.00034665373375393884
ESP_6,battery_PL,electricity,2018-01-08 15:00:00,9.658433934184952e-06
ESP_6,battery_PL,electricity,2018-01-08 18:00:00,0.000351326641103373
ESP_6,battery_PL,electricity,2018-01-08 21:00:00,1.2075071125414337e-05
ESP_6,battery_PL,electricity,2018-01-09 00:00:00,0.00035251508853859385
ESP_6,battery_PL,electricity,2018-01-09 03:00:00,0.0003478831571177444
ESP_6,battery_PL,electricity,2018-01-09 06:00:00,8.353161703669246e-06
ESP_6,battery_PL,electricity,2018-01-09 09:00:00,9.251692822231738e-06
ESP_6,battery_PL,electricity,2018-01-09 12:00:00,0.0003576124197312218
ESP_6,battery_PL,electricity,2018-01-09 15:00:00,9.90490681218317e-06
ESP_6,battery_PL,electricity,2018-01-09 18:00:00,4.050823564266551e-05
ESP_6,battery_PL,electricity,2018-01-09 21:00:00,1.3920946730417073e-05
ESP_6,battery_PL,electricity,2018-01-10 00:00:00,0.0003459160990772706
ESP_6,battery_PL,electricity,2018-01-10 03:00:00,0.0003372945879523571
ESP_6,battery_PL,electricity,2018-01-10 06:00:00,8.235672321623421e-06
ESP_6,battery_PL,electricity,2018-01-10 09:00:00,8.998571428449125e-06
ESP_6,battery_PL,electricity,2018-01-10 12:00:00,0.0003305525604084731
ESP_6,battery_PL,electricity,2018-01-10 15:00:00,8.00959093530664e-06
ESP_6,battery_PL,electricity,2018-01-10 18:00:00,0.00031064946459282523
ESP_6,battery_PL,electricity,2018-01-10 21:00:00,0.0002991945083564572
ESP_6,battery_US,electricity,2018-01-01 00:00:00,0.0004602729355311424
ESP_6,battery_US,electricity,2018-01-01 03:00:00,0.0004547158741202272
ESP_6,battery_US,electricity,2018-01-01 06:00:00,0.00045197276800599574
ESP_6,battery_US,electricity,2018-01-01 09:00:00,0.00045407566036521603
ESP_6,battery_US,electricity,2018-01-01 12:00:00,0.0004477475765776199
ESP_6,battery_US,electricity,2018-01-01 15:00:00,0.00044583233166418067
ESP_6,battery_US,electricity,2018-01-01 18:00:00,0.00044407324776977834
ESP_6,battery_US,electricity,2018-01-01 21:00:00,0.0004444257425473045
ESP_6,battery_US,electricity,2018-01-02 00:00:00,0.0004417834395382043
ESP_6,battery_US,electricity,2018-01-02 03:00:00,0.0004432202628323234
ESP_6,battery_US,electricity,2018-01-02 06:00:00,0.0002651739052391621
ESP_6,battery_US,electricity,2018-01-02 09:00:00,1.4355829124988942e-05
ESP_6,battery_US,electricity,2018-01-02 12:00:00,0.00025532703360000696
ESP_6,battery_US,electricity,2018-01-02 15:00:00,0.00027347710868662225
ESP_6,battery_US,electricity,2018-01-02 18:00:00,0.00025683766831121756
ESP_6,battery_US,electricity,2018-01-02 21:00:00,0.00026690755523738324
ESP_6,battery_US,electricity,2018-01-03 00:00:00,0.0002594258505943072
ESP_6,battery_US,electricity,2018-01-03 03:00:00,0.00045225623280629405
ESP_6,battery_US,electricity,2018-01-03 06:00:00,0.00027725827842384415
ESP_6,battery_US,electricity,2018-01-03 09:00:00,2.0889095734552728e-05
ESP_6,battery_US,electricity,2018-01-03 12:00:00,0.0004527755265189633
ESP_6,battery_US,electricity,2018-01-03 15:00:00,0.0002822614305486842
ESP_6,battery_US,electricity,2018-01-03 18:00:00,0.00027414121165374845
ESP_6,battery_US,electricity,2018-01-03 21:00:00,0.00028095194556295756
ESP_6,battery_US,electricity,2018-01-04 00:00:00,0.00028274229909662626
ESP_6,battery_US,electricity,2018-01-04 03:00:00,0.00045793797492322966
ESP_6,battery_US,electricity,2018-01-04 06:00:00,0.0003014189149133121
ESP_6,battery_US,electricity,2018-01-04 09:00:00,9.05025175489623e-06
ESP_6,battery_US,electricity,2018-01-04 12:00:00,0.00029315605920584827
ESP_6,battery_US,electricity,2018-01-04 15:00:00,1.3532363539035821e-05
ESP_6,battery_US,electricity,2018-01-04 18:00:00,0.0002987490998151922
ESP_6,battery_US,electricity,2018-01-04 21:00:00,0.0003097426890445762
ESP_6,battery_US,electricity,2018-01-05 00:00:00,0.0003032264705064417
ESP_6,battery_US,electricity,2018-01-05 03:00:00,0.00029227628156535844
ESP_6,battery_US,electricity,2018-01-05 06:00:00,0.0003090043600051085
ESP_6,battery_US,electricity,2018-01-05 09:00:00,1.31672434514387e-05
ESP_6,battery_US,electricity,2018-01-05 12:00:00,0.0002933617831482574
ESP_6,battery_US,electricity,2018-01-05 15:00:00,0.0001692357934170417
ESP_6,battery_US,electricity,2018-01-05 18:00:00,0.00029028154589385126
ESP_6,battery_US,electricity,2018-01-05 21:00:00,0.00030605963101083085
ESP_6,battery_US,electricity,2018-01-06 00:00:00,0.0002960476736663968
ESP_6,battery_US,electricity,2018-01-06 03:00:00,0.00028286746173901596
ESP_6,battery_US,electricity,2018-01-06 06:00:00,0.00029062011418180085
ESP_6,battery_US,electricity,2018-01-06 09:00:00,0.00030080608722147855
ESP_6,battery_US,electricity,2018-01-06 12:00:00,0.0004585835846447617
ESP_6,battery_US,electricity,2018-01-06 15:00:00,0.00029159830072461026
ESP_6,battery_US,electricity,2018-01-06 18:00:00,0.00045973672935943665
ESP_6,battery_US,electricity,2018-01-06 21:00:00,0.00029064401906179777
ESP_6,battery_US,electricity,2018-01-07 00:00:00,0.00046766594310994943
ESP_6,battery_US,electricity,2018-01-07 03:00:00,0.0004642252915690293
ESP_6,battery_US,electricity,2018-01-07 06:00:00,0.0004673151956201835
ESP_6,battery_US,electricity,2018-01-07 09:00:00,0.00032999416542428463
ESP_6,battery_US,electricity,2018-01-07 12:00:00,0.0003275976351637994
ESP_6,battery_US,electricity,2018-01-07 15:00:00,0.0003508988597330071
ESP_6,battery_US,electricity,2018-01-07 18:00:00,0.00036615843673033473
ESP_6,battery_US,electricity,2018-01-07 21:00:00,3.372383144677199e-05
ESP_6,battery_US,electricity,2018-01-08 00:00:00,0.00037637438913494786
ESP_6,battery_US,electricity,2018-01-08 03:00:00,0.00037716050253416627
ESP_6,battery_US,electricity,2018-01-08 06:00:00,8.580269590010684e-06
ESP_6,battery_US,electricity,2018-01-08 09:00:00,9.559981508552962e-06
ESP_6,battery_US,electricity,2018-01-08 12:00:00,0.0004101791574112122
ESP_6,battery_US,electricity,2018-01-08 15:00:00,9.76166230304081e-06
ESP_6,battery_US,electricity,2018-01-08 18:00:00,0.0004163257397592256
ESP_6,battery_US,electricity,2018-01-08 21:00:00,1.2311642142148589e-05
ESP_6,battery_US,electricity,2018-01-09 00:00:00,0.00041811107185305094
ESP_6,battery_US,electricity,2018-01-09 03:00:00,0.0004128840132279713
ESP_6,battery_US,electricity,2018-01-09 06:00:00,8.437129039783688e-06
ESP_6,battery_US,electricity,2018-01-09 09:00:00,9.347982486075356e-06
ESP_6,battery_US,electricity,2018-01-09 12:00:00,0.00042437481805928474
ESP_6,battery_US,electricity,2018-01-09 15:00:00,1.0019410870971916e-05
ESP_6,battery_US,electricity,2018-01-09 18:00:00,4.870566426661867e-05
ESP_6,battery_US,electricity,2018-01-09 21:00:00,1.4337207287858395e-05
ESP_6,battery_US,electricity,2018-01-10 00:00:00,0.00040901656485718436
ESP_6,battery_US,electricity,2018-01-10 03:00:00,0.00039812097227698165
ESP_6,battery_US,electricity,2018-01-10 06:00:00,8.30424661406466e-06
ESP_6,battery_US,electricity,2018-01-10 09:00:00,9.069471016840932e-06
ESP_6,battery_US,electricity,2018-01-10 12:00:00,0.00038591703498065287
ESP_6,battery_US,electricity,2018-01-10 15:00:00,8.061404733385562e-06
ESP_6,battery_US,electricity,2018-01-10 18:00:00,0.0003541715968574319
ESP_6,battery_US,electricity,2018-01-10 21:00:00,0.0003351349402661557
ESP_6,demand_tech,electricity,2018-01-01 00:00:00,12505.856949643661
ESP_6,demand_tech,electricity,2018-01-01 03:00:00,10706.47473275884
ESP_6,demand_tech,electricity,2018-01-01 06:00:00,10799.072848109688
ESP_6,demand_tech,electricity,2018-01-01 09:00:00,12362.202338378995
ESP_6,demand_tech,electricity,2018-01-01 12:00:00,10125.962871789052
ESP_6,demand_tech,electricity,2018-01-01 15:00:00,12520.627119155699
ESP_6,demand_tech,electricity,2018-01-01 18:00:00,11762.735692269212
ESP_6,demand_tech,electricity,2018-01-01 21:00:00,13375.712163242068
ESP_6,demand_tech,electricity,2018-01-02 00:00:00,12252.010231002576
ESP_6,demand_tech,electricity,2018-01-02 03:00:00,11592.94761634913
ESP_6,demand_tech,electricity,2018-01-02 06:00:00,14769.603473550414
ESP_6,demand_tech,electricity,2018-01-02 09:00:00,16934.500982888192
ESP_6,demand_tech,electricity,2018-01-02 12:00:00,13762.373966185325
ESP_6,demand_tech,electricity,2018-01-02 15:00:00,16146.242312637
ESP_6,demand_tech,electricity,2018-01-02 18:00:00,13905.997824060556
ESP_6,demand_tech,electricity,2018-01-02 21:00:00,15178.899934133062
ESP_6,demand_tech,electricity,2018-01-03 00:00:00,14099.514975193662
ESP_6,demand_tech,electricity,2018-01-03 03:00:00,13138.954880147216
ESP_6,demand_tech,electricity,2018-01-03 06:00:00,15750.504954914508
ESP_6,demand_tech,electricity,2018-01-03 09:00:00,17564.916335517886
ESP_6,demand_tech,electricity,2018-01-03 12:00:00,14371.57640858207
ESP_6,demand_tech,electricity,2018-01-03 15:00:00,16614.26915421767
ESP_6,demand_tech,electricity,2018-01-03 18:00:00,14306.801262383331
ESP_6,demand_tech,electricity,2018-01-03 21:00:00,15490.269959798727
ESP_6,demand_tech,electricity,2018-01-04 00:00:00,14420.042491987146
ESP_6,demand_tech,electricity,2018-01-04 03:00:00,13567.123780653215
ESP_6,demand_tech,electricity,2018-01-04 06:00:00,16056.88481641232
ESP_6,demand_tech,electricity,2018-01-04 09:00:00,17615.011985950132
ESP_6,demand_tech,electricity,2018-01-04 12:00:00,14385.156757652938
ESP_6,demand_tech,electricity,2018-01-04 15:00:00,16806.346197372706
ESP_6,demand_tech,electricity,2018-01-04 18:00:00,14406.142874669664
ESP_6,demand_tech,electricity,2018-01-04 21:00:00,15362.025030675017
ESP_6,demand_tech,electricity,2018-01-05 00:00:00,14272.43534863117
ESP_6,demand_tech,electricity,2018-01-05 03:00:00,13177.671861508941
ESP_6,demand_tech,electricity,2018-01-05 06:00:00,15404.746572549113
ESP_6,demand_tech,electricity,2018-01-05 09:00:00,17150.68576754188
ESP_6,demand_tech,electricity,2018-01-05 12:00:00,13723.204655116508
ESP_6,demand_tech,electricity,2018-01-05 15:00:00,15791.853653540507
ESP_6,demand_tech,electricity,2018-01-05 18:00:00,12951.009096672364
ESP_6,demand_tech,electricity,2018-01-05 21:00:00,14646.136449634094
ESP_6,demand_tech,electricity,2018-01-06 00:00:00,13653.42835085164
ESP_6,demand_tech,electricity,2018-01-06 03:00:00,12081.821302151862
ESP_6,demand_tech,electricity,2018-01-06 06:00:00,12275.727234684717
ESP_6,demand_tech,electricity,2018-01-06 09:00:00,14690.548991018024
ESP_6,demand_tech,electricity,2018-01-06 12:00:00,11712.62019612893
ESP_6,demand_tech,electricity,2018-01-06 15:00:00,13947.215872991186
ESP_6,demand_tech,electricity,2018-01-06 18:00:00,12941.561603651684
ESP_6,demand_tech,electricity,2018-01-06 21:00:00,14682.271782070933
ESP_6,demand_tech,electricity,2018-01-07 00:00:00,13487.41849671885
ESP_6,demand_tech,electricity,2018-01-07 03:00:00,11941.833523968386
ESP_6,demand_tech,electricity,2018-01-07 06:00:00,12310.940887995575
ESP_6,demand_tech,electricity,2018-01-07 09:00:00,14785.672085408938
ESP_6,demand_tech,electricity,2018-01-07 12:00:00,12770.518443315963
ESP_6,demand_tech,electricity,2018-01-07 15:00:00,15106.034810856061
ESP_6,demand_tech,electricity,2018-01-07 18:00:00,14415.604884528944
ESP_6,demand_tech,electricity,2018-01-07 21:00:00,15167.761121706613
ESP_6,demand_tech,electricity,2018-01-08 00:00:00,13444.329038857002
ESP_6,demand_tech,electricity,2018-01-08 03:00:00,12764.684159409082
ESP_6,demand_tech,electricity,2018-01-08 06:00:00,17147.623002619443
ESP_6,demand_tech,electricity,2018-01-08 09:00:00,18726.427888374317
ESP_6,demand_tech,electricity,2018-01-08 12:00:00,15248.909057135395
ESP_6,demand_tech,electricity,2018-01-08 15:00:00,17681.370113210447
ESP_6,demand_tech,electricity,2018-01-08 18:00:00,15521.96781571802
ESP_6,demand_tech,electricity,2018-01-08 21:00:00,15946.84198384246
ESP_6,demand_tech,electricity,2018-01-09 00:00:00,14373.206015550344
ESP_6,demand_tech,electricity,2018-01-09 03:00:00,13419.918589709978
ESP_6,demand_tech,electricity,2018-01-09 06:00:00,17047.82879480616
ESP_6,demand_tech,electricity,2018-01-09 09:00:00,18628.45242085542
ESP_6,demand_tech,electricity,2018-01-09 12:00:00,15498.067060423655
ESP_6,demand_tech,electricity,2018-01-09 15:00:00,17975.260128634436
ESP_6,demand_tech,electricity,2018-01-09 18:00:00,15664.842027376868
ESP_6,demand_tech,electricity,2018-01-09 21:00:00,16034.556000732831
ESP_6,demand_tech,electricity,2018-01-10 00:00:00,14413.925415892158
ESP_6,demand_tech,electricity,2018-01-10 03:00:00,13409.100207481653
ESP_6,demand_tech,electricity,2018-01-10 06:00:00,16816.326380493854
ESP_6,demand_tech,electricity,2018-01-10 09:00:00,18245.844019531985
ESP_6,demand_tech,electricity,2018-01-10 12:00:00,14914.898398141628
ESP_6,demand_tech,electricity,2018-01-10 15:00:00,17266.63896703261
ESP_6,demand_tech,electricity,2018-01-10 18:00:00,15240.0931608633
ESP_6,demand_tech,electricity,2018-01-10 21:00:00,15821.831390029794
ESP_6,existing_ccgt,natural_gas,2018-01-01 00:00:00,2.5529214160731526e-06
ESP_6,existing_ccgt,natural_gas,2018-01-01 03:00:00,2.552539565828234e-06
ESP_6,existing_ccgt,natural_gas,2018-01-01 06:00:00,2.651613482577759e-06
ESP_6,existing_ccgt,natural_gas,2018-01-01 09:00:00,2.647303365938805e-06
ESP_6,existing_ccgt,natural_gas,2018-01-01 12:00:00,2.5986907688725098e-06
ESP_6,existing_ccgt,natural_gas,2018-01-01 15:00:00,2.5568281267978224e-06
ESP_6,existing_ccgt,natural_gas,2018-01-01 18:00:00,2.5538903763134607e-06
ESP_6,existing_ccgt,natural_gas,2018-01-01 21:00:00,2.548788623357369e-06
ESP_6,existing_ccgt,natural_gas,2018-01-02 00:00:00,2.5498018224595964e-06
ESP_6,existing_ccgt,natural_gas,2018-01-02 03:00:00,2.6475522032925425e-06
ESP_6,existing_ccgt,natural_gas,2018-01-02 06:00:00,2.650172642768598e-06
ESP_6,existing_ccgt,natural_gas,2018-01-02 09:00:00,3.457777890707033e-06
ESP_6,existing_ccgt,natural_gas,2018-01-02 12:00:00,2.670304682849188e-06
ESP_6,existing_ccgt,natural_gas,2018-01-02 15:00:00,2.659297593324284e-06
ESP_6,existing_ccgt,natural_gas,2018-01-02 18:00:00,2.6733054131808427e-06
ESP_6,existing_ccgt,natural_gas,2018-01-02 21:00:00,2.6649472384911497e-06
ESP_6,existing_ccgt,natural_gas,2018-01-03 00:00:00,2.6687470308975382e-06
