nodes,techs,costs,cost
ESP_4,roof_mounted_pv_PT,vul,0.0
ESP_4,wind_offshore_CN,co2,0.000880449033933125
ESP_4,wind_offshore_CN,monetary,0.0068519271671201335
ESP_4,wind_offshore_CN,vul,0.0
ESP_4,wind_offshore_DE,co2,0.0003516575109606692
ESP_4,wind_offshore_DE,monetary,0.007610516575635884
ESP_4,wind_offshore_DE,vul,0.0
ESP_4,wind_offshore_ESP,co2,0.0005915815113323059
ESP_4,wind_offshore_ESP,monetary,0.0052905750120590825
ESP_4,wind_offshore_ESP,vul,0.0
ESP_4,wind_offshore_FR,co2,0.00027133006324160343
ESP_4,wind_offshore_FR,monetary,0.007725458265473641
ESP_4,wind_offshore_FR,vul,0.0
ESP_4,wind_offshore_IND,co2,0.0008895702023751372
ESP_4,wind_offshore_IND,monetary,0.006838806901198653
ESP_4,wind_offshore_IND,vul,0.0
ESP_4,wind_offshore_NDL,co2,0.00014375407515557909
ESP_4,wind_offshore_NDL,monetary,0.007907867926921303
ESP_4,wind_offshore_NDL,vul,0.0
ESP_4,wind_offshore_PT,co2,0.0002475614996815242
ESP_4,wind_offshore_PT,monetary,0.0077594566050909
ESP_4,wind_offshore_PT,vul,0.0
ESP_4,wind_onshore_competing_CN,co2,0.0030494242212264983
ESP_4,wind_onshore_competing_CN,monetary,0.012731581799375072
ESP_4,wind_onshore_competing_CN,vul,0.0
ESP_4,wind_onshore_competing_DE,co2,0.0013206046909164946
ESP_4,wind_onshore_competing_DE,monetary,0.014899525168527767
ESP_4,wind_onshore_competing_DE,vul,0.0
ESP_4,wind_onshore_competing_ESP,co2,0.0013431295843469113
ESP_4,wind_onshore_competing_ESP,monetary,0.01192118362320225
ESP_4,wind_onshore_competing_ESP,vul,0.0
ESP_4,wind_onshore_competing_FR,co2,0.0010332118022848003
ESP_4,wind_onshore_competing_FR,monetary,0.015276234670240847
ESP_4,wind_onshore_competing_FR,vul,0.0
ESP_4,wind_onshore_competing_IND,co2,0.001641740173321842
ESP_4,wind_onshore_competing_IND,monetary,0.006774801025312128
ESP_4,wind_onshore_competing_IND,vul,0.0
ESP_4,wind_onshore_competing_NDL,co2,0.0005602826868980142
ESP_4,wind_onshore_competing_NDL,monetary,0.015908467468543953
ESP_4,wind_onshore_competing_NDL,vul,0.0
ESP_4,wind_onshore_competing_PT,co2,0.0009466839094013738
ESP_4,wind_onshore_competing_PT,monetary,0.01539067456277637
ESP_4,wind_onshore_competing_PT,vul,0.0
ESP_4,wind_onshore_monopoly_CN,co2,0.0016281621430298482
ESP_4,wind_onshore_monopoly_CN,monetary,0.006797702780196635
ESP_4,wind_onshore_monopoly_CN,vul,0.0
ESP_4,wind_onshore_monopoly_DE,co2,0.0007352863980022137
ESP_4,wind_onshore_monopoly_DE,monetary,0.008295758956835968
ESP_4,wind_onshore_monopoly_DE,vul,0.0
ESP_4,wind_onshore_monopoly_ESP,co2,0.00031679627236158483
ESP_4,wind_onshore_monopoly_ESP,monetary,0.008995000757425911
ESP_4,wind_onshore_monopoly_ESP,vul,0.0
ESP_4,wind_onshore_monopoly_FR,co2,0.000578780737783321
ESP_4,wind_onshore_monopoly_FR,monetary,0.008557384220196897
ESP_4,wind_onshore_monopoly_FR,vul,0.0
ESP_4,wind_onshore_monopoly_IND,co2,0.001641740173321842
ESP_4,wind_onshore_monopoly_IND,monetary,0.006774801025312128
ESP_4,wind_onshore_monopoly_IND,vul,0.0
ESP_4,wind_onshore_monopoly_NDL,co2,0.0009924875050887612
ESP_4,wind_onshore_monopoly_NDL,monetary,0.007111074571257583
ESP_4,wind_onshore_monopoly_NDL,vul,0.0
ESP_4,wind_onshore_monopoly_PT,co2,0.0005312520852953518
ESP_4,wind_onshore_monopoly_PT,monetary,0.008636808838070668
ESP_4,wind_onshore_monopoly_PT,vul,0.0
ESP_5,ESP_3_ESP_5_ac_ohl_transmission,monetary,0.013839334127062591
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,monetary,0.014162265857155765
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,monetary,0.014368521873048122
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,monetary,0.01456613011474788
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,monetary,0.012213756822735802
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
ESP_5,battery_CN,co2,0.006916517615650712
ESP_5,battery_CN,monetary,0.04868623433830314
ESP_5,battery_CN,vul,0.0
ESP_5,battery_CZ,co2,0.006852390496253492
ESP_5,battery_CZ,monetary,0.042682069155058344
ESP_5,battery_CZ,vul,0.0
ESP_5,battery_ESP,co2,0.0009690219096614157
ESP_5,battery_ESP,monetary,0.052412051758957495
ESP_5,battery_ESP,vul,0.0
ESP_5,battery_HU,co2,0.006809994993569892
ESP_5,battery_HU,monetary,0.03922439860965496
ESP_5,battery_HU,vul,0.0
ESP_5,battery_PL,co2,0.00684564609655107
ESP_5,battery_PL,monetary,0.04210605686389088
ESP_5,battery_PL,vul,0.0
ESP_5,battery_US,co2,0.006892811976481686
ESP_5,battery_US,monetary,0.04634171539329386
ESP_5,battery_US,vul,0.0
ESP_5,biogas_to_electricity_supply_BEL,co2,0.005222804137639312
ESP_5,biogas_to_electricity_supply_BEL,monetary,0.007069760940350278
ESP_5,biogas_to_electricity_supply_BEL,vul,0.0
ESP_5,biogas_to_electricity_supply_CAN,co2,0.0029958766792286544
ESP_5,biogas_to_electricity_supply_CAN,monetary,0.0012476133560331917
ESP_5,biogas_to_electricity_supply_CAN,vul,0.0
ESP_5,biogas_to_electricity_supply_FR,co2,0.002981813707060155
ESP_5,biogas_to_electricity_supply_FR,monetary,0.001225992569506211
ESP_5,biogas_to_electricity_supply_FR,vul,0.0
ESP_5,biogas_to_electricity_supply_FSM,co2,0.0030634198874998214
ESP_5,biogas_to_electricity_supply_FSM,monetary,0.0013603663970587442
ESP_5,biogas_to_electricity_supply_FSM,vul,0.0
ESP_5,biogas_to_electricity_supply_UK,co2,0.003019063137731156
ESP_5,biogas_to_electricity_supply_UK,monetary,0.0012845800733290074
ESP_5,biogas_to_electricity_supply_UK,vul,0.0
ESP_5,biogas_to_electricity_supply_USA,co2,0.003036496303929477
ESP_5,biogas_to_electricity_supply_USA,monetary,0.0013837726357425193
ESP_5,biogas_to_electricity_supply_USA,vul,0.0
ESP_5,biomass_ESP,co2,1.1524978074192244e-07
ESP_5,biomass_ESP,monetary,0.004991452592624771
ESP_5,biomass_ESP,vul,0.0
ESP_5,biomass_FR,co2,5.203572315572441e-07
ESP_5,biomass_FR,monetary,0.004991609223016319
ESP_5,biomass_FR,vul,0.0
ESP_5,biomass_IT,co2,1.566611864840743e-05
ESP_5,biomass_IT,monetary,0.004972807602860177
ESP_5,biomass_IT,vul,0.0
ESP_5,existing_biogas_to_electricity_supply,monetary,471.52568328767126
ESP_5,existing_biomass,monetary,22567.39128767123
ESP_5,existing_ccgt,monetary,0.011624341625414845
ESP_5,existing_chp,monetary,1101362.0572054794
ESP_5,existing_coal,monetary,0.01143598265762056
ESP_5,existing_hydro_reservoir,monetary,59902.87089121989
ESP_5,existing_hydro_run_of_river,monetary,870402.6951945557
ESP_5,existing_nuclear,monetary,0.0
ESP_5,existing_oil_and_other,monetary,0.0
ESP_5,existing_open_field_pv,monetary,60350.46575342465
ESP_5,existing_pumped_hydro,monetary,71085.8904109589
ESP_5,existing_rooftop_pv,monetary,2891.616438356164
ESP_5,existing_wind_onshore,monetary,855707.768219178
ESP_5,existing_wte,monetary,0.008718661922568817
ESP_5,open_field_pv_CN,co2,0.0009020733967064449
ESP_5,open_field_pv_CN,monetary,0.0025458461712246816
ESP_5,open_field_pv_CN,vul,0.0
ESP_5,open_field_pv_DE,co2,0.04129799230910547
ESP_5,open_field_pv_DE,monetary,0.09220104532855257
ESP_5,open_field_pv_DE,vul,1.0076859260938796e-07
ESP_5,open_field_pv_ESP,co2,0.001664141003079685
ESP_5,open_field_pv_ESP,monetary,0.006736048010782231
ESP_5,open_field_pv_ESP,vul,0.0
ESP_5,open_field_pv_MY,co2,0.019400879649164766
ESP_5,open_field_pv_MY,monetary,0.039503336550968285
ESP_5,open_field_pv_MY,vul,0.0
ESP_5,open_field_pv_NL,co2,23525.61691593343
ESP_5,open_field_pv_NL,monetary,57472.50624112402
ESP_5,open_field_pv_NL,vul,0.06391614887367465
ESP_5,open_field_pv_PT,co2,0.008413972052411263
ESP_5,open_field_pv_PT,monetary,0.013453408131824132
ESP_5,open_field_pv_PT,vul,0.0
ESP_5,pumped_hydro_CN,co2,1712.667260588195
ESP_5,pumped_hydro_CN,monetary,25581.637881920386
ESP_5,pumped_hydro_CN,vulnerability,0.14671499622007758
ESP_5,pumped_hydro_ESP,co2,7.4966555622090275e-06
ESP_5,pumped_hydro_ESP,monetary,0.004851515672787955
ESP_5,pumped_hydro_ESP,vul,0.0
ESP_5,roof_mounted_pv_CN,co2,0.001034744925041225
ESP_5,roof_mounted_pv_CN,monetary,0.0024940894850085603
ESP_5,roof_mounted_pv_CN,vul,0.0
ESP_5,roof_mounted_pv_DE,co2,0.0012101795773696612
ESP_5,roof_mounted_pv_DE,monetary,0.0023238530694171273
ESP_5,roof_mounted_pv_DE,vul,0.0
ESP_5,roof_mounted_pv_ESP,co2,0.0006749960029711538
ESP_5,roof_mounted_pv_ESP,monetary,0.0025684145649836248
ESP_5,roof_mounted_pv_ESP,vul,0.0
ESP_5,roof_mounted_pv_MY,co2,0.0012729448625597181
ESP_5,roof_mounted_pv_MY,monetary,0.002236459539758264
ESP_5,roof_mounted_pv_MY,vul,0.0
ESP_5,roof_mounted_pv_NL,co2,0.0011491558429984198
ESP_5,roof_mounted_pv_NL,monetary,0.0024077292306859547
ESP_5,roof_mounted_pv_NL,vul,0.0
ESP_5,roof_mounted_pv_PT,co2,0.0014366747366430681
ESP_5,roof_mounted_pv_PT,monetary,0.0020017629535129013
ESP_5,roof_mounted_pv_PT,vul,0.0
ESP_5,wind_offshore_CN,co2,0.0
ESP_5,wind_offshore_CN,monetary,0.0
ESP_5,wind_offshore_CN,vul,0.0
ESP_5,wind_offshore_DE,co2,0.0
ESP_5,wind_offshore_DE,monetary,0.0
ESP_5,wind_offshore_DE,vul,0.0
ESP_5,wind_offshore_ESP,co2,0.0
ESP_5,wind_offshore_ESP,monetary,0.0
ESP_5,wind_offshore_ESP,vul,0.0
ESP_5,wind_offshore_FR,co2,0.0
ESP_5,wind_offshore_FR,monetary,0.0
ESP_5,wind_offshore_FR,vul,0.0
ESP_5,wind_offshore_IND,co2,0.0
ESP_5,wind_offshore_IND,monetary,0.0
ESP_5,wind_offshore_IND,vul,0.0
ESP_5,wind_offshore_NDL,co2,0.0
ESP_5,wind_offshore_NDL,monetary,0.0
ESP_5,wind_offshore_NDL,vul,0.0
ESP_5,wind_offshore_PT,co2,0.0
ESP_5,wind_offshore_PT,monetary,0.0
ESP_5,wind_offshore_PT,vul,0.0
ESP_5,wind_onshore_competing_CN,co2,0.004444883967201541
ESP_5,wind_onshore_competing_CN,monetary,0.018557734087386563
ESP_5,wind_onshore_competing_CN,vul,0.0
ESP_5,wind_onshore_competing_DE,co2,0.001938178224744361
ESP_5,wind_onshore_competing_DE,monetary,0.021867206317910243
ESP_5,wind_onshore_competing_DE,vul,0.0
ESP_5,wind_onshore_competing_ESP,co2,0.0012188522807388986
ESP_5,wind_onshore_competing_ESP,monetary,0.010818138486103314
ESP_5,wind_onshore_competing_ESP,vul,0.0
ESP_5,wind_onshore_competing_FR,co2,0.0015182170548598832
ESP_5,wind_onshore_competing_FR,monetary,0.022447130355183986
ESP_5,wind_onshore_competing_FR,vul,0.0
ESP_5,wind_onshore_competing_IND,co2,0.0016986019574328772
ESP_5,wind_onshore_competing_IND,monetary,0.007009446725987811
ESP_5,wind_onshore_competing_IND,vul,0.0
ESP_5,wind_onshore_competing_NDL,co2,0.0008247019978820002
ESP_5,wind_onshore_competing_NDL,monetary,0.0234162954011412
ESP_5,wind_onshore_competing_NDL,vul,0.0
ESP_5,wind_onshore_competing_PT,co2,0.0013915570468890828
ESP_5,wind_onshore_competing_PT,monetary,0.022623181223974585
ESP_5,wind_onshore_competing_PT,vul,0.0
ESP_5,wind_onshore_monopoly_CN,co2,0.0016846976732238822
ESP_5,wind_onshore_monopoly_CN,monetary,0.007033742988123783
ESP_5,wind_onshore_monopoly_CN,vul,0.0
ESP_5,wind_onshore_monopoly_DE,co2,0.0007653382899625547
ESP_5,wind_onshore_monopoly_DE,monetary,0.008634814939072588
ESP_5,wind_onshore_monopoly_DE,vul,0.0
ESP_5,wind_onshore_monopoly_ESP,co2,0.0003306977968368347
ESP_5,wind_onshore_monopoly_ESP,monetary,0.009389715702308609
ESP_5,wind_onshore_monopoly_ESP,vul,0.0
ESP_5,wind_onshore_monopoly_FR,co2,0.0006030872226763985
ESP_5,wind_onshore_monopoly_FR,monetary,0.008916760261405692
ESP_5,wind_onshore_monopoly_FR,vul,0.0
ESP_5,wind_onshore_monopoly_IND,co2,0.001698601957432879
ESP_5,wind_onshore_monopoly_IND,monetary,0.007009446725987817
ESP_5,wind_onshore_monopoly_IND,vul,0.0
ESP_5,wind_onshore_monopoly_NDL,co2,0.0010242090091353315
ESP_5,wind_onshore_monopoly_NDL,monetary,0.007338356002641887
ESP_5,wind_onshore_monopoly_NDL,vul,0.0
ESP_5,wind_onshore_monopoly_PT,co2,0.0005537450006133777
ESP_5,wind_onshore_monopoly_PT,monetary,0.009002486479984669
ESP_5,wind_onshore_monopoly_PT,vul,0.0
ESP_6,ESP_5_ESP_6_techs_ac_ohl_transmission,monetary,0.01456613011474788
ESP_6,ESP_6_ESP_11_ac_ohl_transmission,monetary,0.014965827837427354
ESP_6,ESP_6_FRA_2_ac_ohl_mountain_transmission,monetary,0.010357341407046866
ESP_6,ESP_6_FRA_2_dc_underground_transmission,monetary,0.009935637291684174
ESP_6,ESP_6_FRA_3_dc_subsea_transmission,monetary,0.0
ESP_6,ESP_9_MA_dc_subsea_transmission,monetary,0.0
ESP_6,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
ESP_6,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
ESP_6,battery_CN,co2,0.008891848754243654
ESP_6,battery_CN,monetary,0.05877718183553988
ESP_6,battery_CN,vul,1.1432344305900966e-07
ESP_6,battery_CZ,co2,0.008483265758608662
ESP_6,battery_CZ,monetary,0.049750979107752454
ESP_6,battery_CZ,vul,0.0
ESP_6,battery_ESP,co2,0.001228635249019628
ESP_6,battery_ESP,monetary,0.06290445791925509
ESP_6,battery_ESP,vul,1.0630171734033812e-07
ESP_6,battery_HU,co2,0.008256138673148526
ESP_6,battery_HU,monetary,0.04487206329631732
ESP_6,battery_HU,vul,0.0
ESP_6,battery_PL,co2,0.008444915049557711
ESP_6,battery_PL,monetary,0.04892217914199752
ESP_6,battery_PL,vul,0.0
ESP_6,battery_US,co2,0.008731475930370613
ESP_6,battery_US,monetary,0.0551715204947288
ESP_6,battery_US,vul,1.0577965606671125e-07
ESP_6,biogas_to_electricity_supply_BEL,co2,0.004768865560425503
ESP_6,biogas_to_electricity_supply_BEL,monetary,0.006455294623419823
ESP_6,biogas_to_electricity_supply_BEL,vul,0.0
ESP_6,biogas_to_electricity_supply_CAN,co2,0.0029613245758767603
ESP_6,biogas_to_electricity_supply_CAN,monetary,0.0012332243573405085
ESP_6,biogas_to_electricity_supply_CAN,vul,0.0
ESP_6,biogas_to_electricity_supply_FR,co2,0.002949138476977595
ESP_6,biogas_to_electricity_supply_FR,monetary,0.0012125579309862815
ESP_6,biogas_to_electricity_supply_FR,vul,0.0
ESP_6,biogas_to_electricity_supply_FSM,co2,0.003019073423014814
ESP_6,biogas_to_electricity_supply_FSM,monetary,0.001340673556269949
ESP_6,biogas_to_electricity_supply_FSM,vul,0.0
ESP_6,biogas_to_electricity_supply_UK,co2,0.00298130007849246
ESP_6,biogas_to_electricity_supply_UK,monetary,0.0012685122830268718
ESP_6,biogas_to_electricity_supply_UK,vul,0.0
ESP_6,biogas_to_electricity_supply_USA,co2,0.002992720072523755
ESP_6,biogas_to_electricity_supply_USA,monetary,0.0013638232121134573
ESP_6,biogas_to_electricity_supply_USA,vul,0.0
ESP_6,biomass_ESP,co2,1.1848546702093239e-07
ESP_6,biomass_ESP,monetary,0.005131589732689713
ESP_6,biomass_ESP,vul,0.0
ESP_6,biomass_FR,co2,5.349702866424715e-07
ESP_6,biomass_FR,monetary,0.005131787270165919
ESP_6,biomass_FR,vul,0.0
ESP_6,biomass_IT,co2,1.610531800012749e-05
ESP_6,biomass_IT,monetary,0.0051122201736711875
ESP_6,biomass_IT,vul,0.0
ESP_6,existing_biogas_to_electricity_supply,monetary,4380.075925479452
ESP_6,existing_biomass,monetary,210015.82230136983
ESP_6,existing_ccgt,monetary,0.00952652472559455
ESP_6,existing_chp,monetary,2333917.999079452
ESP_6,existing_coal,monetary,0.0
ESP_6,existing_hydro_reservoir,monetary,115108.85909029332
ESP_6,existing_hydro_run_of_river,monetary,1197277.2893785557
ESP_6,existing_nuclear,monetary,12649061.14849315
ESP_6,existing_oil_and_other,monetary,416.43835616438355
ESP_6,existing_open_field_pv,monetary,95550.24657534246
ESP_6,existing_pumped_hydro,monetary,124458.57534246576
ESP_6,existing_rooftop_pv,monetary,4575.342465753424
ESP_6,existing_wind_onshore,monetary,569991.1663013698
ESP_6,existing_wte,monetary,0.008269649070025592
ESP_6,open_field_pv_CN,co2,0.0010197592389621678
ESP_6,open_field_pv_CN,monetary,0.0028779810640260756
ESP_6,open_field_pv_CN,vul,0.0
ESP_6,open_field_pv_DE,co2,0.02989695831719774
ESP_6,open_field_pv_DE,monetary,0.06674733213076874
ESP_6,open_field_pv_DE,vul,0.0
ESP_6,open_field_pv_ESP,co2,0.001955780414225196
ESP_6,open_field_pv_ESP,monetary,0.007916535164020381
ESP_6,open_field_pv_ESP,vul,0.0
ESP_6,open_field_pv_MY,co2,0.01658490227914438
ESP_6,open_field_pv_MY,monetary,0.033769550053683615
ESP_6,open_field_pv_MY,vul,0.0
ESP_6,open_field_pv_NL,co2,127811.5429209805
ESP_6,open_field_pv_NL,monetary,312240.47065217147
ESP_6,open_field_pv_NL,vul,0.34724792273475286
ESP_6,open_field_pv_PT,co2,0.008867763838396884
ESP_6,open_field_pv_PT,monetary,0.014178992441553849
ESP_6,open_field_pv_PT,vul,0.0
ESP_6,pumped_hydro_CN,co2,0.03171237427750234
ESP_6,pumped_hydro_CN,monetary,0.47367897653650237
ESP_6,pumped_hydro_CN,vulnerability,2.7166286057547066e-06
ESP_6,pumped_hydro_ESP,co2,7.3428354239239805e-06
ESP_6,pumped_hydro_ESP,monetary,0.00475196984125179
ESP_6,pumped_hydro_ESP,vul,0.0
ESP_6,roof_mounted_pv_CN,co2,0.0011211175119045145
ESP_6,roof_mounted_pv_CN,monetary,0.0027022769865613096
ESP_6,roof_mounted_pv_CN,vul,0.0
ESP_6,roof_mounted_pv_DE,co2,0.001305963983845493
ESP_6,roof_mounted_pv_DE,monetary,0.0025077835299484133
ESP_6,roof_mounted_pv_DE,vul,0.0
ESP_6,roof_mounted_pv_ESP,co2,0.0006993467672148508
ESP_6,roof_mounted_pv_ESP,monetary,0.0026610711989143395
ESP_6,roof_mounted_pv_ESP,vul,0.0
ESP_6,roof_mounted_pv_MY,co2,0.001368451428680824
ESP_6,roof_mounted_pv_MY,monetary,0.0024042567297179194
ESP_6,roof_mounted_pv_MY,vul,0.0
ESP_6,roof_mounted_pv_NL,co2,0.0012445811141252973
ESP_6,roof_mounted_pv_NL,monetary,0.0026076657458576668
ESP_6,roof_mounted_pv_NL,vul,0.0
ESP_6,roof_mounted_pv_PT,co2,0.0015280925851569084
ESP_6,roof_mounted_pv_PT,monetary,0.0021291382443685406
ESP_6,roof_mounted_pv_PT,vul,0.0
ESP_6,wind_offshore_CN,co2,0.0009323387032328917
ESP_6,wind_offshore_CN,monetary,0.00725574865032362
ESP_6,wind_offshore_CN,vul,0.0
ESP_6,wind_offshore_DE,co2,0.00037580743375125884
ESP_6,wind_offshore_DE,monetary,0.008133165408575687
ESP_6,wind_offshore_DE,vul,0.0
ESP_6,wind_offshore_ESP,co2,0.000593230341317052
ESP_6,wind_offshore_ESP,monetary,0.005305320670179441
ESP_6,wind_offshore_ESP,vul,0.0
ESP_6,wind_offshore_FR,co2,0.00029037249796785543
ESP_6,wind_offshore_FR,monetary,0.008267644903375507
ESP_6,wind_offshore_FR,vul,0.0
ESP_6,wind_offshore_IND,co2,0.0009418506709353687
ESP_6,wind_offshore_IND,monetary,0.007240726871351651
ESP_6,wind_offshore_IND,vul,0.0
ESP_6,wind_offshore_NDL,co2,0.00015418917414013143
ESP_6,wind_offshore_NDL,monetary,0.008481899546441535
ESP_6,wind_offshore_NDL,vul,0.0
ESP_6,wind_offshore_PT,co2,0.00026504660131267273
ESP_6,wind_offshore_PT,monetary,0.008307501787871907
ESP_6,wind_offshore_PT,vul,0.0
ESP_6,wind_onshore_competing_CN,co2,0.0031639568017230624
ESP_6,wind_onshore_competing_CN,monetary,0.013209764174636401
ESP_6,wind_onshore_competing_CN,vul,0.0
ESP_6,wind_onshore_competing_DE,co2,0.0013594066345336909
ESP_6,wind_onshore_competing_DE,monetary,0.01533730230160079
ESP_6,wind_onshore_competing_DE,vul,0.0
ESP_6,wind_onshore_competing_ESP,co2,0.0013654699999589713
ESP_6,wind_onshore_competing_ESP,monetary,0.01211946992396862
ESP_6,wind_onshore_competing_ESP,vul,0.0
ESP_6,wind_onshore_competing_FR,co2,0.00106204500199922
ESP_6,wind_onshore_competing_FR,monetary,0.015702539058322144
ESP_6,wind_onshore_competing_FR,vul,0.0
ESP_6,wind_onshore_competing_IND,co2,0.001700834891080377
ESP_6,wind_onshore_competing_IND,monetary,0.00701866114457265
ESP_6,wind_onshore_competing_IND,vul,0.0
ESP_6,wind_onshore_competing_NDL,co2,0.0005744744807600852
ESP_6,wind_onshore_competing_NDL,monetary,0.016311424219224588
ESP_6,wind_onshore_competing_NDL,vul,0.0
ESP_6,wind_onshore_competing_PT,co2,0.0009726748933886004
ESP_6,wind_onshore_competing_PT,monetary,0.01581322191162345
ESP_6,wind_onshore_competing_PT,vul,0.0
ESP_6,wind_onshore_monopoly_CN,co2,0.0016869279735086892
ESP_6,wind_onshore_monopoly_CN,monetary,0.007043054664182344
ESP_6,wind_onshore_monopoly_CN,vul,0.0
ESP_6,wind_onshore_monopoly_DE,co2,0.0007660635314603073
ESP_6,wind_onshore_monopoly_DE,monetary,0.00864299736794275
ESP_6,wind_onshore_monopoly_DE,vul,0.0
ESP_6,wind_onshore_monopoly_ESP,co2,0.0003307604236402929
ESP_6,wind_onshore_monopoly_ESP,monetary,0.009391493905506339
ESP_6,wind_onshore_monopoly_ESP,vul,0.0
ESP_6,wind_onshore_monopoly_FR,co2,0.0006035077398554676
ESP_6,wind_onshore_monopoly_FR,monetary,0.00892297768855482
ESP_6,wind_onshore_monopoly_FR,vul,0.0
ESP_6,wind_onshore_monopoly_IND,co2,0.0017008348910803788
ESP_6,wind_onshore_monopoly_IND,monetary,0.0070186611445726575
ESP_6,wind_onshore_monopoly_IND,vul,0.0
ESP_6,wind_onshore_monopoly_NDL,co2,0.0010247890505131086
ESP_6,wind_onshore_monopoly_NDL,monetary,0.007342511941603978
ESP_6,wind_onshore_monopoly_NDL,vul,0.0
ESP_6,wind_onshore_monopoly_PT,co2,0.0005540837690739986
ESP_6,wind_onshore_monopoly_PT,monetary,0.00900799399424341
ESP_6,wind_onshore_monopoly_PT,vul,0.0
ESP_7,ESP_7_ESP_11_ac_ohl_transmission,monetary,0.013974252792149743
ESP_7,ESP_7_ESP_8_ac_ohl_transmission,monetary,0.016968323386902042
ESP_7,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
ESP_7,battery_CN,co2,0.012026800935227547
ESP_7,battery_CN,monetary,0.07556427518952928
ESP_7,battery_CN,vul,1.546298559390515e-07
ESP_7,battery_CZ,co2,0.010564190206097702
ESP_7,battery_CZ,monetary,0.0592493218972647
ESP_7,battery_CZ,vul,1.1570347636574195e-07
ESP_7,battery_ESP,co2,0.0016055466399280756
ESP_7,battery_ESP,monetary,0.07878851681144242
ESP_7,battery_ESP,vul,1.3891215088493474e-07
ESP_7,battery_HU,co2,0.00993683466607683
ESP_7,battery_HU,monetary,0.051787122174987606
ESP_7,battery_HU,vul,0.0
ESP_7,battery_PL,co2,0.010450902976247416
ESP_7,battery_PL,monetary,0.057927559035080164
ESP_7,battery_PL,vul,1.1254472298349577e-07
ESP_7,battery_US,co2,0.011386295406839653
ESP_7,battery_US,monetary,0.06856437700386288
ESP_7,battery_US,vul,1.3794213276361278e-07
ESP_7,biogas_to_electricity_supply_BEL,co2,0.0055100599436038
ESP_7,biogas_to_electricity_supply_BEL,monetary,0.007458599928636464
ESP_7,biogas_to_electricity_supply_BEL,vul,0.0
ESP_7,biogas_to_electricity_supply_CAN,co2,0.0030955073536517966
ESP_7,biogas_to_electricity_supply_CAN,monetary,0.0012891039023372908
ESP_7,biogas_to_electricity_supply_CAN,vul,0.0
ESP_7,biogas_to_electricity_supply_FR,co2,0.003070687378780155
ESP_7,biogas_to_electricity_supply_FR,monetary,0.0012625335716806491
ESP_7,biogas_to_electricity_supply_FR,vul,0.0
ESP_7,biogas_to_electricity_supply_FSM,co2,0.003212134657376348
ESP_7,biogas_to_electricity_supply_FSM,monetary,0.0014264058507137444
ESP_7,biogas_to_electricity_supply_FSM,vul,0.0
ESP_7,biogas_to_electricity_supply_UK,co2,0.003136197826428304
ESP_7,biogas_to_electricity_supply_UK,monetary,0.0013344196693001707
ESP_7,biogas_to_electricity_supply_UK,vul,0.0
ESP_7,biogas_to_electricity_supply_USA,co2,0.0031831243530224566
ESP_7,biogas_to_electricity_supply_USA,monetary,0.0014505930305852882
ESP_7,biogas_to_electricity_supply_USA,vul,0.0
ESP_7,biomass_ESP,co2,1.2609961979447804e-07
ESP_7,biomass_ESP,monetary,0.005461357671140384
ESP_7,biomass_ESP,vul,0.0
ESP_7,biomass_FR,co2,5.693456567796796e-07
ESP_7,biomass_FR,monetary,0.005461538456880448
ESP_7,biomass_FR,vul,0.0
ESP_7,biomass_IT,co2,1.7140800837152684e-05
ESP_7,biomass_IT,monetary,0.005440907645032421
ESP_7,biomass_IT,vul,0.0
ESP_7,existing_biogas_to_electricity_supply,monetary,2996.744553424658
ESP_7,existing_biomass,monetary,143704.48169863012
ESP_7,existing_ccgt,monetary,0.011211827666778142
ESP_7,existing_chp,monetary,0.0
ESP_7,existing_coal,monetary,0.0
ESP_7,existing_hydro_reservoir,monetary,831.7548224284085
ESP_7,existing_hydro_run_of_river,monetary,0.0
ESP_7,existing_nuclear,monetary,0.0
ESP_7,existing_oil_and_other,monetary,0.0
ESP_7,existing_open_field_pv,monetary,22687.780821917808
ESP_7,existing_pumped_hydro,monetary,0.0
ESP_7,existing_rooftop_pv,monetary,1084.3561643835617
ESP_7,existing_wind_onshore,monetary,1706603.8030958902
ESP_7,existing_wte,monetary,0.008223553024995328
ESP_7,open_field_pv_CN,co2,0.0011518103286415116
ESP_7,open_field_pv_CN,monetary,0.0032506577911013174
ESP_7,open_field_pv_CN,vul,0.0
ESP_7,open_field_pv_DE,co2,0.034470220257003685
ESP_7,open_field_pv_DE,monetary,0.07695750235539787
ESP_7,open_field_pv_DE,vul,0.0
ESP_7,open_field_pv_ESP,co2,0.0023355786967143555
ESP_7,open_field_pv_ESP,monetary,0.00945386851529597
ESP_7,open_field_pv_ESP,vul,0.0
ESP_7,open_field_pv_MY,co2,0.019595422544661862
ESP_7,open_field_pv_MY,monetary,0.03989945742864985
ESP_7,open_field_pv_MY,vul,0.0
