nodes,techs,costs,cost_investment_annualised
ESP_7,roof_mounted_pv_DE,co2,0.0015322699079055434
ESP_7,roof_mounted_pv_DE,monetary,0.000579430802497097
ESP_7,roof_mounted_pv_DE,vul,0.0
ESP_7,roof_mounted_pv_ESP,co2,0.0007674770421434397
ESP_7,roof_mounted_pv_ESP,monetary,0.0020006903042037137
ESP_7,roof_mounted_pv_ESP,vul,0.0
ESP_7,roof_mounted_pv_MY,co2,0.0015967705940111209
ESP_7,roof_mounted_pv_MY,monetary,0.0006038174171724588
ESP_7,roof_mounted_pv_MY,vul,0.0
ESP_7,roof_mounted_pv_NL,co2,0.0014674022244771728
ESP_7,roof_mounted_pv_NL,monetary,0.0005548994648194087
ESP_7,roof_mounted_pv_NL,vul,0.0
ESP_7,roof_mounted_pv_PT,co2,0.001754609609474846
ESP_7,roof_mounted_pv_PT,monetary,0.000663507646041843
ESP_7,roof_mounted_pv_PT,vul,0.0
ESP_7,wind_offshore_CN,co2,0.0
ESP_7,wind_offshore_CN,monetary,0.0
ESP_7,wind_offshore_CN,vul,0.0
ESP_7,wind_offshore_DE,co2,0.0
ESP_7,wind_offshore_DE,monetary,0.0
ESP_7,wind_offshore_DE,vul,0.0
ESP_7,wind_offshore_ESP,co2,0.0
ESP_7,wind_offshore_ESP,monetary,0.0
ESP_7,wind_offshore_ESP,vul,0.0
ESP_7,wind_offshore_FR,co2,0.0
ESP_7,wind_offshore_FR,monetary,0.0
ESP_7,wind_offshore_FR,vul,0.0
ESP_7,wind_offshore_IND,co2,0.0
ESP_7,wind_offshore_IND,monetary,0.0
ESP_7,wind_offshore_IND,vul,0.0
ESP_7,wind_offshore_NDL,co2,0.0
ESP_7,wind_offshore_NDL,monetary,0.0
ESP_7,wind_offshore_NDL,vul,0.0
ESP_7,wind_offshore_PT,co2,0.0
ESP_7,wind_offshore_PT,monetary,0.0
ESP_7,wind_offshore_PT,vul,0.0
ESP_7,wind_onshore_competing_CN,co2,0.0027736537400383956
ESP_7,wind_onshore_competing_CN,monetary,0.0010489553736395254
ESP_7,wind_onshore_competing_CN,vul,0.0
ESP_7,wind_onshore_competing_DE,co2,0.0011826202251193718
ESP_7,wind_onshore_competing_DE,monetary,0.0004472457483780413
ESP_7,wind_onshore_competing_DE,vul,0.0
ESP_7,wind_onshore_competing_ESP,co2,0.0014127978989270974
ESP_7,wind_onshore_competing_ESP,monetary,0.012439266850572568
ESP_7,wind_onshore_competing_ESP,vul,0.0
ESP_7,wind_onshore_competing_FR,co2,0.00092293301203014
ESP_7,wind_onshore_competing_FR,monetary,0.00034904248159378323
ESP_7,wind_onshore_competing_FR,vul,0.0
ESP_7,wind_onshore_competing_IND,co2,0.0016623031963828958
ESP_7,wind_onshore_competing_IND,monetary,0.0006286706587499163
ESP_7,wind_onshore_competing_IND,vul,0.0
ESP_7,wind_onshore_competing_NDL,co2,0.0004983600571559457
ESP_7,wind_onshore_competing_NDL,monetary,0.00018847355633516344
ESP_7,wind_onshore_competing_NDL,vul,0.0
ESP_7,wind_onshore_competing_PT,co2,0.0008449953212835056
ESP_7,wind_onshore_competing_PT,monetary,0.0003195574745832317
ESP_7,wind_onshore_competing_PT,vul,0.0
ESP_7,wind_onshore_monopoly_CN,co2,0.0016482226622297786
ESP_7,wind_onshore_monopoly_CN,monetary,0.0006233337613643286
ESP_7,wind_onshore_monopoly_CN,vul,0.0
ESP_7,wind_onshore_monopoly_DE,co2,0.0007336016442417357
ESP_7,wind_onshore_monopoly_DE,monetary,0.000277434978213009
ESP_7,wind_onshore_monopoly_DE,vul,0.0
ESP_7,wind_onshore_monopoly_ESP,co2,0.0003137116077282643
ESP_7,wind_onshore_monopoly_ESP,monetary,0.00011864181633975943
ESP_7,wind_onshore_monopoly_ESP,vul,0.0
ESP_7,wind_onshore_monopoly_FR,co2,0.000575863948749667
ESP_7,wind_onshore_monopoly_FR,monetary,0.00021778501701856442
ESP_7,wind_onshore_monopoly_FR,vul,0.0
ESP_7,wind_onshore_monopoly_IND,co2,0.0016623031963828925
ESP_7,wind_onshore_monopoly_IND,monetary,0.0006286706587499151
ESP_7,wind_onshore_monopoly_IND,vul,0.0
ESP_7,wind_onshore_monopoly_NDL,co2,0.0010113931447725893
ESP_7,wind_onshore_monopoly_NDL,monetary,0.0019277855391144657
ESP_7,wind_onshore_monopoly_NDL,vul,0.0
ESP_7,wind_onshore_monopoly_PT,co2,0.0005281265391805323
ESP_7,wind_onshore_monopoly_PT,monetary,0.00019972510955985505
ESP_7,wind_onshore_monopoly_PT,vul,0.0
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,monetary,0.01722710566988015
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,monetary,0.016968323386902042
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,monetary,0.01659833781334494
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,monetary,0.016499632931944112
ESP_8,ESP_8_PRT_2_ac_ohl_transmission,monetary,0.015423323798892642
ESP_8,battery_CN,co2,0.0019444478053204277
ESP_8,battery_CN,monetary,0.009132118850546114
ESP_8,battery_CN,vul,0.0
ESP_8,battery_CZ,co2,0.0021708406403870184
ESP_8,battery_CZ,monetary,0.009217362441090237
ESP_8,battery_CZ,vul,0.0
ESP_8,battery_ESP,co2,0.0002841423356274035
ESP_8,battery_ESP,monetary,0.010898571002405835
ESP_8,battery_ESP,vul,0.0
ESP_8,battery_HU,co2,0.0023276647595769336
ESP_8,battery_HU,monetary,0.009276415570172156
ESP_8,battery_HU,vul,0.0
ESP_8,battery_PL,co2,0.002195439064622071
ESP_8,battery_PL,monetary,0.009226616904575557
ESP_8,battery_PL,vul,0.0
ESP_8,battery_US,co2,0.002026899745019365
ESP_8,battery_US,monetary,0.009163117012263546
ESP_8,battery_US,vul,0.0
ESP_8,biogas_to_electricity_supply_BEL,co2,0.002345422651130745
ESP_8,biogas_to_electricity_supply_BEL,monetary,0.0008870127919581844
ESP_8,biogas_to_electricity_supply_BEL,vul,0.0
ESP_8,biogas_to_electricity_supply_CAN,co2,0.002890908770742099
ESP_8,biogas_to_electricity_supply_CAN,monetary,0.001093310983138665
ESP_8,biogas_to_electricity_supply_CAN,vul,0.0
ESP_8,biogas_to_electricity_supply_FR,co2,0.0028882784919212257
ESP_8,biogas_to_electricity_supply_FR,monetary,0.0010923163851996043
ESP_8,biogas_to_electricity_supply_FR,vul,0.0
ESP_8,biogas_to_electricity_supply_FSM,co2,0.0028984657170520824
ESP_8,biogas_to_electricity_supply_FSM,monetary,0.001096169238592234
ESP_8,biogas_to_electricity_supply_FSM,vul,0.0
ESP_8,biogas_to_electricity_supply_UK,co2,0.0028944168390869374
ESP_8,biogas_to_electricity_supply_UK,monetary,0.0010946378520601257
ESP_8,biogas_to_electricity_supply_UK,vul,0.0
ESP_8,biogas_to_electricity_supply_USA,co2,0.0028741147764965477
ESP_8,biogas_to_electricity_supply_USA,monetary,0.0011204310594081157
ESP_8,biogas_to_electricity_supply_USA,vul,0.0
ESP_8,biomass_ESP,co2,1.0787801676943816e-07
ESP_8,biomass_ESP,monetary,3.567500926654443e-06
ESP_8,biomass_ESP,vul,0.0
ESP_8,biomass_FR,co2,4.87050558497762e-07
ESP_8,biomass_FR,monetary,1.845268868535335e-07
ESP_8,biomass_FR,vul,0.0
ESP_8,biomass_IT,co2,1.4667854186347384e-05
ESP_8,biomass_IT,monetary,5.5477700474812485e-06
ESP_8,biomass_IT,vul,0.0
ESP_8,existing_biogas_to_electricity_supply,monetary,0.0
ESP_8,existing_biomass,monetary,0.0
ESP_8,existing_ccgt,monetary,0.0
ESP_8,existing_chp,monetary,0.0
ESP_8,existing_coal,monetary,0.0
ESP_8,existing_hydro_run_of_river,monetary,0.0
ESP_8,existing_nuclear,monetary,0.0
ESP_8,existing_oil_and_other,monetary,0.0
ESP_8,existing_open_field_pv,monetary,0.0
ESP_8,existing_pumped_hydro,monetary,0.0
ESP_8,existing_rooftop_pv,monetary,0.0
ESP_8,existing_wind_onshore,monetary,0.0
ESP_8,existing_wte,monetary,0.0
ESP_8,open_field_pv_CN,co2,0.0008628053903985101
ESP_8,open_field_pv_CN,monetary,0.0003263023762441893
ESP_8,open_field_pv_CN,vul,0.0
ESP_8,open_field_pv_DE,co2,0.00215002918939911
ESP_8,open_field_pv_DE,monetary,0.000813037658821207
ESP_8,open_field_pv_DE,vul,0.0
ESP_8,open_field_pv_ESP,co2,0.0010632206930106553
ESP_8,open_field_pv_ESP,monetary,0.002771646857076419
ESP_8,open_field_pv_ESP,vul,0.0
ESP_8,open_field_pv_MY,co2,0.0022263697185408065
ESP_8,open_field_pv_MY,monetary,0.0008418997808215656
ESP_8,open_field_pv_MY,vul,0.0
ESP_8,open_field_pv_NL,co2,0.002071276436629559
ESP_8,open_field_pv_NL,monetary,0.0007832550387391577
ESP_8,open_field_pv_NL,vul,0.0
ESP_8,open_field_pv_PT,co2,0.0024183809642880196
ESP_8,open_field_pv_PT,monetary,0.0009145135488727925
ESP_8,open_field_pv_PT,vul,0.0
ESP_8,pumped_hydro_CN,co2,0.0008542575259775138
ESP_8,pumped_hydro_CN,monetary,0.00041508584782932485
ESP_8,pumped_hydro_CN,vulnerability,0.0
ESP_8,pumped_hydro_ESP,co2,6.751748353929812e-06
ESP_8,pumped_hydro_ESP,monetary,0.000295922123371986
ESP_8,pumped_hydro_ESP,vul,0.0
ESP_8,roof_mounted_pv_CN,co2,0.0010303272818322105
ESP_8,roof_mounted_pv_CN,monetary,0.00038961699903545285
ESP_8,roof_mounted_pv_CN,vul,0.0
ESP_8,roof_mounted_pv_DE,co2,0.0011976408778677048
ESP_8,roof_mounted_pv_DE,monetary,0.0004528901934221046
ESP_8,roof_mounted_pv_DE,vul,0.0
ESP_8,roof_mounted_pv_ESP,co2,0.0006701200318149444
ESP_8,roof_mounted_pv_ESP,monetary,0.0017468960981040903
ESP_8,roof_mounted_pv_ESP,vul,0.0
ESP_8,roof_mounted_pv_MY,co2,0.0012600024358521448
ESP_8,roof_mounted_pv_MY,monetary,0.0004764688298373999
ESP_8,roof_mounted_pv_MY,vul,0.0
ESP_8,roof_mounted_pv_NL,co2,0.001137040876216685
ESP_8,roof_mounted_pv_NL,monetary,0.00042997302523187296
ESP_8,roof_mounted_pv_NL,vul,0.0
ESP_8,roof_mounted_pv_PT,co2,0.0014229054236694352
ESP_8,roof_mounted_pv_PT,monetary,0.0005380733258845251
ESP_8,roof_mounted_pv_PT,vul,0.0
ESP_8,wind_offshore_CN,co2,0.0
ESP_8,wind_offshore_CN,monetary,0.0
ESP_8,wind_offshore_CN,vul,0.0
ESP_8,wind_offshore_DE,co2,0.0
ESP_8,wind_offshore_DE,monetary,0.0
ESP_8,wind_offshore_DE,vul,0.0
ESP_8,wind_offshore_ESP,co2,0.0
ESP_8,wind_offshore_ESP,monetary,0.0
ESP_8,wind_offshore_ESP,vul,0.0
ESP_8,wind_offshore_FR,co2,0.0
ESP_8,wind_offshore_FR,monetary,0.0
ESP_8,wind_offshore_FR,vul,0.0
ESP_8,wind_offshore_IND,co2,0.0
ESP_8,wind_offshore_IND,monetary,0.0
ESP_8,wind_offshore_IND,vul,0.0
ESP_8,wind_offshore_NDL,co2,0.0
ESP_8,wind_offshore_NDL,monetary,0.0
ESP_8,wind_offshore_NDL,vul,0.0
ESP_8,wind_offshore_PT,co2,0.0
ESP_8,wind_offshore_PT,monetary,0.0
ESP_8,wind_offshore_PT,vul,0.0
ESP_8,wind_onshore_competing_CN,co2,0.004698549689212933
ESP_8,wind_onshore_competing_CN,monetary,0.0017769229351404198
ESP_8,wind_onshore_competing_CN,vul,0.0
ESP_8,wind_onshore_competing_DE,co2,0.0019918674265251807
ESP_8,wind_onshore_competing_DE,monetary,0.0007532885189378326
ESP_8,wind_onshore_competing_DE,vul,0.0
ESP_8,wind_onshore_competing_ESP,co2,0.0010872093183250686
ESP_8,wind_onshore_competing_ESP,monetary,0.00957255587890175
ESP_8,wind_onshore_competing_ESP,vul,0.0
ESP_8,wind_onshore_competing_FR,co2,0.001552856404747345
ESP_8,wind_onshore_competing_FR,monetary,0.0005872721486899346
ESP_8,wind_onshore_competing_FR,vul,0.0
ESP_8,wind_onshore_competing_IND,co2,0.0014790950921092993
ESP_8,wind_onshore_competing_IND,monetary,0.0005593827214755208
ESP_8,wind_onshore_competing_IND,vul,0.0
ESP_8,wind_onshore_competing_NDL,co2,0.0008368726991910994
ESP_8,wind_onshore_competing_NDL,monetary,0.0003164948144449666
ESP_8,wind_onshore_competing_NDL,vul,0.0
ESP_8,wind_onshore_competing_PT,co2,0.0014212516990784866
ESP_8,wind_onshore_competing_PT,monetary,0.0005374841638351138
ESP_8,wind_onshore_competing_PT,vul,0.0
ESP_8,wind_onshore_monopoly_CN,co2,0.0014660864807110804
ESP_8,wind_onshore_monopoly_CN,monetary,0.0005544525150932718
ESP_8,wind_onshore_monopoly_CN,vul,0.0
ESP_8,wind_onshore_monopoly_DE,co2,0.0006393837176735598
ESP_8,wind_onshore_monopoly_DE,monetary,0.0002418034490174401
ESP_8,wind_onshore_monopoly_DE,vul,0.0
ESP_8,wind_onshore_monopoly_ESP,co2,0.0002709892181034139
ESP_8,wind_onshore_monopoly_ESP,monetary,0.00010248474156598312
ESP_8,wind_onshore_monopoly_ESP,vul,0.0
ESP_8,wind_onshore_monopoly_FR,co2,0.0005002101052072673
ESP_8,wind_onshore_monopoly_FR,monetary,0.00018917361733088628
ESP_8,wind_onshore_monopoly_FR,vul,0.0
ESP_8,wind_onshore_monopoly_IND,co2,0.0014790950921092993
ESP_8,wind_onshore_monopoly_IND,monetary,0.0005593827214755208
ESP_8,wind_onshore_monopoly_IND,vul,0.0
ESP_8,wind_onshore_monopoly_NDL,co2,0.0009099761098383005
ESP_8,wind_onshore_monopoly_NDL,monetary,0.0017344776307341408
ESP_8,wind_onshore_monopoly_NDL,vul,0.0
ESP_8,wind_onshore_monopoly_PT,co2,0.000458277724373439
ESP_8,wind_onshore_monopoly_PT,monetary,0.00017330992085977734
ESP_8,wind_onshore_monopoly_PT,vul,0.0
ESP_9,ESP_8_ESP_9_ac_ohl_transmission,monetary,0.016499632931944112
ESP_9,ESP_9_ESP_10_ac_ohl_transmission,monetary,0.01639105841392325
ESP_9,ESP_9_PRT_2_ac_ohl_transmission,monetary,0.012502374140654027
ESP_9,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
ESP_9,battery_CN,co2,0.0101763889679239
ESP_9,battery_CN,monetary,0.01346652361776488
ESP_9,battery_CN,vul,1.308389129049847e-07
ESP_9,battery_CZ,co2,0.009556137836847927
ESP_9,battery_CZ,monetary,0.012846359641120051
ESP_9,battery_CZ,vul,1.0466286073828011e-07
ESP_9,battery_ESP,co2,0.001398568444239944
ESP_9,battery_ESP,monetary,0.021778649760456244
ESP_9,battery_ESP,vul,1.2100436444367055e-07
ESP_9,battery_HU,co2,0.009200228273921545
ESP_9,battery_HU,monetary,0.012532906542346475
ESP_9,battery_HU,vul,0.0
ESP_9,battery_PL,co2,0.009496626144952607
ESP_9,battery_PL,monetary,0.012792131497818441
ESP_9,battery_PL,vul,1.0226821176989668e-07
ESP_9,battery_US,co2,0.009935428810659837
ESP_9,battery_US,monetary,0.01321151805904549
ESP_9,battery_US,vul,1.2036524533169992e-07
ESP_9,biogas_to_electricity_supply_BEL,co2,0.00556632228455265
ESP_9,biogas_to_electricity_supply_BEL,monetary,0.0021051212531693385
ESP_9,biogas_to_electricity_supply_BEL,vul,0.0
ESP_9,biogas_to_electricity_supply_CAN,co2,0.003061136041923215
ESP_9,biogas_to_electricity_supply_CAN,monetary,0.001157689128549412
ESP_9,biogas_to_electricity_supply_CAN,vul,0.0
ESP_9,biogas_to_electricity_supply_FR,co2,0.0030401721274193492
ESP_9,biogas_to_electricity_supply_FR,monetary,0.0011497609520328296
ESP_9,biogas_to_electricity_supply_FR,vul,0.0
ESP_9,biogas_to_electricity_supply_FSM,co2,0.0031593212526246834
ESP_9,biogas_to_electricity_supply_FSM,monetary,0.001194822057609189
ESP_9,biogas_to_electricity_supply_FSM,vul,0.0
ESP_9,biogas_to_electricity_supply_UK,co2,0.003095207574190509
ESP_9,biogas_to_electricity_supply_UK,monetary,0.001170574785545035
ESP_9,biogas_to_electricity_supply_UK,vul,0.0
ESP_9,biogas_to_electricity_supply_USA,co2,0.0031310639031396532
ESP_9,biogas_to_electricity_supply_USA,monetary,0.0012205988691744527
ESP_9,biogas_to_electricity_supply_USA,vul,0.0
ESP_9,biomass_ESP,co2,1.2368398969789358e-07
ESP_9,biomass_ESP,monetary,4.090200775590806e-06
ESP_9,biomass_ESP,vul,0.0
ESP_9,biomass_FR,co2,5.584386498358753e-07
ESP_9,biomass_FR,monetary,2.1157340599451978e-07
ESP_9,biomass_FR,vul,0.0
ESP_9,biomass_IT,co2,1.68124963110871e-05
ESP_9,biomass_IT,monetary,6.358930370664173e-06
ESP_9,biomass_IT,vul,0.0
ESP_9,existing_biogas_to_electricity_supply,monetary,0.0
ESP_9,existing_biomass,monetary,0.0
ESP_9,existing_ccgt,monetary,0.0
ESP_9,existing_chp,monetary,0.0
ESP_9,existing_coal,monetary,0.0
ESP_9,existing_hydro_run_of_river,monetary,0.0
ESP_9,existing_nuclear,monetary,0.0
ESP_9,existing_oil_and_other,monetary,0.0
ESP_9,existing_open_field_pv,monetary,0.0
ESP_9,existing_pumped_hydro,monetary,0.0
ESP_9,existing_rooftop_pv,monetary,0.0
ESP_9,existing_wind_onshore,monetary,0.0
ESP_9,existing_wte,monetary,0.0
ESP_9,open_field_pv_CN,co2,0.0009035119708206983
ESP_9,open_field_pv_CN,monetary,0.00034169710380193
ESP_9,open_field_pv_CN,vul,0.0
ESP_9,open_field_pv_DE,co2,0.02550629385999065
ESP_9,open_field_pv_DE,monetary,0.009645253909751924
ESP_9,open_field_pv_DE,vul,0.0
ESP_9,open_field_pv_ESP,co2,0.0017784957043533436
ESP_9,open_field_pv_ESP,monetary,0.0046362547885864525
ESP_9,open_field_pv_ESP,vul,0.0
ESP_9,open_field_pv_MY,co2,0.014280266173569664
ESP_9,open_field_pv_MY,monetary,0.005400070285487742
ESP_9,open_field_pv_MY,vul,0.0
ESP_9,open_field_pv_NL,co2,105227.42670272426
ESP_9,open_field_pv_NL,monetary,39791.84560829565
ESP_9,open_field_pv_NL,vul,0.28588971310545347
ESP_9,open_field_pv_PT,co2,0.007761812261822688
ESP_9,open_field_pv_PT,monetary,0.0029351382524355854
ESP_9,open_field_pv_PT,vul,0.0
ESP_9,pumped_hydro_CN,co2,5816.439909921982
ESP_9,pumped_hydro_CN,monetary,2826.222559286927
ESP_9,pumped_hydro_CN,vulnerability,0.4982631355406631
ESP_9,pumped_hydro_ESP,co2,7.8516984293756e-06
ESP_9,pumped_hydro_ESP,monetary,0.00034413179364792853
ESP_9,pumped_hydro_ESP,vul,0.0
ESP_9,roof_mounted_pv_CN,co2,0.0010913757682267271
ESP_9,roof_mounted_pv_CN,monetary,0.0004127024093551631
ESP_9,roof_mounted_pv_CN,vul,0.0
ESP_9,roof_mounted_pv_DE,co2,0.0012620323923138047
ESP_9,roof_mounted_pv_DE,monetary,0.0004772399680257883
ESP_9,roof_mounted_pv_DE,vul,0.0
ESP_9,roof_mounted_pv_ESP,co2,0.0006952128403820198
ESP_9,roof_mounted_pv_ESP,monetary,0.0018123090499562772
ESP_9,roof_mounted_pv_ESP,vul,0.0
ESP_9,roof_mounted_pv_MY,co2,0.0013261922972948098
ESP_9,roof_mounted_pv_MY,monetary,0.000501498468615326
ESP_9,roof_mounted_pv_MY,vul,0.0
ESP_9,roof_mounted_pv_NL,co2,0.0011994407985693805
ESP_9,roof_mounted_pv_NL,monetary,0.00045356961173058873
ESP_9,roof_mounted_pv_NL,vul,0.0
ESP_9,roof_mounted_pv_PT,co2,0.0014923390779094054
ESP_9,roof_mounted_pv_PT,monetary,0.0005643297422588971
ESP_9,roof_mounted_pv_PT,vul,0.0
ESP_9,wind_offshore_CN,co2,0.0009683762553158451
ESP_9,wind_offshore_CN,monetary,0.00036622577002146464
ESP_9,wind_offshore_CN,vul,0.0
ESP_9,wind_offshore_DE,co2,0.00039004541916603483
ESP_9,wind_offshore_DE,monetary,0.00014750817861138116
ESP_9,wind_offshore_DE,vul,0.0
ESP_9,wind_offshore_ESP,co2,0.0005967559665412133
ESP_9,wind_offshore_ESP,monetary,0.005254259450778357
ESP_9,wind_offshore_ESP,vul,0.0
ESP_9,wind_offshore_FR,co2,0.000301328515498759
ESP_9,wind_offshore_FR,monetary,0.00011395892383706705
ESP_9,wind_offshore_FR,vul,0.0
ESP_9,wind_offshore_IND,co2,0.0009782645809268146
ESP_9,wind_offshore_IND,monetary,0.0003699723611560153
ESP_9,wind_offshore_IND,vul,0.0
ESP_9,wind_offshore_NDL,co2,0.00015996596240074761
ESP_9,wind_offshore_NDL,monetary,6.049713132770526e-05
ESP_9,wind_offshore_NDL,vul,0.0
ESP_9,wind_offshore_PT,co2,0.00027503437752572033
ESP_9,wind_offshore_PT,monetary,0.00010401157129744918
ESP_9,wind_offshore_PT,vul,0.0
ESP_9,wind_onshore_competing_CN,co2,0.003484131998273955
ESP_9,wind_onshore_competing_CN,monetary,0.0013176478841977913
ESP_9,wind_onshore_competing_CN,vul,0.0
ESP_9,wind_onshore_competing_DE,co2,0.0014953921033192261
ESP_9,wind_onshore_competing_DE,monetary,0.0005655304603809834
ESP_9,wind_onshore_competing_DE,vul,0.0
ESP_9,wind_onshore_competing_ESP,co2,0.0010466609152621422
ESP_9,wind_onshore_competing_ESP,monetary,0.009215539205499728
ESP_9,wind_onshore_competing_ESP,vul,0.0
ESP_9,wind_onshore_competing_FR,co2,0.0011686918719720366
ESP_9,wind_onshore_competing_FR,monetary,0.00044198561097550407
ESP_9,wind_onshore_competing_FR,vul,0.0
ESP_9,wind_onshore_competing_IND,co2,0.0017040520099621407
ESP_9,wind_onshore_competing_IND,monetary,0.0006444597483648567
ESP_9,wind_onshore_competing_IND,vul,0.0
ESP_9,wind_onshore_competing_NDL,co2,0.0006326856498819057
ESP_9,wind_onshore_competing_NDL,monetary,0.00023927381972779798
ESP_9,wind_onshore_competing_NDL,vul,0.0
ESP_9,wind_onshore_competing_PT,co2,0.0010704921141791053
ESP_9,wind_onshore_competing_PT,monetary,0.00040483508955852117
ESP_9,wind_onshore_competing_PT,vul,0.0
ESP_9,wind_onshore_monopoly_CN,co2,0.0016899088710672278
ESP_9,wind_onshore_monopoly_CN,monetary,0.0006390988772962461
ESP_9,wind_onshore_monopoly_CN,vul,0.0
ESP_9,wind_onshore_monopoly_DE,co2,0.0007606885041443716
ESP_9,wind_onshore_monopoly_DE,monetary,0.00028767874258558496
ESP_9,wind_onshore_monopoly_DE,vul,0.0
ESP_9,wind_onshore_monopoly_ESP,co2,0.0003269749670580278
ESP_9,wind_onshore_monopoly_ESP,monetary,0.00012365785337149424
ESP_9,wind_onshore_monopoly_ESP,vul,0.0
ESP_9,wind_onshore_monopoly_FR,co2,0.0005982856336760098
ESP_9,wind_onshore_monopoly_FR,monetary,0.00022626463628257776
ESP_9,wind_onshore_monopoly_FR,vul,0.0
ESP_9,wind_onshore_monopoly_IND,co2,0.0017040520099621391
ESP_9,wind_onshore_monopoly_IND,monetary,0.0006444597483648561
ESP_9,wind_onshore_monopoly_IND,vul,0.0
ESP_9,wind_onshore_monopoly_NDL,co2,0.0010307805223291704
ESP_9,wind_onshore_monopoly_NDL,monetary,0.0019647392264991407
ESP_9,wind_onshore_monopoly_NDL,vul,0.0
ESP_9,wind_onshore_monopoly_PT,co2,0.0005490111744974699
ESP_9,wind_onshore_monopoly_PT,monetary,0.00020762319035553934
ESP_9,wind_onshore_monopoly_PT,vul,0.0
FRA_1,ESP_4_FRA_1_ac_ohl_mountain_transmission,monetary,0.011071477372031055
FRA_1,ESP_4_FRA_1_dc_subsea_transmission,monetary,0.010249774412514312
FRA_1,ESP_4_FRA_1_dc_underground_transmission,monetary,0.010888299563020414
FRA_1,ESP_5_FRA_1_ac_ohl_transmission,monetary,0.012213756822735802
FRA_2,ESP_6_FRA_2_ac_ohl_mountain_transmission,monetary,0.010357341407046866
FRA_2,ESP_6_FRA_2_dc_underground_transmission,monetary,0.009935637291684174
FRA_3,ESP_6_FRA_3_dc_subsea_transmission,monetary,0.0
FRA_3,ESP_9_MA_dc_subsea_transmission,monetary,0.0
PRT_1,ESP_1_PRT_1_ac_ohl_transmission,monetary,0.019104445126903263
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,monetary,0.013014794721585943
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,monetary,0.010316112177824067
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,monetary,0.015423323798892642
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,monetary,0.012502374140654027
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,monetary,0.010316112177824067
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
